TimeSec	Probe2mm	Mixermm	ConductivityP2V	TemperatureP2V
10434.175	274.000	70.676	-0.079	0.304
10434.375	274.000	80.601	-0.080	0.298
10434.475	274.000	89.446	-0.084	0.293
10434.675	274.000	89.980	-0.095	0.300
10434.875	274.000	89.986	-0.067	0.310
10435.075	274.000	86.836	-0.067	0.305
10435.275	274.000	76.359	-0.058	0.307
10435.475	274.000	66.872	-0.092	0.292
10435.675	274.000	56.845	-0.075	0.288
10435.875	274.000	47.295	-0.100	0.289
10436.075	274.000	37.167	-0.105	0.283
10436.275	274.000	27.165	-0.110	0.301
10436.475	274.000	17.717	-0.132	0.292
10436.675	274.000	7.531	-0.117	0.310
10436.875	274.000	0.857	-0.115	0.307
10437.074	274.000	1.086	-0.117	0.284
10437.275	274.000	8.350	-0.115	0.317
10437.375	274.000	17.488	-0.168	0.287
10437.575	274.000	27.045	-0.139	0.310
10437.775	274.000	37.109	-0.163	0.321
10437.975	274.000	47.092	-0.164	0.313
10438.175	274.000	56.534	-0.128	0.331
10438.375	274.000	66.662	-0.138	0.306
10438.575	274.000	76.784	-0.125	0.325
10438.775	274.000	86.316	-0.140	0.318
10438.975	274.000	90.018	-0.148	0.315
10439.175	274.000	90.018	-0.153	0.324
10439.375	274.000	90.018	-0.149	0.318
10439.575	274.000	85.065	-0.137	0.320
10439.775	274.000	73.825	-0.101	0.330
10439.975	274.000	64.954	-0.097	0.309
10440.075	274.000	55.683	-0.097	0.297
10440.275	274.000	46.247	-0.089	0.317
10440.475	274.000	36.119	-0.093	0.300
10440.675	274.000	26.048	-0.095	0.313
10440.875	274.000	16.612	-0.120	0.294
10441.075	274.000	6.325	-0.111	0.303
10441.275	274.000	0.845	-0.135	0.280
10441.474	274.000	1.080	-0.129	0.303
10441.675	274.000	8.363	-0.109	0.304
10441.875	274.000	18.479	-0.138	0.292
10442.075	274.000	28.112	-0.128	0.299
10442.275	274.000	37.998	-0.145	0.293
10442.475	274.000	48.051	-0.140	0.301
10442.675	274.000	57.804	-0.153	0.298
10442.875	274.000	67.628	-0.150	0.287
10442.975	274.000	77.159	-0.149	0.315
10443.175	274.000	86.062	-0.149	0.306
10443.375	274.000	90.094	-0.101	0.297
10443.575	274.000	89.675	-0.095	0.308
10443.775	274.000	80.899	-0.068	0.300
10443.975	274.000	70.491	-0.086	0.309
10444.175	274.000	60.224	-0.081	0.308
10444.375	274.000	50.673	-0.089	0.318
10444.575	274.000	40.450	-0.086	0.317
10444.775	274.000	30.505	-0.104	0.324
10444.974	274.000	20.974	-0.096	0.325
10445.175	274.000	10.839	-0.103	0.323
10445.375	274.000	1.454	-0.100	0.314
10445.575	274.000	0.902	-0.130	0.306
10445.774	274.000	0.978	-0.120	0.328
10445.975	274.000	3.366	-0.125	0.316
10446.075	274.000	13.475	-0.149	0.311
10446.275	274.000	23.495	-0.177	0.312
10446.475	274.000	33.509	-0.150	0.301
10446.675	274.000	43.047	-0.141	0.289
10446.875	274.000	53.175	-0.145	0.306
10447.075	274.000	63.265	-0.157	0.297
10447.275	274.000	72.847	-0.152	0.299
10447.475	274.000	83.084	-0.164	0.295
10447.675	274.000	90.062	-0.146	0.300
10447.875	274.000	89.802	-0.134	0.297
10448.075	274.000	82.518	-0.141	0.291
10448.275	274.000	72.085	-0.094	0.300
10448.475	274.000	62.294	-0.103	0.286
10448.675	274.000	52.210	-0.074	0.293
10448.875	274.000	42.196	-0.087	0.297
10449.075	274.000	32.341	-0.079	0.296
10449.275	274.000	22.416	-0.076	0.304
10449.475	274.000	12.344	-0.067	0.296
10449.675	274.000	2.546	-0.054	0.309
10449.875	274.000	0.895	-0.076	0.293
10450.075	274.000	0.972	-0.072	0.302
10450.275	274.000	1.378	-0.102	0.321
10450.375	274.000	9.252	-0.114	0.302
10450.575	274.000	19.202	-0.120	0.305
10450.775	274.000	29.102	-0.128	0.322
10450.975	274.000	39.002	-0.143	0.308
10451.175	274.000	49.003	-0.117	0.323
10451.375	274.000	58.960	-0.112	0.321
10451.575	274.000	68.891	-0.114	0.322
10451.775	274.000	79.134	-0.111	0.322
10451.975	274.000	88.741	-0.100	0.317
10452.175	274.000	90.100	-0.098	0.311
10452.375	274.000	90.030	-0.103	0.306
10452.575	274.000	89.643	-0.092	0.312
10452.775	274.000	80.753	-0.092	0.309
10452.975	274.000	70.257	-0.121	0.301
10453.175	274.000	59.919	-0.139	0.306
10453.375	274.000	50.406	-0.194	0.293
10453.575	274.000	40.284	-0.165	0.297
10453.775	274.000	30.137	-0.165	0.290
10453.975	274.000	20.491	-0.141	0.292
10454.175	274.000	10.274	-0.153	0.293
10454.375	274.000	1.257	-0.163	0.282
10454.575	274.000	0.902	-0.169	0.299
10523.975	258.988	55.550	-0.354	0.345
10524.175	258.988	65.246	-0.361	0.335
10524.375	258.988	75.635	-0.366	0.339
10524.575	258.988	85.814	-0.366	0.324
10524.775	258.988	90.018	-0.369	0.336
10524.975	258.988	90.018	-0.384	0.321
10525.175	258.988	86.665	-0.362	0.358
10525.375	258.988	76.283	-0.379	0.321
10525.575	258.988	66.167	-0.358	0.333
10525.775	258.988	55.982	-0.354	0.331
10525.975	258.988	46.095	-0.334	0.323
10526.175	258.988	36.246	-0.335	0.326
10526.375	258.988	26.105	-0.345	0.310
10526.575	258.988	16.180	-0.348	0.325
10526.775	258.988	6.325	-0.355	0.306
10526.975	258.988	0.902	-0.347	0.321
10527.175	258.988	1.314	-0.347	0.321
10527.375	258.988	9.887	-0.385	0.310
10527.575	258.988	20.326	-0.359	0.313
10527.775	258.988	30.137	-0.355	0.315
10527.975	258.988	39.789	-0.367	0.302
10528.175	258.988	49.905	-0.360	0.309
10528.375	258.988	60.433	-0.377	0.301
10528.575	258.988	70.434	-0.373	0.309
10528.775	258.988	80.404	-0.370	0.299
10528.975	258.988	89.681	-0.359	0.314
10529.175	258.988	90.011	-0.360	0.317
10529.375	258.988	90.011	-0.332	0.314
10529.575	258.988	84.030	-0.345	0.317
10529.775	258.988	73.825	-0.370	0.310
10529.975	258.988	59.925	-0.367	0.307
10530.175	258.988	50.114	-0.383	0.300
10530.375	258.988	40.221	-0.370	0.300
10530.575	258.988	29.439	-0.336	0.306
10530.775	258.988	19.914	-0.343	0.301
10530.975	258.988	9.817	-0.361	0.318
10531.175	258.988	0.984	-0.396	0.310
10531.375	258.988	1.124	-0.429	0.332
10531.575	258.988	8.350	-0.402	0.323
10531.775	258.988	18.269	-0.423	0.324
10531.975	258.988	27.972	-0.459	0.325
10532.175	258.988	37.814	-0.505	0.329
10532.375	258.988	47.701	-0.488	0.338
10532.575	258.988	57.455	-0.465	0.332
10532.775	258.988	67.297	-0.397	0.335
10532.975	258.988	77.470	-0.361	0.340
10533.175	258.988	88.316	-0.367	0.340
10533.375	258.988	90.075	-0.374	0.333
10533.475	258.988	90.050	-0.407	0.330
10533.675	258.988	90.024	-0.381	0.340
10533.875	258.988	84.023	-0.428	0.329
10534.075	258.988	73.933	-0.463	0.322
10534.275	258.988	64.421	-0.415	0.350
10534.475	258.988	54.223	-0.447	0.330
10534.675	258.988	44.145	-0.419	0.341
10534.875	258.988	34.728	-0.426	0.327
10535.075	258.988	24.403	-0.391	0.342
10535.275	258.988	14.281	-0.400	0.347
10535.475	258.988	4.737	-0.381	0.323
10535.675	258.988	0.883	-0.371	0.353
10535.875	258.988	0.946	-0.381	0.320
10536.075	258.988	1.099	-0.367	0.337
10536.275	258.988	8.547	-0.367	0.331
10536.475	258.988	18.536	-0.362	0.318
10536.675	258.988	29.464	-0.348	0.330
10536.875	258.988	38.894	-0.348	0.309
10537.075	258.988	49.086	-0.330	0.331
10537.275	258.988	59.804	-0.336	0.314
10537.475	258.988	69.647	-0.334	0.326
10537.675	258.988	79.756	-0.340	0.315
10537.875	258.988	89.268	-0.341	0.322
10538.075	258.988	90.094	-0.342	0.309
10538.275	258.988	90.037	-0.362	0.320
10538.475	258.988	84.023	-0.341	0.321
10538.675	258.988	73.978	-0.335	0.325
10538.875	258.988	64.135	-0.353	0.299
10539.075	258.988	53.912	-0.347	0.313
10539.275	258.988	39.808	-0.364	0.299
10539.475	258.988	30.017	-0.336	0.310
10539.675	258.988	20.066	-0.366	0.305
10539.875	258.988	10.027	-0.345	0.302
10540.075	258.988	0.895	-0.367	0.311
10540.275	258.988	1.118	-0.379	0.296
10540.475	258.988	8.369	-0.361	0.324
10540.675	258.988	18.377	-0.398	0.298
10540.875	258.988	28.194	-0.380	0.311
10541.075	258.988	38.018	-0.389	0.318
10541.275	258.988	48.006	-0.383	0.307
10541.475	258.988	57.728	-0.391	0.327
10541.675	258.988	67.678	-0.408	0.317
10541.875	258.988	77.889	-0.412	0.328
10542.075	258.988	87.630	-0.417	0.307
10542.276	258.988	90.113	-0.387	0.325
10542.475	258.988	90.050	-0.358	0.328
10542.675	258.988	89.840	-0.333	0.320
10542.875	258.988	82.398	-0.326	0.316
10543.075	258.988	72.015	-0.322	0.331
10543.275	258.988	61.036	-0.324	0.328
10543.475	258.988	51.511	-0.330	0.345
10543.675	258.988	41.364	-0.331	0.322
10543.875	258.988	31.179	-0.341	0.343
10544.075	258.988	21.615	-0.361	0.323
10544.275	258.988	11.246	-0.354	0.352
10544.375	258.988	2.413	-0.365	0.344
10544.575	258.988	0.921	-0.367	0.320
10544.775	258.988	0.946	-0.359	0.344
10544.975	258.988	1.346	-0.381	0.318
10545.175	258.988	9.995	-0.332	0.325
10545.375	258.988	20.326	-0.334	0.329
10545.575	258.988	30.213	-0.306	0.340
10545.775	258.988	39.834	-0.327	0.330
10545.975	258.988	49.917	-0.312	0.333
10546.175	258.988	60.052	-0.324	0.332
10546.375	258.988	69.634	-0.317	0.326
10546.575	258.988	80.017	-0.335	0.321
10546.775	258.988	89.548	-0.324	0.333
10546.975	258.988	90.050	-0.349	0.320
10547.175	258.988	90.037	-0.331	0.334
10547.375	258.988	87.522	-0.349	0.307
10547.575	258.988	76.384	-0.357	0.333
10547.775	258.988	66.199	-0.362	0.312
10547.975	258.988	55.975	-0.346	0.323
10548.175	258.988	46.038	-0.364	0.300
10548.375	258.988	36.125	-0.360	0.313
10548.575	258.988	26.200	-0.382	0.297
10548.775	258.988	14.980	-0.362	0.316
10548.975	258.988	5.455	-0.382	0.290
10549.175	258.988	0.889	-0.359	0.324
10549.375	258.988	1.708	-0.387	0.302
10549.575	258.988	15.316	-0.380	0.315
10549.775	258.988	24.930	-0.389	0.313
10549.975	258.988	35.103	-0.384	0.311
10550.175	258.988	45.796	-0.408	0.302
10550.375	258.988	55.613	-0.402	0.305
10550.575	258.988	65.456	-0.404	0.309
10550.775	258.988	75.591	-0.403	0.309
10550.975	258.988	85.528	-0.402	0.320
10551.175	258.988	90.075	-0.387	0.310
10551.375	258.988	90.043	-0.405	0.312
10551.575	258.988	89.669	-0.391	0.325
10551.775	258.988	80.836	-0.391	0.312
10551.975	258.988	70.307	-0.411	0.316
10552.175	258.988	60.014	-0.413	0.316
10552.375	258.988	50.533	-0.424	0.315
10552.575	258.988	40.380	-0.407	0.319
10552.775	258.988	30.404	-0.417	0.334
10552.975	258.988	20.796	-0.409	0.328
10553.175	258.988	10.605	-0.407	0.331
10553.375	258.988	1.283	-0.394	0.336
10553.575	258.988	0.921	-0.384	0.338
10553.775	258.988	0.965	-0.397	0.316
10553.975	258.988	3.461	-0.395	0.331
10554.075	258.988	12.865	-0.386	0.334
10554.275	258.988	22.765	-0.385	0.350
10554.475	258.988	32.550	-0.399	0.336
10554.675	258.988	42.450	-0.382	0.335
10554.875	258.988	52.457	-0.393	0.341
10555.075	258.988	62.154	-0.384	0.327
10555.275	258.988	71.990	-0.375	0.338
10555.475	258.988	82.188	-0.369	0.339
10555.675	258.988	90.005	-0.356	0.337
10555.875	258.988	90.024	-0.367	0.340
10556.075	258.988	86.208	-0.360	0.326
10556.175	258.988	76.930	-0.366	0.338
10556.375	258.988	66.650	-0.347	0.340
10556.575	258.988	56.928	-0.348	0.329
10556.775	258.988	47.136	-0.333	0.345
10556.975	258.988	37.211	-0.342	0.321
10557.175	258.988	27.483	-0.330	0.343
10557.375	258.988	17.596	-0.345	0.317
10557.575	258.988	7.626	-0.335	0.333
10557.775	258.988	0.927	-0.355	0.303
10557.975	258.988	0.940	-0.336	0.331
10558.175	258.988	5.518	-0.364	0.309
10558.275	258.988	14.472	-0.338	0.325
10558.475	258.988	24.435	-0.359	0.310
10558.675	258.988	34.449	-0.346	0.316
10558.875	258.988	43.834	-0.354	0.303
10559.075	258.988	53.937	-0.338	0.314
10559.275	258.988	63.741	-0.339	0.305
10559.475	258.988	73.412	-0.327	0.309
10559.675	258.988	83.541	-0.330	0.308
10559.875	258.988	90.107	-0.327	0.303
10560.075	258.988	89.815	-0.334	0.309
10560.275	258.988	82.614	-0.336	0.317
10560.475	258.988	72.441	-0.320	0.313
10560.675	258.988	62.579	-0.354	0.294
10560.875	258.988	52.737	-0.322	0.308
10560.975	258.988	43.529	-0.329	0.312
10561.175	258.988	34.049	-0.341	0.294
10561.375	258.988	23.895	-0.352	0.293
10561.575	258.988	13.887	-0.341	0.301
10561.775	258.988	4.318	-0.355	0.300
10561.975	258.988	0.876	-0.350	0.311
10562.175	258.988	0.959	-0.357	0.310
10562.375	258.988	1.092	-0.356	0.295
10562.575	258.988	8.382	-0.376	0.303
10562.775	258.988	18.364	-0.369	0.318
10562.975	258.988	28.054	-0.371	0.313
10563.175	258.988	37.884	-0.379	0.319
10563.275	258.988	47.162	-0.389	0.310
10563.475	258.988	56.674	-0.374	0.333
10563.675	258.988	66.853	-0.404	0.312
10563.875	258.988	76.975	-0.382	0.334
10564.075	258.988	86.589	-0.398	0.310
10564.275	258.988	90.113	-0.369	0.329
10564.475	258.988	90.037	-0.370	0.331
10564.675	258.988	89.846	-0.370	0.314
10564.875	258.988	82.576	-0.378	0.317
10565.075	258.988	72.149	-0.390	0.333
10565.275	258.988	62.363	-0.407	0.326
10565.475	258.988	52.477	-0.406	0.341
10565.675	258.988	42.482	-0.435	0.322
10565.875	258.988	32.633	-0.433	0.346
10566.075	258.988	22.784	-0.434	0.325
10566.275	258.988	12.700	-0.421	0.349
10566.475	258.988	2.743	-0.428	0.329
10566.675	258.988	0.889	-0.416	0.352
10566.875	258.988	0.965	-0.434	0.327
10567.075	258.988	1.327	-0.442	0.344
10567.275	258.988	11.043	-0.413	0.349
10567.475	258.988	21.076	-0.421	0.333
10567.675	258.988	31.026	-0.416	0.334
10567.875	258.988	41.897	-0.413	0.349
10568.075	258.988	51.422	-0.391	0.326
10568.275	258.988	61.589	-0.374	0.353
10568.475	258.988	72.174	-0.376	0.333
10568.675	258.988	82.271	-0.361	0.346
10568.875	258.988	90.056	-0.380	0.327
10569.075	258.988	90.056	-0.365	0.329
10569.275	258.988	87.529	-0.404	0.328
10569.475	258.988	77.318	-0.417	0.327
10569.675	258.988	66.910	-0.420	0.327
10569.875	258.988	56.795	-0.415	0.327
10570.075	258.988	47.104	-0.388	0.330
10570.275	258.988	36.919	-0.388	0.327
10570.475	258.988	26.759	-0.369	0.322
10570.675	258.988	17.253	-0.373	0.329
10570.875	258.988	7.036	-0.379	0.311
10571.075	258.988	0.851	-0.378	0.329
10571.275	258.988	1.092	-0.390	0.303
10571.475	258.988	8.420	-0.373	0.333
10571.675	258.988	18.421	-0.387	0.304
10571.875	258.988	28.194	-0.367	0.315
10572.075	258.988	37.929	-0.381	0.312
10572.277	258.988	47.771	-0.375	0.310
10572.476	258.988	58.553	-0.378	0.310
10572.675	258.988	68.148	-0.372	0.312
10572.875	258.988	77.565	-0.376	0.303
10572.975	258.988	86.544	-0.388	0.286
10573.175	258.988	90.113	-0.363	0.316
10573.375	258.988	90.037	-0.361	0.313
10573.575	258.988	89.846	-0.348	0.314
10573.775	258.988	82.449	-0.350	0.302
10573.975	258.988	72.130	-0.339	0.330
10574.175	258.988	62.116	-0.368	0.282
10574.375	258.988	52.299	-0.346	0.328
10574.575	258.988	42.228	-0.368	0.284
10574.775	258.988	32.423	-0.337	0.324
10574.975	258.988	22.619	-0.370	0.296
10575.175	258.988	12.649	-0.340	0.319
10575.375	258.988	2.781	-0.374	0.299
10575.575	258.988	0.927	-0.347	0.306
10575.775	258.988	0.953	-0.381	0.316
10575.975	258.988	1.346	-0.357	0.323
10576.175	258.988	9.925	-0.380	0.318
10576.375	258.988	20.345	-0.377	0.320
10576.575	258.988	31.096	-0.386	0.322
10576.775	258.988	40.780	-0.371	0.341
10576.975	258.988	50.597	-0.377	0.327
10577.075	258.988	59.817	-0.365	0.332
10577.275	258.988	69.431	-0.379	0.329
10577.475	258.988	79.731	-0.377	0.332
10577.675	258.988	89.224	-0.374	0.329
10577.875	258.988	90.069	-0.393	0.335
10578.075	258.988	90.043	-0.371	0.334
10578.275	258.988	86.690	-0.380	0.332
10578.475	258.988	76.327	-0.378	0.323
10578.675	258.988	66.205	-0.374	0.346
10578.875	258.988	56.045	-0.400	0.317
10579.075	258.988	46.107	-0.368	0.355
10579.275	258.988	36.297	-0.385	0.332
10579.475	258.988	26.232	-0.356	0.341
10579.675	258.988	16.275	-0.370	0.343
10579.875	258.988	6.471	-0.340	0.356
10580.075	258.988	0.883	-0.347	0.336
10580.275	258.988	1.384	-0.345	0.323
10580.475	258.988	10.084	-0.343	0.325
10580.675	258.988	20.403	-0.337	0.335
10580.875	258.988	30.442	-0.348	0.326
10581.075	258.988	39.948	-0.340	0.331
10581.275	258.988	50.165	-0.342	0.327
10581.475	258.988	60.871	-0.324	0.328
10581.675	258.988	70.765	-0.310	0.331
10581.875	258.988	80.817	-0.300	0.324
10582.075	258.988	89.891	-0.303	0.328
10582.275	258.988	90.050	-0.305	0.321
10582.475	258.988	90.030	-0.300	0.316
10582.675	258.988	84.938	-0.325	0.313
10582.775	258.988	76.041	-0.286	0.338
10582.975	258.988	65.577	-0.293	0.331
10583.175	258.988	55.366	-0.302	0.304
10583.375	258.988	45.720	-0.299	0.314
10583.575	258.988	35.535	-0.323	0.303
10583.775	258.988	25.470	-0.326	0.311
10583.975	258.988	15.894	-0.341	0.306
10712.775	243.981	42.405	-0.476	0.314
10712.975	243.981	31.560	-0.456	0.339
10713.175	243.981	22.092	-0.461	0.328
10713.375	243.981	11.932	-0.451	0.345
10713.575	243.981	0.864	-0.465	0.323
10713.775	243.981	0.921	-0.476	0.317
10713.975	243.981	0.984	-0.457	0.346
10714.175	243.981	7.537	-0.483	0.318
10714.375	243.981	17.228	-0.469	0.338
10714.575	243.981	26.937	-0.496	0.319
10714.775	243.981	36.773	-0.463	0.328
10714.975	243.981	46.673	-0.496	0.324
10715.175	243.981	56.553	-0.481	0.328
10715.375	243.981	66.313	-0.517	0.323
10715.575	243.981	76.486	-0.525	0.320
10715.775	243.981	86.252	-0.555	0.309
10715.975	243.981	89.986	-0.542	0.327
10716.175	243.981	89.992	-0.547	0.334
10716.375	243.981	89.783	-0.566	0.337
10716.575	243.981	81.941	-0.578	0.337
10716.775	243.981	71.507	-0.581	0.328
10716.975	243.981	61.411	-0.609	0.307
10717.175	243.981	51.835	-0.582	0.328
10717.375	243.981	40.919	-0.605	0.304
10717.575	243.981	30.944	-0.573	0.319
10717.775	243.981	20.053	-0.581	0.303
10717.975	243.981	10.516	-0.551	0.323
10718.175	243.981	1.232	-0.563	0.303
10718.375	243.981	0.940	-0.549	0.334
10718.575	243.981	3.454	-0.535	0.323
10718.775	243.981	13.513	-0.544	0.342
10718.975	243.981	24.155	-0.549	0.304
10719.175	243.981	34.100	-0.536	0.330
10719.375	243.981	43.917	-0.566	0.306
10719.575	243.981	53.759	-0.537	0.340
10719.775	243.981	63.659	-0.572	0.311
10719.975	243.981	73.660	-0.538	0.334
10720.175	243.981	83.712	-0.568	0.314
10720.375	243.981	89.992	-0.544	0.332
10720.575	243.981	89.789	-0.540	0.334
10720.775	243.981	82.487	-0.549	0.325
10720.975	243.981	72.174	-0.545	0.326
10721.175	243.981	62.167	-0.545	0.333
10721.375	243.981	52.438	-0.560	0.321
10721.575	243.981	42.437	-0.549	0.327
10721.775	243.981	32.550	-0.561	0.318
10721.975	243.981	22.720	-0.536	0.336
10722.075	243.981	13.284	-0.544	0.329
10722.275	243.981	3.943	-0.537	0.332
10722.475	243.981	0.933	-0.537	0.324
10722.675	243.981	3.340	-0.550	0.336
10722.875	243.981	13.405	-0.537	0.321
10723.077	243.981	23.387	-0.552	0.338
10723.275	243.981	33.414	-0.556	0.332
10723.475	243.981	42.958	-0.551	0.359
10723.675	243.981	53.016	-0.561	0.331
10723.875	243.981	62.967	-0.542	0.351
10724.075	243.981	72.676	-0.553	0.341
10724.275	243.981	83.014	-0.528	0.342
10724.475	243.981	89.980	-0.542	0.336
10724.675	243.981	89.592	-0.520	0.333
10724.875	243.981	80.836	-0.508	0.350
10725.075	243.981	70.295	-0.520	0.337
10725.275	243.981	59.989	-0.501	0.344
10725.475	243.981	50.419	-0.522	0.341
10725.675	243.981	39.522	-0.506	0.351
10725.875	243.981	29.489	-0.515	0.349
10726.075	243.981	19.501	-0.509	0.345
10726.275	243.981	9.106	-0.491	0.346
10726.475	243.981	0.864	-0.493	0.346
10726.675	243.981	0.927	-0.476	0.342
10726.875	243.981	1.080	-0.484	0.351
10727.075	243.981	12.408	-0.482	0.324
10727.275	243.981	22.447	-0.452	0.344
10727.475	243.981	33.261	-0.475	0.348
10727.675	243.981	43.098	-0.458	0.349
10727.875	243.981	52.978	-0.498	0.343
10728.075	243.981	62.897	-0.490	0.342
10728.275	243.981	72.879	-0.494	0.355
10728.475	243.981	82.912	-0.501	0.335
10728.675	243.981	90.088	-0.488	0.358
10728.875	243.981	89.802	-0.490	0.352
10729.075	243.981	82.557	-0.496	0.346
10729.275	243.981	72.123	-0.511	0.343
10729.475	243.981	62.167	-0.499	0.349
10729.675	243.981	52.369	-0.505	0.351
10729.875	243.981	42.189	-0.515	0.342
10730.075	243.981	32.233	-0.513	0.358
10730.275	243.981	22.377	-0.518	0.347
10730.475	243.981	12.205	-0.521	0.362
10730.675	243.981	2.445	-0.520	0.347
10730.875	243.981	0.927	-0.512	0.366
10731.075	243.981	0.946	-0.511	0.343
10731.275	243.981	1.372	-0.546	0.336
10731.375	243.981	9.296	-0.548	0.326
10731.575	243.981	19.196	-0.529	0.346
10731.775	243.981	29.064	-0.544	0.343
10731.975	243.981	38.907	-0.524	0.352
10732.175	243.981	48.901	-0.540	0.358
10732.375	243.981	58.547	-0.540	0.335
10732.575	243.981	68.459	-0.527	0.354
10732.775	243.981	78.715	-0.527	0.329
10732.975	243.981	88.468	-0.502	0.361
10733.175	243.981	90.088	-0.514	0.342
10733.375	243.981	90.043	-0.484	0.348
10733.575	243.981	89.815	-0.507	0.337
10733.775	243.981	82.436	-0.500	0.335
10733.975	243.981	72.022	-0.492	0.342
10734.175	243.981	61.925	-0.466	0.354
10734.375	243.981	52.184	-0.492	0.342
10734.575	243.981	42.005	-0.472	0.345
10734.775	243.981	31.071	-0.506	0.337
10734.975	243.981	21.622	-0.484	0.344
10735.175	243.981	11.297	-0.513	0.335
10735.375	243.981	1.664	-0.476	0.347
10735.575	243.981	0.914	-0.510	0.345
10735.775	243.981	0.978	-0.501	0.345
10735.975	243.981	6.782	-0.504	0.340
10736.175	243.981	17.247	-0.482	0.344
10736.375	243.981	27.064	-0.497	0.342
10736.575	243.981	36.913	-0.496	0.314
10736.775	243.981	50.908	-0.461	0.344
10736.975	243.981	60.954	-0.444	0.320
10737.175	243.981	71.647	-0.414	0.336
10737.375	243.981	81.636	-0.409	0.324
10737.575	243.981	89.973	-0.403	0.327
10737.775	243.981	90.011	-0.411	0.342
10737.975	243.981	90.011	-0.426	0.329
10738.175	243.981	85.192	-0.428	0.338
10738.375	243.981	75.203	-0.435	0.322
10738.575	243.981	65.132	-0.427	0.337
10738.775	243.981	55.017	-0.467	0.313
10738.975	243.981	45.110	-0.461	0.324
10739.175	243.981	35.331	-0.462	0.323
10739.375	243.981	25.273	-0.445	0.321
10739.575	243.981	15.380	-0.450	0.329
10739.775	243.981	5.378	-0.466	0.320
10739.975	243.981	0.876	-0.494	0.323
10740.175	243.981	1.327	-0.504	0.328
10740.375	243.981	9.855	-0.508	0.333
10740.575	243.981	20.250	-0.469	0.337
10740.775	243.981	31.052	-0.488	0.315
10740.975	243.981	40.716	-0.465	0.322
10741.175	243.981	50.635	-0.484	0.318
10741.275	243.981	59.925	-0.460	0.315
10741.475	243.981	69.552	-0.500	0.315
10741.675	243.981	79.902	-0.499	0.323
10741.875	243.981	89.338	-0.501	0.315
10742.075	243.981	90.100	-0.489	0.337
10742.275	243.981	90.024	-0.492	0.323
10742.475	243.981	87.611	-0.485	0.325
10742.675	243.981	77.553	-0.504	0.335
10742.875	243.981	67.240	-0.526	0.327
10743.075	243.981	57.093	-0.531	0.315
10743.275	243.981	47.473	-0.558	0.318
10743.475	243.981	37.256	-0.530	0.321
10743.675	243.981	27.267	-0.544	0.319
10743.875	243.981	17.894	-0.574	0.309
10744.075	243.981	7.645	-0.583	0.330
10744.275	243.981	0.921	-0.537	0.315
10744.475	243.981	1.175	-0.526	0.318
10744.675	243.981	8.376	-0.519	0.319
10744.775	243.981	17.386	-0.528	0.302
10744.975	243.981	26.829	-0.496	0.338
10745.175	243.981	37.103	-0.533	0.312
10745.375	243.981	47.168	-0.520	0.340
10745.575	243.981	56.674	-0.541	0.313
10745.775	243.981	66.732	-0.518	0.337
10745.975	243.981	76.695	-0.542	0.314
10746.175	243.981	86.436	-0.518	0.327
10746.375	243.981	90.113	-0.516	0.329
10746.575	243.981	90.050	-0.498	0.339
10746.775	243.981	89.834	-0.509	0.331
10746.975	243.981	82.588	-0.523	0.319
10747.175	243.981	72.263	-0.518	0.328
10747.377	243.981	62.217	-0.504	0.324
10747.576	243.981	52.502	-0.499	0.334
10747.775	243.981	42.443	-0.501	0.333
10747.975	243.981	32.614	-0.509	0.332
10748.175	243.981	22.708	-0.520	0.328
10748.375	243.981	12.681	-0.516	0.341
10748.575	243.981	2.178	-0.527	0.336
10748.775	243.981	0.876	-0.504	0.352
10748.975	243.981	0.978	-0.534	0.326
10749.175	243.981	6.820	-0.521	0.331
10749.375	243.981	17.050	-0.506	0.346
10749.575	243.981	26.937	-0.516	0.331
10749.775	243.981	36.767	-0.501	0.356
10749.975	243.981	46.933	-0.496	0.327
10750.175	243.981	61.011	-0.458	0.355
10750.375	243.981	70.618	-0.461	0.323
10750.575	243.981	81.077	-0.428	0.368
10750.775	243.981	89.853	-0.449	0.324
10750.975	243.981	90.088	-0.423	0.350
10751.175	243.981	90.024	-0.431	0.324
10751.375	243.981	87.510	-0.431	0.336
10751.575	243.981	77.324	-0.432	0.331
10751.775	243.981	66.847	-0.418	0.344
10751.975	243.981	56.763	-0.448	0.341
10752.175	243.981	47.200	-0.417	0.358
10752.375	243.981	36.919	-0.442	0.346
10752.575	243.981	26.892	-0.441	0.358
10752.775	243.981	17.361	-0.474	0.348
10752.975	243.981	7.125	-0.476	0.355
10753.175	243.981	0.826	-0.505	0.345
10753.375	243.981	1.041	-0.498	0.338
10753.575	243.981	8.395	-0.505	0.344
10753.775	243.981	18.383	-0.502	0.340
10753.975	243.981	29.128	-0.492	0.359
10754.175	243.981	38.589	-0.503	0.335
10754.375	243.981	48.762	-0.481	0.361
10754.576	243.981	59.366	-0.495	0.344
10754.775	243.981	69.221	-0.481	0.351
10754.975	243.981	79.274	-0.499	0.345
10755.175	243.981	89.002	-0.492	0.343
10755.375	243.981	90.056	-0.502	0.349
10755.575	243.981	90.037	-0.498	0.333
10755.775	243.981	83.680	-0.496	0.353
10755.975	243.981	73.476	-0.513	0.325
10756.175	243.981	63.856	-0.492	0.355
10756.375	243.981	50.197	-0.502	0.334
10756.575	243.981	39.446	-0.484	0.356
