2840.353	162.356	-1.209	-0.143
2840.453	163.373	-1.211	-0.161
2840.553	164.392	-1.221	-0.148
2840.653	165.411	-1.199	-0.132
2840.753	166.426	-1.178	-0.139
2840.853	167.445	-1.185	-0.139
2840.953	168.461	-1.194	-0.158
2841.053	169.479	-1.182	-0.135
2841.153	170.497	-1.185	-0.146
2841.253	171.516	-1.177	-0.155
2841.353	172.529	-1.191	-0.161
2841.453	173.548	-1.158	-0.135
2841.553	174.565	-1.146	-0.133
2841.653	175.587	-1.138	-0.135
2841.752	176.598	-1.163	-0.158
2841.853	177.615	-1.137	-0.138
2841.953	178.633	-1.135	-0.141
2842.053	179.650	-1.119	-0.146
2842.153	180.668	-1.127	-0.150
2842.253	181.685	-1.114	-0.129
2842.353	182.704	-1.100	-0.130
2842.453	183.721	-1.105	-0.142
2842.553	184.738	-1.113	-0.164
2842.653	185.755	-1.114	-0.145
2842.753	186.772	-1.090	-0.128
2842.853	187.787	-1.085	-0.146
2842.953	188.805	-1.088	-0.144
2843.053	189.822	-1.082	-0.134
2843.153	190.840	-1.063	-0.131
2843.253	191.855	-1.067	-0.149
2843.353	192.870	-1.069	-0.159
2843.453	193.891	-1.069	-0.143
2843.553	194.908	-1.052	-0.139
2843.653	195.925	-1.041	-0.133
2843.753	196.944	-1.040	-0.145
2843.852	197.957	-1.051	-0.131
2843.953	198.977	-1.031	-0.127
2844.053	199.994	-1.039	-0.149
2844.153	201.011	-1.035	-0.160
2844.253	202.028	-1.039	-0.154
2844.353	203.046	-1.009	-0.133
2844.453	204.064	-0.999	-0.137
2844.553	205.083	-1.009	-0.144
2844.653	206.100	-1.011	-0.138
2844.753	207.114	-0.995	-0.132
2844.853	208.131	-0.988	-0.142
2844.953	209.149	-1.000	-0.158
2845.053	210.168	-0.997	-0.140
2845.153	211.187	-0.971	-0.135
2845.253	212.205	-0.966	-0.130
2845.353	213.221	-0.975	-0.151
2845.453	214.239	-0.975	-0.135
2845.553	215.256	-0.962	-0.136
2845.653	216.273	-0.952	-0.141
2845.753	217.290	-0.963	-0.155
2845.853	218.306	-0.955	-0.146
2845.952	219.320	-0.937	-0.129
2846.053	220.340	-0.916	-0.129
2846.153	221.357	-0.941	-0.154
2846.253	222.374	-0.934	-0.152
2846.353	223.391	-0.930	-0.141
2846.453	224.410	-0.912	-0.140
2846.553	225.428	-0.925	-0.154
2846.653	226.444	-0.918	-0.153
2846.753	227.462	-0.908	-0.137
2846.853	228.475	-0.886	-0.126
2846.953	229.493	-0.897	-0.148
2847.053	230.511	-0.908	-0.158
2847.153	231.527	-0.891	-0.140
2847.253	232.545	-0.876	-0.138
2847.353	233.563	-0.880	-0.148
2847.453	234.580	-0.885	-0.155
2847.553	235.598	-0.857	-0.129
2847.653	236.614	-0.843	-0.137
2847.753	237.633	-0.845	-0.147
2847.852	238.648	-0.866	-0.161
2847.953	239.667	-0.847	-0.142
2848.052	240.682	-0.841	-0.138
2848.153	241.703	-0.831	-0.140
2848.253	242.721	-0.835	-0.154
2848.353	243.737	-0.824	-0.145
2848.453	244.754	-0.815	-0.137
2848.553	245.771	-0.806	-0.150
2848.653	246.790	-0.825	-0.168
2848.753	247.805	-0.805	-0.148
2848.853	248.824	-0.786	-0.143
2848.953	249.840	-0.782	-0.151
2849.053	250.858	-0.783	-0.164
2849.153	251.874	-0.785	-0.145
2849.253	252.892	-0.766	-0.152
2849.353	253.911	-0.760	-0.165
2849.453	254.928	-0.780	-0.181
2849.553	255.945	-0.765	-0.166
2849.653	256.962	-0.745	-0.159
2849.753	257.978	-0.739	-0.161
2849.853	258.994	-0.730	-0.169
2849.953	260.010	-0.747	-0.173
2850.053	261.028	-0.720	-0.160
2850.152	262.043	-0.729	-0.178
2850.253	263.062	-0.722	-0.186
2850.353	264.080	-0.708	-0.179
2850.453	265.095	-0.693	-0.164
2850.553	266.115	-0.682	-0.178
2850.653	267.132	-0.686	-0.180
2850.753	268.147	-0.692	-0.184
2850.853	269.165	-0.675	-0.181
2850.953	270.183	-0.673	-0.179
2851.053	271.201	-0.674	-0.186
2851.153	272.218	-0.677	-0.179
2851.253	273.236	-0.650	-0.172
2851.353	274.253	-0.642	-0.177
2851.453	275.270	-0.643	-0.183
2851.553	276.288	-0.662	-0.191
2851.653	277.307	-0.632	-0.182
2851.753	278.323	-0.636	-0.178
2851.853	279.339	-0.633	-0.189
2851.953	280.357	-0.622	-0.187
2852.053	281.373	-0.609	-0.171
2852.153	282.394	-0.600	-0.173
2852.252	283.406	-0.613	-0.197
2852.353	284.429	-0.614	-0.188
2852.453	285.446	-0.601	-0.181
2852.553	286.462	-0.581	-0.175
2852.653	287.481	-0.594	-0.196
2852.753	288.495	-0.589	-0.188
2852.853	289.513	-0.571	-0.175
2852.953	290.531	-0.565	-0.170
2853.053	291.548	-0.565	-0.200
2853.153	292.562	-0.577	-0.199
2853.253	293.582	-0.558	-0.190
2853.353	294.600	-0.543	-0.177
2853.453	295.615	-0.542	-0.189
2853.553	296.635	-0.544	-0.188
2853.653	297.652	-0.538	-0.180
2853.753	298.669	-0.523	-0.172
2853.853	299.685	-0.536	-0.195
2853.953	300.702	-0.538	-0.204
2854.053	301.720	-0.517	-0.184
2854.153	302.734	-0.507	-0.177
2854.253	303.754	-0.499	-0.181
2854.352	304.767	-0.517	-0.199
2854.453	305.790	-0.498	-0.179
2854.553	306.806	-0.491	-0.177
2854.653	307.824	-0.493	-0.184
2854.753	308.843	-0.513	-0.206
2854.853	309.859	-0.505	-0.185
2854.953	310.875	-0.487	-0.176
2855.053	311.897	-0.467	-0.178
2855.153	312.914	-0.486	-0.189
2855.253	313.930	-0.490	-0.186
2855.353	314.947	-0.474	-0.184
2855.453	315.965	-0.481	-0.186
2855.553	316.980	-0.495	-0.211
2855.653	317.999	-0.481	-0.188
2855.753	319.016	-0.453	-0.173
2855.853	320.028	-0.448	-0.179
2855.953	321.049	-0.472	-0.194
2856.053	322.066	-0.480	-0.198
2856.153	323.081	-0.458	-0.179
2856.253	324.099	-0.461	-0.190
2856.353	325.118	-0.464	-0.197
2856.452	326.132	-0.466	-0.192
2856.553	327.152	-0.448	-0.177
2856.653	328.170	-0.437	-0.181
2856.753	329.184	-0.447	-0.189
2856.853	330.201	-0.454	-0.203
2856.953	331.219	-0.446	-0.186
2857.053	332.239	-0.446	-0.188
2857.153	333.253	-0.438	-0.204
2857.253	334.270	-0.445	-0.200
2857.353	335.287	-0.416	-0.176
2857.453	336.307	-0.417	-0.184
2857.553	337.322	-0.425	-0.193
2857.653	338.338	-0.439	-0.206
2857.753	339.358	-0.417	-0.186
2857.853	340.374	-0.400	-0.196
2857.953	341.392	-0.401	-0.199
2858.053	342.411	-0.409	-0.191
2858.153	343.426	-0.389	-0.178
2858.253	344.443	-0.371	-0.175
2858.353	345.461	-0.376	-0.201
2858.453	346.481	-0.366	-0.210
2858.553	347.493	-0.358	-0.194
2858.653	348.513	-0.321	-0.184
2858.753	349.530	-0.313	-0.206
2858.853	350.546	-0.302	-0.196
2858.953	351.563	-0.284	-0.185
2859.053	352.581	-0.278	-0.184
2859.153	353.601	-0.279	-0.202
2859.253	354.616	-0.285	-0.208
2859.353	355.635	-0.269	-0.192
2859.453	356.653	-0.246	-0.186
2859.553	357.670	-0.258	-0.197
2859.653	358.688	-0.262	-0.202
2859.753	359.703	-0.251	-0.195
2859.853	360.720	-0.230	-0.180
2859.953	361.737	-0.244	-0.204
2860.053	362.753	-0.242	-0.210
2860.153	363.771	-0.239	-0.205
2860.253	364.788	-0.213	-0.182
2860.353	365.806	-0.208	-0.193
2860.453	366.824	-0.223	-0.202
2860.553	367.841	-0.215	-0.195
2860.652	368.854	-0.211	-0.193
2860.753	369.874	-0.209	-0.206
2860.853	370.892	-0.216	-0.213
2860.953	371.909	-0.201	-0.198
2861.053	372.927	-0.185	-0.185
2861.153	373.945	-0.186	-0.182
2861.253	374.961	-0.203	-0.216
2861.353	375.979	-0.209	-0.191
2861.453	376.996	-0.202	-0.198
2861.553	378.010	-0.207	-0.197
2861.653	379.030	-0.214	-0.214
2861.753	380.046	-0.206	-0.206
2861.853	381.063	-0.177	-0.186
2861.953	382.081	-0.182	-0.186
2862.053	383.098	-0.195	-0.203
2862.153	384.114	-0.207	-0.203
2862.253	385.134	-0.192	-0.195
2862.353	386.153	-0.151	-0.197
2862.453	387.170	-0.163	-0.213
2862.553	388.188	-0.165	-0.208
2862.652	389.196	-0.164	-0.187
2862.753	390.063	-0.140	-0.194
2862.853	390.723	-0.154	-0.196
2862.953	391.182	-0.167	-0.203
2863.053	391.441	-0.132	-0.190
2863.153	391.506	-0.160	-0.208
2944.253	0.001	-4.787	0.111
2944.353	0.126	-4.782	0.111
2944.453	0.460	-4.780	0.119
2944.553	0.992	-4.763	0.132
2944.653	1.722	-4.766	0.126
2944.753	2.648	-4.774	0.115
2944.853	3.673	-4.792	0.110
2944.953	4.687	-4.781	0.124
2945.053	5.704	-4.759	0.133
2945.153	6.722	-4.768	0.109
2945.253	7.742	-4.788	0.094
2945.353	8.757	-4.799	0.105
2945.453	9.773	-4.777	0.112
2945.553	10.791	-4.771	0.094
2945.653	11.806	-4.777	0.096
2945.753	12.824	-4.780	0.105
2945.853	13.841	-4.762	0.104
2945.953	14.860	-4.775	0.086
2946.053	15.875	-4.781	0.070
2946.153	16.893	-4.791	0.082
2946.253	17.910	-4.771	0.087
2946.353	18.929	-4.772	0.076
2946.452	19.942	-4.774	0.073
2946.553	20.963	-4.782	0.078
2946.653	21.979	-4.769	0.093
2946.753	22.997	-4.768	0.067
2946.853	24.016	-4.780	0.062
2946.953	25.037	-4.791	0.069
2947.053	26.051	-4.769	0.083
2947.153	27.068	-4.772	0.088
2947.253	28.085	-4.773	0.086
2947.353	29.105	-4.782	0.095
2947.453	30.121	-4.767	0.110
2947.553	31.139	-4.766	0.093
2947.653	32.153	-4.793	0.077
2947.753	33.170	-4.788	0.095
2947.853	34.188	-4.767	0.108
2947.953	35.206	-4.759	0.117
2948.053	36.225	-4.780	0.093
2948.153	37.241	-4.780	0.109
2948.253	38.258	-4.773	0.119
2948.353	39.276	-4.765	0.114
2948.453	40.293	-4.788	0.096
2948.553	41.307	-4.791	0.096
2948.653	42.325	-4.773	0.118
2948.753	43.342	-4.762	0.121
2948.853	44.360	-4.775	0.107
2948.953	45.377	-4.785	0.102
2949.053	46.392	-4.776	0.108
2949.153	47.412	-4.766	0.108
2949.253	48.427	-4.785	0.093
2949.353	49.445	-4.784	0.090
2949.453	50.463	-4.776	0.088
2949.553	51.480	-4.756	0.105
2949.653	52.501	-4.770	0.073
2949.753	53.514	-4.785	0.056
2949.853	54.532	-1.802	0.005
2949.953	55.549	-1.724	-0.014
2950.053	56.567	-1.723	-0.037
2950.153	57.584	-1.741	-0.055
2950.253	58.602	-1.713	-0.033
2950.353	59.620	-1.690	-0.036
2950.453	60.636	-1.674	-0.048
2950.553	61.654	-1.694	-0.068
2950.652	62.667	-1.678	-0.060
2950.753	63.686	-1.660	-0.056
2950.853	64.705	-1.657	-0.059
2950.953	65.724	-1.656	-0.071
2951.053	66.741	-1.645	-0.056
2951.153	67.761	-1.621	-0.047
2951.253	68.776	-1.614	-0.063
2951.353	69.794	-1.637	-0.083
2951.453	70.811	-1.624	-0.068
2951.553	71.825	-1.610	-0.062
2951.653	72.843	-1.591	-0.066
2951.753	73.860	-1.596	-0.085
2951.853	74.877	-1.589	-0.064
2951.953	75.893	-1.568	-0.062
2952.053	76.912	-1.555	-0.063
2952.153	77.926	-1.579	-0.087
2952.253	78.946	-1.573	-0.087
2952.353	79.965	-1.545	-0.067
2952.453	80.979	-1.543	-0.069
2952.553	81.997	-1.532	-0.081
2952.653	83.013	-1.544	-0.078
2952.753	84.030	-1.522	-0.063
2952.853	85.048	-1.520	-0.086
2952.953	86.065	-1.529	-0.088
2953.053	87.083	-1.528	-0.092
2953.153	88.101	-1.514	-0.072
2953.253	89.118	-1.495	-0.085
2953.353	90.135	-1.499	-0.090
2953.453	91.153	-1.505	-0.095
2953.553	92.170	-1.486	-0.090
2953.653	93.186	-1.487	-0.087
2953.753	94.205	-1.494	-0.096
2953.853	95.222	-1.503	-0.108
2953.953	96.240	-1.483	-0.085
2954.053	97.258	-1.469	-0.086
2954.153	98.276	-1.468	-0.102
2954.253	99.292	-1.481	-0.097
2954.353	100.309	-1.466	-0.095
2954.453	101.327	-1.462	-0.098
2954.553	102.346	-1.460	-0.097
2954.653	103.363	-1.466	-0.097
2954.753	104.377	-1.445	-0.074
2954.852	105.391	-1.430	-0.082
2954.953	106.411	-1.437	-0.098
2955.053	107.430	-1.440	-0.105
2955.153	108.448	-1.433	-0.101
2955.253	109.466	-1.414	-0.096
2955.353	110.483	-1.428	-0.123
2955.453	111.496	-1.426	-0.113
2955.553	112.517	-1.410	-0.103
2955.653	113.532	-1.390	-0.092
2955.753	114.550	-1.400	-0.118
2955.853	115.567	-1.405	-0.128
2955.953	116.585	-1.398	-0.125
2956.053	117.598	-1.383	-0.118
2956.153	118.619	-1.382	-0.134
2956.253	119.635	-1.377	-0.144
2956.353	120.649	-1.370	-0.119
2956.453	121.670	-1.356	-0.122
2956.553	122.686	-1.356	-0.131
2956.653	123.704	-1.363	-0.146
2956.753	124.722	-1.370	-0.143
2956.853	125.735	-1.337	-0.128
2956.952	126.751	-1.335	-0.146
2957.053	127.774	-1.355	-0.151
2957.153	128.792	-1.340	-0.142
2957.253	129.807	-1.314	-0.126
2957.353	130.826	-1.321	-0.133
2957.453	131.844	-1.329	-0.161
2957.553	132.863	-1.323	-0.152
2957.653	133.878	-1.317	-0.150
2957.753	134.894	-1.288	-0.133
2957.853	135.913	-1.307	-0.154
2957.953	136.929	-1.293	-0.145
2958.053	137.948	-1.278	-0.138
2958.153	138.965	-1.275	-0.130
2958.253	139.985	-1.295	-0.164
2958.353	141.001	-1.294	-0.151
2958.453	142.016	-1.269	-0.132
2958.553	143.034	-1.257	-0.141
2958.653	144.052	-1.262	-0.148
2958.753	145.069	-1.265	-0.161
2958.853	146.087	-1.247	-0.136
2958.953	147.101	-1.239	-0.139
2959.053	148.115	-1.248	-0.163
2959.153	149.135	-1.250	-0.164
2959.253	150.155	-1.250	-0.151
2959.353	151.170	-1.211	-0.142
2959.453	152.190	-1.221	-0.152
2959.553	153.206	-1.231	-0.162
2959.653	154.223	-1.215	-0.144
2959.753	155.240	-1.209	-0.149
2959.853	156.257	-1.204	-0.156
2959.953	157.275	-1.227	-0.166
2960.053	158.292	-1.194	-0.154
2960.153	159.308	-1.179	-0.151
2960.253	160.323	-1.175	-0.142
2960.353	161.344	-1.196	-0.165
2960.453	162.361	-1.188	-0.147
2960.553	163.377	-1.172	-0.153
2960.653	164.393	-1.166	-0.157
2960.753	165.411	-1.169	-0.169
2960.853	166.427	-1.162	-0.151
2960.953	167.446	-1.134	-0.135
2961.053	168.461	-1.132	-0.147
2961.153	169.484	-1.154	-0.164
2961.253	170.499	-1.152	-0.152
2961.353	171.515	-1.129	-0.147
2961.453	172.530	-1.118	-0.158
2961.553	173.553	-1.129	-0.155
2961.653	174.569	-1.118	-0.149
2961.753	175.586	-1.096	-0.135
2961.853	176.600	-1.094	-0.138
2961.953	177.618	-1.095	-0.155
2962.053	178.632	-1.103	-0.147
2962.153	179.655	-1.097	-0.138
2962.253	180.671	-1.084	-0.149
2962.353	181.689	-1.081	-0.153
2962.453	182.708	-1.082	-0.147
2962.553	183.726	-1.057	-0.118
2962.653	184.738	-1.055	-0.146
2962.753	185.758	-1.060	-0.154
2962.853	186.778	-1.078	-0.157
2962.953	187.795	-1.048	-0.141
2963.053	188.807	-1.041	-0.139
2963.153	189.822	-1.035	-0.143
2963.253	190.841	-1.031	-0.143
2963.353	191.857	-1.021	-0.128
2963.453	192.875	-1.013	-0.131
2963.553	193.895	-1.018	-0.156
2963.653	194.910	-1.021	-0.152
2963.753	195.928	-1.007	-0.138
2963.853	196.946	-0.994	-0.129
2963.953	197.966	-0.995	-0.139
2964.053	198.981	-1.001	-0.140
2964.153	199.995	-0.984	-0.122
2964.253	201.013	-0.978	-0.132
2964.353	202.031	-0.984	-0.146
2964.453	203.048	-0.992	-0.150
2964.553	204.063	-0.976	-0.139
2964.653	205.083	-0.951	-0.133
2964.753	206.100	-0.952	-0.139
2964.853	207.117	-0.948	-0.146
2964.953	208.134	-0.951	-0.134
2965.053	209.153	-0.928	-0.127
2965.153	210.171	-0.942	-0.150
2965.253	211.186	-0.941	-0.150
2965.353	212.207	-0.932	-0.145
2965.453	213.224	-0.916	-0.125
2965.553	214.242	-0.910	-0.146
2965.653	215.256	-0.920	-0.143
2965.753	216.273	-0.907	-0.133
2965.853	217.291	-0.905	-0.141
2965.953	218.308	-0.900	-0.149
2966.053	219.325	-0.914	-0.159
2966.153	220.342	-0.898	-0.144
2966.253	221.358	-0.881	-0.121
2966.353	222.376	-0.868	-0.137
2966.453	223.393	-0.881	-0.156
2966.553	224.410	-0.882	-0.144
2966.653	225.427	-0.857	-0.139
2966.753	226.444	-0.865	-0.143
2966.853	227.462	-0.870	-0.153
2966.953	228.479	-0.859	-0.150
2967.053	229.495	-0.847	-0.124
2967.153	230.514	-0.827	-0.127
2967.253	231.530	-0.847	-0.151
2967.353	232.545	-0.839	-0.150
2967.453	233.564	-0.845	-0.144
2967.553	234.580	-0.823	-0.137
2967.653	235.600	-0.830	-0.159
2967.753	236.615	-0.821	-0.147
2967.853	237.631	-0.805	-0.133
2967.953	238.651	-0.794	-0.127
2968.053	239.667	-0.809	-0.149
2968.153	240.688	-0.818	-0.161
2968.253	241.704	-0.802	-0.144
2968.353	242.723	-0.787	-0.135
2968.453	243.741	-0.791	-0.154
2968.553	244.757	-0.791	-0.157
2968.653	245.773	-0.777	-0.135
2968.753	246.790	-0.764	-0.133
2968.853	247.809	-0.772	-0.149
2968.953	248.825	-0.778	-0.174
2969.053	249.843	-0.768	-0.159
2969.153	250.860	-0.752	-0.159
2969.253	251.875	-0.740	-0.155
2969.353	252.895	-0.749	-0.167
2969.453	253.911	-0.735	-0.159
2969.553	254.931	-0.726	-0.161
2969.653	255.945	-0.723	-0.160
2969.753	256.962	-0.737	-0.187
2969.853	257.978	-0.725	-0.168
2969.953	258.996	-0.714	-0.164
2970.053	260.013	-0.688	-0.170
2970.153	261.027	-0.700	-0.181
2970.253	262.049	-0.688	-0.166
2970.353	263.065	-0.673	-0.162
2970.453	264.082	-0.662	-0.174
2970.553	265.100	-0.678	-0.199
2970.653	266.116	-0.674	-0.186
2970.753	267.133	-0.649	-0.171
2970.853	268.149	-0.631	-0.174
2970.953	269.167	-0.639	-0.176
2971.053	270.185	-0.644	-0.184
2971.153	271.202	-0.628	-0.180
2971.253	272.221	-0.623	-0.177
2971.353	273.235	-0.621	-0.190
2971.453	274.254	-0.633	-0.184
2971.553	275.271	-0.602	-0.176
2971.653	276.289	-0.589	-0.179
2971.753	277.306	-0.592	-0.187
2971.853	278.324	-0.597	-0.189
2971.953	279.341	-0.579	-0.181
2972.053	280.359	-0.571	-0.187
2972.153	281.378	-0.571	-0.197
2972.253	282.395	-0.587	-0.195
2972.353	283.413	-0.558	-0.176
2972.453	284.432	-0.547	-0.177
2972.553	285.447	-0.543	-0.178
2972.653	286.466	-0.564	-0.198
2972.753	287.480	-0.554	-0.182
2972.853	288.497	-0.540	-0.193
2972.953	289.515	-0.531	-0.194
2973.053	290.533	-0.536	-0.196
2973.153	291.551	-0.523	-0.177
2973.253	292.567	-0.500	-0.181
2973.353	293.583	-0.508	-0.188
2973.453	294.601	-0.502	-0.199
2973.553	295.617	-0.513	-0.192
2973.653	296.633	-0.481	-0.185
2973.753	297.652	-0.490	-0.191
2973.853	298.672	-0.488	-0.194
2973.953	299.687	-0.469	-0.184
2974.053	300.705	-0.464	-0.172
2974.153	301.722	-0.458	-0.185
2974.253	302.739	-0.473	-0.202
2974.353	303.757	-0.474	-0.194
2974.453	304.775	-0.455	-0.179
2974.553	305.793	-0.454	-0.191
2974.653	306.810	-0.447	-0.200
2974.753	307.824	-0.447	-0.193
2974.853	308.842	-0.431	-0.170
2974.953	309.857	-0.434	-0.193
2975.053	310.879	-0.440	-0.202
2975.153	311.897	-0.452	-0.197
2975.253	312.914	-0.434	-0.185
2975.353	313.932	-0.425	-0.195
2975.453	314.950	-0.425	-0.199
2975.553	315.965	-0.425	-0.186
2975.653	316.982	-0.413	-0.173
2975.753	317.996	-0.406	-0.192
2975.853	319.016	-0.430	-0.210
2975.953	320.033	-0.432	-0.204
2976.053	321.052	-0.407	-0.184
2976.153	322.066	-0.404	-0.182
2976.253	323.086	-0.412	-0.201
2976.353	324.104	-0.410	-0.196
2976.453	325.121	-0.406	-0.181
2976.553	326.140	-0.390	-0.182
2976.653	327.157	-0.409	-0.203
2976.753	328.172	-0.412	-0.203
2976.853	329.189	-0.401	-0.195
2976.953	330.207	-0.379	-0.187
2977.053	331.222	-0.387	-0.197
2977.153	332.244	-0.387	-0.188
2977.253	333.259	-0.385	-0.186
2977.353	334.271	-0.370	-0.187
2977.453	335.291	-0.390	-0.209
2977.553	336.308	-0.385	-0.201
2977.653	337.329	-0.378	-0.197
2977.753	338.340	-0.358	-0.177
2977.853	339.357	-0.360	-0.196
2977.953	340.374	-0.374	-0.207
2978.053	341.394	-0.357	-0.189
2978.153	342.412	-0.338	-0.185
2978.253	343.431	-0.350	-0.200
2978.353	344.448	-0.357	-0.213
2978.453	345.464	-0.334	-0.198
2978.553	346.481	-0.292	-0.177
2978.653	347.498	-0.280	-0.187
2978.753	348.513	-0.276	-0.207
2978.853	349.533	-0.265	-0.196
2978.953	350.550	-0.242	-0.199
2979.053	351.568	-0.223	-0.194
2979.153	352.584	-0.224	-0.215
2979.253	353.604	-0.215	-0.194
2979.353	354.622	-0.195	-0.183
2979.453	355.634	-0.182	-0.188
2979.553	356.655	-0.211	-0.211
2979.653	357.675	-0.191	-0.199
2979.753	358.688	-0.183	-0.192
2979.853	359.708	-0.183	-0.194
2979.953	360.720	-0.191	-0.221
2980.053	361.737	-0.186	-0.200
2980.153	362.757	-0.165	-0.188
2980.253	363.773	-0.152	-0.185
2980.353	364.792	-0.176	-0.209
2980.453	365.811	-0.184	-0.217
2980.553	366.825	-0.177	-0.202
2980.653	367.844	-0.160	-0.195
2980.753	368.859	-0.166	-0.207
2980.853	369.881	-0.169	-0.205
2980.953	370.892	-0.156	-0.184
2981.053	371.914	-0.153	-0.193
2981.153	372.929	-0.166	-0.202
2981.253	373.946	-0.173	-0.220
2981.353	374.961	-0.143	-0.200
2981.453	375.983	-0.138	-0.203
2981.553	376.995	-0.105	-0.208
2981.653	378.014	-0.130	-0.205
2981.753	379.030	-0.129	-0.196
2981.853	380.048	-0.115	-0.189
2981.953	381.066	-0.133	-0.208
2982.053	382.079	-0.145	-0.222
2982.153	383.101	-0.133	-0.201
2982.253	384.120	-0.135	-0.194
2982.353	385.137	-0.115	-0.195
2982.453	386.157	-0.132	-0.209
2982.553	387.173	-0.107	-0.185
2982.653	388.190	-0.102	-0.196
2982.753	389.198	-0.096	-0.202
2982.853	390.061	-0.114	-0.207
2982.953	390.724	-0.117	-0.201
2983.053	391.181	-0.082	-0.189
2983.153	391.441	-0.104	-0.219
2983.253	391.507	-0.109	-0.210
3064.253	0.001	-4.781	0.100
3064.353	0.127	-4.772	0.094
3064.453	0.461	-4.766	0.106
3064.553	0.991	-4.775	0.092
3064.653	1.720	-4.788	0.095
3064.753	2.653	-4.787	0.088
3064.853	3.674	-4.784	0.099
3064.953	4.688	-4.754	0.115
3065.053	5.703	-4.774	0.098
3065.153	6.725	-4.785	0.095
3065.253	7.742	-4.770	0.104
3065.353	8.760	-4.773	0.110
3065.453	9.777	-4.779	0.086
3065.553	10.794	-4.790	0.085
3065.653	11.812	-4.776	0.114
3065.753	12.829	-4.763	0.115
3065.853	13.845	-4.772	0.113
3065.953	14.857	-4.785	0.094
3066.053	15.877	-4.773	0.109
3066.153	16.890	-4.782	0.115
3066.253	17.914	-4.777	0.112
3066.353	18.929	-4.794	0.105
3066.453	19.949	-4.777	0.114
3066.553	20.967	-4.762	0.124
3066.653	21.984	-4.766	0.120
3066.753	23.001	-4.787	0.100
3066.853	24.021	-4.786	0.111
3066.953	25.034	-4.779	0.118
3067.053	26.051	-4.770	0.116
3067.153	27.071	-4.790	0.099
3067.253	28.087	-4.776	0.119
3067.353	29.103	-4.769	0.123
3067.453	30.122	-4.768	0.125
3067.553	31.141	-4.786	0.099
3067.653	32.153	-4.783	0.118
3067.753	33.173	-4.782	0.110
3067.853	34.190	-4.773	0.113
3067.953	35.205	-4.777	0.110
3068.053	36.223	-4.785	0.114
3068.153	37.243	-4.770	0.134
3068.253	38.261	-4.770	0.118
3068.353	39.274	-4.778	0.099
3068.453	40.293	-4.796	0.092
3068.553	41.312	-4.774	0.114
3068.653	42.330	-4.771	0.100
3068.753	43.345	-4.773	0.101
3068.853	44.363	-4.786	0.090
3068.953	45.382	-3.674	0.079
3069.053	46.393	-1.728	0.006
3069.153	47.409	-1.722	-0.033
3069.253	48.430	-1.740	-0.049
3069.353	49.445	-1.725	-0.043
3069.453	50.462	-1.698	-0.045
3069.553	51.480	-1.690	-0.049
3069.653	52.502	-1.692	-0.061
3069.753	53.514	-1.674	-0.041
3069.853	54.534	-1.665	-0.056
3069.953	55.552	-1.664	-0.061
3070.053	56.567	-1.686	-0.081
3070.152	57.579	-1.650	-0.057
3070.253	58.601	-1.644	-0.055
3070.353	59.619	-1.633	-0.061
3070.453	60.637	-1.630	-0.067
3070.553	61.654	-1.628	-0.062
3070.653	62.672	-1.603	-0.059
3070.753	63.688	-1.612	-0.084
3070.853	64.707	-1.616	-0.082
3070.953	65.722	-1.606	-0.076
3071.053	66.738	-1.578	-0.062
3071.153	67.758	-1.573	-0.071
3071.253	68.775	-1.576	-0.082
3071.353	69.795	-1.577	-0.077
3071.453	70.810	-1.558	-0.073
3071.553	71.825	-1.560	-0.082
3071.653	72.845	-1.561	-0.095
3071.753	73.863	-1.556	-0.084
3071.853	74.877	-1.532	-0.069
3071.953	75.897	-1.530	-0.079
3072.053	76.914	-1.526	-0.081
3072.153	77.928	-1.540	-0.086
3072.253	78.943	-1.517	-0.077
3072.353	79.967	-1.524	-0.085
3072.453	80.979	-1.522	-0.094
3072.553	81.999	-1.528	-0.093
3072.653	83.017	-1.501	-0.074
3072.753	84.034	-1.492	-0.083
3072.853	85.051	-1.497	-0.092
3072.953	86.066	-1.512	-0.093
3073.053	87.080	-1.497	-0.093
3073.153	88.100	-1.479	-0.092
3073.253	89.119	-1.488	-0.112
3073.353	90.133	-1.480	-0.100
3073.453	91.153	-1.471	-0.092
3073.553	92.171	-1.458	-0.097
3073.653	93.188	-1.455	-0.116
3073.753	94.207	-1.465	-0.103
3073.853	95.222	-1.457	-0.100
3073.953	96.239	-1.447	-0.090
3074.053	97.258	-1.451	-0.116
3074.153	98.275	-1.449	-0.108
3074.253	99.290	-1.436	-0.097
3074.353	100.307	-1.414	-0.094
3074.453	101.326	-1.431	-0.116
3074.553	102.343	-1.436	-0.121
3074.653	103.363	-1.428	-0.118
3074.753	104.380	-1.407	-0.106
3074.853	105.397	-1.406	-0.125
3074.953	106.412	-1.406	-0.125
3075.053	107.433	-1.406	-0.112
3075.153	108.451	-1.386	-0.114
3075.253	109.466	-1.391	-0.131
3075.353	110.486	-1.395	-0.141
3075.453	111.500	-1.395	-0.130
3075.553	112.517	-1.379	-0.121
3075.653	113.534	-1.372	-0.125
3075.753	114.549	-1.380	-0.135
3075.853	115.568	-1.374	-0.121
3075.953	116.585	-1.353	-0.129
3076.053	117.598	-1.354	-0.128
3076.153	118.618	-1.362	-0.152
3076.253	119.635	-1.358	-0.145
3076.353	120.652	-1.342	-0.131
