TimeSec	Probe1mm	ConductivityP1V	TemperatureP1V
1800.101	193.324	-3.886	-0.200
1800.301	195.308	-3.860	-0.177
1800.501	197.254	-3.884	-0.210
1800.701	199.382	-3.854	-0.200
1800.901	201.452	-3.894	-0.212
1801.101	203.436	-3.869	-0.197
1801.301	205.570	-3.869	-0.195
1801.501	207.460	-3.855	-0.182
1801.701	209.481	-3.858	-0.201
1801.801	210.631	-3.819	-0.140
1802.001	212.533	-3.819	-0.182
1802.201	214.618	-3.812	-0.191
1802.401	216.602	-3.834	-0.207
1802.601	218.687	-3.801	-0.201
1802.801	220.717	-3.801	-0.209
1803.001	222.762	-3.818	-0.222
1803.201	224.807	-3.805	-0.212
1803.401	226.818	-3.809	-0.201
1803.601	228.856	-3.814	-0.210
1803.801	230.897	-3.806	-0.204
1804.001	232.880	-3.785	-0.184
1804.101	234.008	-3.779	-0.164
1804.300	235.992	-3.756	-0.197
1804.501	237.956	-3.760	-0.180
1804.701	239.988	-3.754	-0.204
1804.901	242.104	-3.735	-0.197
1805.101	244.167	-3.759	-0.225
1805.301	246.149	-3.739	-0.211
1805.501	248.117	-3.751	-0.215
1805.701	250.218	-3.751	-0.214
1805.901	252.220	-3.740	-0.207
1806.101	254.402	-3.736	-0.199
1806.301	256.301	-3.711	-0.194
1806.501	258.314	-3.707	-0.190
1806.701	260.369	-3.692	-0.186
1806.901	262.419	-3.675	-0.191
1807.101	264.435	-3.664	-0.202
1807.301	266.480	-3.676	-0.217
1807.501	268.500	-3.663	-0.223
1807.701	270.488	-3.683	-0.228
1807.901	272.706	-3.686	-0.244
1808.101	274.670	-3.680	-0.208
1808.300	276.777	-3.662	-0.197
1808.501	278.681	-3.656	-0.203
1808.701	280.787	-3.651	-0.208
1808.903	282.840	-3.638	-0.190
1809.102	284.815	-3.617	-0.202
1809.301	286.959	-3.624	-0.209
1809.501	288.822	-3.616	-0.228
1809.701	290.959	-3.601	-0.207
1809.900	292.977	-3.634	-0.240
1810.101	295.024	-3.623	-0.213
1810.301	296.932	-3.631	-0.225
1810.501	299.161	-3.626	-0.208
1810.701	301.163	-3.616	-0.224
1810.901	303.160	-3.610	-0.183
1811.101	305.261	-3.618	-0.217
1811.301	307.228	-3.581	-0.185
1811.501	309.193	-3.601	-0.208
1811.701	311.314	-3.535	-0.186
1811.901	313.319	-3.575	-0.228
1812.101	315.251	-3.554	-0.224
1812.301	317.299	-3.587	-0.243
1812.500	319.431	-3.557	-0.205
1812.701	321.477	-3.590	-0.241
1812.901	323.469	-3.569	-0.215
1813.101	325.603	-3.585	-0.209
1813.301	327.472	-3.549	-0.207
1813.501	329.592	-3.548	-0.198
1813.701	331.610	-3.533	-0.217
1813.901	333.677	-3.517	-0.204
1814.101	335.675	-3.524	-0.233
1814.301	337.711	-3.516	-0.231
1814.500	339.794	-3.504	-0.218
1814.701	341.792	-3.522	-0.235
1814.901	343.917	-3.521	-0.240
1815.101	345.909	-3.517	-0.220
1815.301	347.913	-3.523	-0.243
1815.501	350.039	-3.502	-0.219
1815.701	351.882	-3.518	-0.232
1815.901	354.007	-3.480	-0.200
1816.101	356.089	-3.472	-0.198
1816.301	358.004	-3.465	-0.223
1816.401	359.136	-3.446	-0.245
1816.600	361.037	-3.458	-0.209
1816.701	362.145	-3.439	-0.217
1816.901	364.219	-3.462	-0.249
1817.101	366.189	-3.441	-0.234
1817.301	368.331	-3.464	-0.257
1817.501	370.203	-3.440	-0.225
1817.701	372.328	-3.471	-0.244
1817.901	374.363	-3.443	-0.222
1818.101	376.279	-3.427	-0.199
1818.201	377.404	-3.458	-0.230
1818.401	379.439	-3.401	-0.215
1818.600	381.357	-3.390	-0.200
1818.701	382.489	-3.379	-0.206
1818.902	384.548	-3.381	-0.232
1819.102	386.570	-3.370	-0.227
1819.303	388.523	-3.358	-0.237
1819.501	390.355	-3.331	-0.245
1819.703	391.301	-3.351	-0.234
1819.901	391.507	-3.369	-0.264
2081.003	0.100	-4.898	0.600
2081.201	0.336	-4.900	0.601
2081.402	1.314	-4.877	0.618
2081.602	3.054	-4.904	0.601
2081.701	4.159	-4.876	0.643
2081.901	6.251	-4.915	0.603
2082.101	8.227	-4.908	0.622
2082.301	10.334	-4.917	0.603
2082.502	12.291	-4.922	0.625
2082.701	14.296	-4.910	0.616
2082.901	16.361	-4.949	0.614
2083.101	18.392	-4.928	0.616
2083.301	20.377	-4.922	0.637
2083.501	22.388	-4.939	0.626
2083.701	24.410	-4.932	0.641
2083.801	25.517	-4.932	0.629
2084.001	27.602	-4.909	0.652
2084.201	29.608	-4.921	0.619
2084.401	31.569	-4.918	0.619
2084.601	33.577	-4.900	0.577
2084.801	35.675	-4.659	0.372
2085.001	37.753	-4.534	0.114
2085.201	39.737	-4.477	0.057
2085.401	41.863	-4.491	0.010
2085.601	43.741	-4.451	0.001
2085.801	45.868	-4.460	-0.034
2086.001	47.890	-4.409	-0.020
2086.201	49.947	-4.392	-0.076
2086.401	51.939	-4.357	-0.076
2086.601	54.054	-4.334	-0.056
2086.801	56.071	-4.316	-0.050
2087.001	58.047	-4.309	-0.081
2087.201	60.182	-4.282	-0.082
2087.401	62.160	-4.280	-0.099
2087.601	64.123	-4.259	-0.105
2087.801	66.200	-4.251	-0.134
2088.001	68.200	-4.212	-0.106
2088.201	70.333	-4.208	-0.130
2088.401	72.247	-4.206	-0.156
2088.601	74.332	-4.209	-0.163
2088.801	76.398	-4.172	-0.167
2089.001	78.379	-4.186	-0.200
2089.201	80.516	-4.172	-0.188
2089.401	82.387	-4.181	-0.203
2089.601	84.495	-4.158	-0.142
2089.801	86.525	-4.171	-0.158
2090.001	88.563	-4.145	-0.140
2090.201	90.557	-4.140	-0.152
2090.401	92.556	-4.145	-0.152
2090.501	93.656	-4.134	-0.161
2090.703	95.640	-4.096	-0.139
2090.901	97.759	-4.107	-0.136
2091.102	99.771	-4.085	-0.150
2091.302	101.747	-4.082	-0.159
2091.502	103.843	-4.071	-0.160
2091.701	105.823	-4.072	-0.162
2091.901	107.998	-4.079	-0.176
2092.101	109.884	-4.077	-0.172
2092.301	111.904	-4.067	-0.154
2092.501	114.071	-4.090	-0.181
2092.701	116.012	-4.068	-0.158
2092.901	118.147	-4.091	-0.169
2093.101	120.024	-4.058	-0.153
2093.201	121.143	-4.085	-0.160
2093.401	123.179	-4.079	-0.140
2093.601	125.216	-4.055	-0.138
2093.801	127.218	-4.053	-0.131
2094.001	129.251	-4.053	-0.137
2094.201	131.304	-4.052	-0.132
2094.401	133.382	-4.033	-0.119
2094.601	135.413	-4.014	-0.123
2094.801	137.457	-4.030	-0.146
2095.001	139.438	-3.999	-0.132
2095.201	141.543	-4.008	-0.157
2095.401	143.533	-4.009	-0.155
2095.601	145.511	-4.025	-0.166
2095.801	147.595	-3.998	-0.165
2096.001	149.587	-4.022	-0.172
2096.201	151.564	-4.004	-0.180
2096.401	153.663	-4.001	-0.155
2096.601	155.628	-3.979	-0.154
2096.801	157.848	-4.000	-0.165
2097.001	159.810	-3.976	-0.154
2097.201	161.775	-3.980	-0.157
2097.401	163.850	-3.967	-0.142
2097.601	165.829	-3.974	-0.165
2097.801	168.002	-3.930	-0.140
2098.001	169.926	-3.947	-0.169
2098.201	171.930	-3.908	-0.157
2098.401	174.053	-3.932	-0.168
2098.601	176.041	-3.904	-0.165
2098.801	178.061	-3.935	-0.207
2099.001	180.129	-3.897	-0.185
2099.201	182.204	-3.915	-0.204
2099.401	184.205	-3.896	-0.195
2099.601	186.269	-3.926	-0.206
2099.801	188.193	-3.900	-0.200
2100.001	190.202	-3.916	-0.204
2100.101	191.367	-3.897	-0.211
2100.301	193.366	-3.904	-0.181
2100.501	195.374	-3.884	-0.189
2100.701	197.433	-3.873	-0.187
2100.901	199.422	-3.884	-0.176
2101.101	201.579	-3.866	-0.185
2101.301	203.467	-3.854	-0.161
2101.501	205.464	-3.847	-0.183
2101.601	206.623	-3.819	-0.154
2101.801	208.515	-3.838	-0.181
2102.001	210.595	-3.812	-0.181
2102.202	212.776	-3.802	-0.186
2102.401	214.713	-3.841	-0.205
2102.601	216.745	-3.813	-0.198
2102.801	218.836	-3.805	-0.184
2103.001	220.785	-3.806	-0.234
2103.201	222.815	-3.787	-0.197
2103.401	224.792	-3.816	-0.228
2103.601	226.892	-3.787	-0.206
2103.801	228.892	-3.819	-0.227
2103.901	230.052	-3.823	-0.223
2104.101	231.921	-3.784	-0.185
2104.201	233.041	-3.810	-0.221
2104.401	234.999	-3.783	-0.194
2104.501	236.071	-3.768	-0.193
2104.701	238.199	-3.788	-0.206
2104.901	240.081	-3.748	-0.184
2105.101	242.209	-3.758	-0.187
2105.301	244.186	-3.736	-0.188
2105.501	246.197	-3.733	-0.195
2105.701	248.197	-3.695	-0.186
2105.901	250.222	-3.725	-0.203
2106.101	252.267	-3.701	-0.216
2106.301	254.284	-3.717	-0.206
2106.501	256.459	-3.708	-0.209
2106.701	258.452	-3.712	-0.199
2106.901	260.512	-3.723	-0.235
2107.101	262.542	-3.702	-0.210
2107.301	264.540	-3.709	-0.238
2107.501	266.552	-3.695	-0.218
2107.701	268.571	-3.693	-0.215
2107.901	270.583	-3.697	-0.208
2108.101	272.623	-3.693	-0.216
2108.301	274.818	-3.681	-0.196
2108.501	276.781	-3.661	-0.207
2108.701	278.785	-3.658	-0.197
2108.901	280.767	-3.643	-0.200
2109.101	282.772	-3.619	-0.181
2109.301	284.954	-3.621	-0.199
2109.501	286.900	-3.622	-0.220
2109.701	288.979	-3.611	-0.215
2109.901	291.019	-3.629	-0.229
2110.101	292.986	-3.608	-0.222
2110.301	295.116	-3.633	-0.216
2110.501	297.091	-3.603	-0.230
2110.701	299.152	-3.634	-0.211
2110.901	301.079	-3.631	-0.247
2111.101	303.238	-3.613	-0.209
2111.301	305.251	-3.633	-0.236
2111.501	307.288	-3.615	-0.218
2111.701	309.254	-3.619	-0.217
2111.901	311.287	-3.604	-0.187
2112.101	313.302	-3.593	-0.209
2112.201	314.391	-3.574	-0.190
2112.401	316.435	-3.579	-0.218
2112.601	318.496	-3.568	-0.210
2112.801	320.543	-3.564	-0.201
2113.001	322.518	-3.559	-0.224
2113.201	324.623	-3.536	-0.209
2113.401	326.647	-3.557	-0.243
2113.601	328.623	-3.518	-0.217
2113.801	330.636	-3.569	-0.257
2114.001	332.658	-3.543	-0.242
2114.201	334.664	-3.552	-0.226
2114.301	335.839	-3.515	-0.213
2114.501	337.834	-3.540	-0.238
2114.701	339.867	-3.531	-0.199
2114.901	341.785	-3.561	-0.255
2115.101	343.921	-3.513	-0.206
2115.301	345.945	-3.561	-0.235
2115.501	347.969	-3.498	-0.193
2115.701	349.972	-3.527	-0.212
2115.901	351.998	-3.492	-0.205
2116.101	354.024	-3.486	-0.205
2116.301	356.133	-3.470	-0.205
2116.501	358.062	-3.471	-0.234
2116.601	359.159	-3.459	-0.213
2116.801	361.249	-3.458	-0.223
2117.001	363.208	-3.446	-0.240
2117.201	365.342	-3.449	-0.234
2117.401	367.202	-3.459	-0.261
2117.501	368.333	-3.410	-0.204
2117.701	370.349	-3.454	-0.246
2117.901	372.366	-3.450	-0.263
2118.101	374.366	-3.453	-0.240
2118.301	376.359	-3.447	-0.246
2118.501	378.424	-3.445	-0.241
2118.601	379.577	-3.387	-0.185
2118.801	381.484	-3.421	-0.233
2119.001	383.501	-3.418	-0.230
2119.101	384.656	-3.379	-0.183
2119.301	386.549	-3.407	-0.216
2119.401	387.664	-3.403	-0.249
2119.601	389.636	-3.353	-0.202
2119.801	390.973	-3.355	-0.199
2120.001	391.494	-3.340	-0.217
2120.201	391.507	-3.339	-0.213
2381.002	0.100	-4.917	0.667
2381.201	0.280	-4.888	0.672
2381.401	1.164	-4.879	0.669
2381.502	2.004	-4.872	0.674
2381.702	3.942	-4.882	0.663
2381.901	5.926	-4.874	0.672
2382.101	8.144	-4.882	0.676
2382.301	10.145	-4.890	0.656
2382.501	12.047	-4.875	0.687
2382.701	14.061	-4.892	0.649
2382.901	16.217	-4.884	0.647
2383.101	18.247	-4.875	0.663
2383.301	20.263	-4.880	0.643
2383.502	22.251	-4.888	0.647
2383.701	24.265	-4.891	0.639
2383.902	26.282	-4.877	0.651
2384.001	27.387	-4.860	0.654
2384.201	29.464	-4.897	0.621
2384.401	31.408	-4.889	0.639
2384.601	33.562	-4.875	0.631
2384.801	35.517	-4.741	0.414
2385.001	37.448	-4.532	0.118
2385.201	39.510	-4.508	0.056
2385.401	41.632	-4.488	0.011
2385.601	43.624	-4.483	0.018
2385.801	45.636	-4.462	-0.010
2386.002	47.641	-4.418	0.004
2386.201	49.661	-4.405	-0.045
2386.401	51.884	-4.360	-0.035
2386.601	53.889	-4.344	-0.062
2386.802	55.796	-4.310	-0.026
2387.002	57.814	-4.305	-0.066
2387.101	58.983	-4.315	-0.089
2387.301	60.845	-4.270	-0.072
2387.401	61.955	-4.260	-0.059
2387.602	63.973	-4.259	-0.099
2387.801	66.002	-4.246	-0.114
2388.002	68.010	-4.229	-0.108
2388.202	70.035	-4.213	-0.109
2388.401	72.236	-4.199	-0.145
2388.601	74.212	-4.200	-0.144
2388.802	76.188	-4.171	-0.153
2389.002	78.159	-4.168	-0.159
2389.201	80.172	-4.147	-0.182
2389.401	82.360	-4.152	-0.174
2389.602	84.335	-4.142	-0.149
2389.801	86.423	-4.144	-0.155
2390.002	88.426	-4.126	-0.154
2390.202	90.404	-4.119	-0.161
2390.402	92.512	-4.106	-0.152
2390.601	94.525	-4.109	-0.170
2390.801	96.590	-4.114	-0.155
2391.002	98.520	-4.115	-0.170
2391.201	100.539	-4.100	-0.164
2391.301	101.706	-4.135	-0.186
2391.501	103.605	-4.090	-0.166
2391.702	105.745	-4.106	-0.173
2391.902	107.787	-4.090	-0.167
2392.101	109.679	-4.098	-0.171
2392.201	110.793	-4.099	-0.165
2392.402	112.781	-4.076	-0.148
2392.601	114.846	-4.084	-0.170
2392.802	117.004	-4.078	-0.161
2393.003	118.869	-4.062	-0.140
2393.201	120.872	-4.064	-0.145
2393.301	122.032	-4.067	-0.137
2393.501	123.924	-4.037	-0.131
2393.701	126.070	-4.057	-0.139
2393.902	128.088	-4.028	-0.128
2394.101	130.020	-4.044	-0.140
2394.302	132.186	-4.018	-0.116
2394.501	134.186	-4.015	-0.134
2394.701	136.172	-4.033	-0.144
2394.902	138.216	-4.010	-0.130
2395.101	140.283	-3.993	-0.124
2395.302	142.302	-4.003	-0.144
2395.501	144.298	-3.991	-0.138
2395.701	146.331	-4.006	-0.147
2395.902	148.369	-3.974	-0.140
2396.101	150.494	-3.997	-0.168
2396.301	152.569	-3.974	-0.143
2396.501	154.574	-3.982	-0.148
2396.702	156.536	-3.977	-0.158
2396.903	158.541	-3.986	-0.161
2397.101	160.664	-3.958	-0.166
2397.301	162.739	-3.984	-0.182
2397.503	164.723	-3.965	-0.193
2397.703	166.850	-3.977	-0.183
2397.902	168.736	-3.965	-0.192
2398.101	170.741	-3.966	-0.170
2398.201	171.888	-3.941	-0.178
2398.402	173.803	-3.955	-0.191
2398.601	175.881	-3.946	-0.170
2398.802	177.879	-3.944	-0.182
2399.004	179.962	-3.926	-0.181
2399.201	182.009	-3.928	-0.182
2399.401	184.074	-3.926	-0.188
2399.604	186.097	-3.934	-0.184
2399.802	188.102	-3.920	-0.184
2400.002	190.135	-3.912	-0.182
2400.202	192.179	-3.917	-0.185
2400.402	194.185	-3.888	-0.180
2400.601	196.257	-3.867	-0.148
2400.801	198.217	-3.884	-0.191
2401.001	200.389	-3.858	-0.168
2401.201	202.283	-3.871	-0.175
2401.401	204.418	-3.839	-0.170
2401.601	206.450	-3.841	-0.169
2401.802	208.365	-3.829	-0.191
2402.002	210.512	-3.817	-0.171
2402.201	212.534	-3.829	-0.191
2402.402	214.451	-3.822	-0.190
2402.601	216.543	-3.805	-0.187
2402.801	218.557	-3.808	-0.195
2403.001	220.621	-3.801	-0.184
2403.201	222.652	-3.796	-0.211
2403.401	224.703	-3.766	-0.177
2403.602	226.734	-3.797	-0.213
2403.801	228.735	-3.775	-0.215
2404.002	230.746	-3.780	-0.206
2404.202	232.786	-3.764	-0.205
2404.402	234.789	-3.774	-0.217
2404.502	235.959	-3.755	-0.207
2404.701	237.947	-3.785	-0.234
2404.901	239.945	-3.736	-0.192
2405.101	241.972	-3.773	-0.232
2405.301	243.956	-3.755	-0.218
2405.502	246.173	-3.757	-0.212
2405.702	248.160	-3.749	-0.223
2405.901	250.104	-3.750	-0.213
2406.102	252.211	-3.747	-0.218
2406.302	254.212	-3.737	-0.212
2406.502	256.187	-3.744	-0.215
2406.701	258.318	-3.736	-0.222
2406.903	260.340	-3.704	-0.188
2407.102	262.396	-3.721	-0.203
2407.302	264.322	-3.701	-0.202
2407.502	266.455	-3.715	-0.200
2407.701	268.479	-3.697	-0.201
2407.903	270.497	-3.691	-0.182
2408.102	272.457	-3.694	-0.203
2408.301	274.466	-3.680	-0.188
2408.502	276.649	-3.679	-0.192
2408.701	278.745	-3.657	-0.207
2408.902	280.659	-3.639	-0.194
2409.101	282.640	-3.648	-0.201
2409.301	284.658	-3.619	-0.189
2409.501	286.680	-3.628	-0.198
2409.601	287.805	-3.627	-0.215
2409.801	289.875	-3.607	-0.193
2410.002	291.840	-3.609	-0.193
2410.202	293.808	-3.597	-0.217
2410.402	295.929	-3.596	-0.191
2410.601	297.990	-3.604	-0.230
2410.803	299.978	-3.592	-0.209
2411.001	301.939	-3.607	-0.224
2411.201	304.094	-3.591	-0.216
2411.401	306.134	-3.594	-0.216
2411.601	308.164	-3.594	-0.226
2411.801	310.149	-3.584	-0.229
2412.001	312.159	-3.576	-0.222
2412.201	314.156	-3.575	-0.236
2412.301	315.263	-3.616	-0.230
2412.502	317.296	-3.586	-0.236
2412.701	319.294	-3.573	-0.210
2412.902	321.298	-3.584	-0.228
2413.101	323.344	-3.584	-0.242
2413.301	325.329	-3.567	-0.219
2413.502	327.562	-3.589	-0.236
2413.702	329.551	-3.572	-0.225
2413.901	331.502	-3.596	-0.229
2414.102	333.620	-3.555	-0.215
2414.301	335.618	-3.576	-0.209
2414.502	337.604	-3.535	-0.219
2414.701	339.588	-3.551	-0.207
2414.801	340.699	-3.522	-0.211
2415.001	342.761	-3.545	-0.235
2415.201	344.705	-3.521	-0.186
2415.401	346.721	-3.540	-0.215
2415.501	347.883	-3.482	-0.197
2415.701	349.775	-3.521	-0.213
2415.901	351.912	-3.505	-0.221
2416.102	353.961	-3.487	-0.205
2416.301	355.857	-3.484	-0.193
2416.402	356.965	-3.449	-0.207
2416.601	358.996	-3.480	-0.215
2416.801	360.951	-3.457	-0.208
2416.901	362.119	-3.456	-0.226
2417.101	364.011	-3.445	-0.217
2417.301	366.128	-3.444	-0.223
2417.501	368.143	-3.435	-0.227
2417.702	370.180	-3.423	-0.226
2417.901	372.179	-3.432	-0.232
2418.102	374.229	-3.425	-0.244
2418.301	376.288	-3.421	-0.235
2418.501	378.383	-3.412	-0.239
2418.702	380.438	-3.412	-0.241
2418.902	382.290	-3.409	-0.252
2419.102	384.464	-3.393	-0.236
2419.301	386.361	-3.389	-0.256
2419.501	388.574	-3.384	-0.250
2419.701	390.286	-3.361	-0.251
2419.902	391.303	-3.362	-0.243
2420.102	391.507	-3.356	-0.254
2681.201	0.100	-4.932	0.586
2681.402	0.204	-4.917	0.577
2681.602	0.992	-4.908	0.588
2681.802	2.543	-4.906	0.582
2681.902	3.629	-4.897	0.609
2682.102	5.675	-4.893	0.589
2682.302	7.627	-4.927	0.559
2682.402	8.767	-4.863	0.613
2682.602	10.773	-4.926	0.575
2682.802	12.748	-4.892	0.575
2683.002	14.778	-4.938	0.563
2683.202	16.826	-4.901	0.582
2683.402	19.018	-4.911	0.580
2683.601	20.907	-4.934	0.567
2683.802	22.909	-4.918	0.555
2683.902	24.065	-4.939	0.550
2684.102	25.953	-4.935	0.541
2684.302	28.054	-4.944	0.551
2684.502	30.048	-4.930	0.539
2684.702	32.060	-4.942	0.535
2684.901	34.177	-4.933	0.505
2685.102	36.263	-4.642	0.269
2685.302	38.246	-4.525	0.070
2685.502	40.207	-4.512	0.081
2685.701	42.209	-4.502	0.012
2685.802	43.322	-4.435	0.060
2686.002	45.368	-4.458	0.011
2686.202	47.328	-4.434	-0.016
2686.302	48.444	-4.384	0.029
2686.502	50.462	-4.386	-0.030
2686.702	52.412	-4.327	-0.006
2686.902	54.431	-4.328	-0.051
2687.102	56.465	-4.298	-0.037
2687.302	58.543	-4.290	-0.067
2687.502	60.583	-4.264	-0.065
2687.702	62.588	-4.258	-0.088
2687.802	63.741	-4.207	-0.073
2688.002	65.644	-4.217	-0.117
2688.202	67.765	-4.228	-0.114
2688.402	69.795	-4.207	-0.143
2688.602	71.811	-4.206	-0.132
2688.802	73.786	-4.172	-0.141
2689.002	75.807	-4.178	-0.142
2689.202	77.816	-4.162	-0.186
2689.401	80.023	-4.153	-0.156
2689.602	82.006	-4.152	-0.191
2689.802	83.990	-4.152	-0.150
2690.002	85.972	-4.146	-0.141
2690.202	88.150	-4.142	-0.146
2690.402	90.114	-4.133	-0.151
2690.602	92.196	-4.119	-0.142
2690.802	94.211	-4.104	-0.146
2691.002	96.189	-4.110	-0.144
2691.202	98.318	-4.109	-0.150
2691.401	100.314	-4.079	-0.141
2691.602	102.373	-4.086	-0.138
2691.802	104.302	-4.087	-0.152
2692.002	106.296	-4.057	-0.141
2692.102	107.469	-4.053	-0.117
2692.302	109.363	-4.064	-0.166
2692.502	111.495	-4.057	-0.143
2692.702	113.535	-4.063	-0.178
2692.902	115.441	-4.033	-0.139
2693.102	117.590	-4.059	-0.181
2693.302	119.622	-4.020	-0.153
2693.502	121.605	-4.033	-0.168
2693.702	123.773	-4.030	-0.168
2693.902	125.658	-4.033	-0.194
2694.102	127.772	-4.034	-0.169
2694.302	129.788	-4.032	-0.196
2694.502	131.833	-4.026	-0.167
2694.702	133.837	-4.043	-0.194
2694.902	135.882	-4.009	-0.151
2695.102	137.948	-4.039	-0.181
2695.302	139.892	-4.025	-0.170
2695.502	141.895	-4.031	-0.158
2695.702	143.979	-3.996	-0.143
2695.902	146.004	-4.038	-0.170
2696.101	148.077	-4.019	-0.164
2696.302	150.121	-4.020	-0.164
2696.502	152.126	-4.006	-0.154
2696.702	154.157	-4.020	-0.163
2696.902	156.199	-3.987	-0.147
2697.102	158.199	-4.009	-0.158
2697.301	160.293	-3.979	-0.155
2697.502	162.257	-3.983	-0.156
2697.602	163.418	-3.967	-0.149
2697.802	165.302	-3.956	-0.148
2697.902	166.413	-3.979	-0.161
2698.102	168.445	-3.950	-0.150
2698.302	170.466	-3.951	-0.158
2698.502	172.461	-3.929	-0.145
2698.702	174.496	-3.931	-0.158
2698.902	176.560	-3.909	-0.156
2699.102	178.572	-3.920	-0.167
2699.301	180.587	-3.903	-0.175
2699.401	181.718	-3.923	-0.171
2699.602	183.707	-3.888	-0.167
2699.802	185.637	-3.886	-0.176
2700.002	187.709	-3.881	-0.171
2700.202	189.713	-3.884	-0.195
2700.402	191.752	-3.863	-0.163
2700.602	193.797	-3.878	-0.197
2700.802	195.927	-3.850	-0.184
2701.002	198.011	-3.862	-0.188
2701.202	200.046	-3.835	-0.185
2701.401	202.038	-3.855	-0.184
2701.602	204.059	-3.851	-0.204
2701.802	206.019	-3.844	-0.204
2702.002	208.018	-3.845	-0.206
2702.202	210.195	-3.849	-0.223
2702.402	212.150	-3.842	-0.207
2702.602	214.231	-3.847	-0.234
2702.802	216.190	-3.822	-0.190
2703.002	218.375	-3.849	-0.229
2703.202	220.292	-3.803	-0.204
2703.401	222.281	-3.828	-0.206
2703.602	224.346	-3.798	-0.201
2703.802	226.410	-3.831	-0.213
2704.002	228.419	-3.804	-0.201
2704.202	230.447	-3.818	-0.208
2704.402	232.456	-3.793	-0.199
2704.602	234.598	-3.809	-0.213
2704.802	236.689	-3.767	-0.182
2705.002	238.654	-3.792	-0.192
2705.202	240.614	-3.751	-0.190
2705.401	242.700	-3.773	-0.199
2705.602	244.644	-3.736	-0.196
2705.702	245.792	-3.763	-0.201
2705.902	247.754	-3.742	-0.180
2706.102	249.897	-3.722	-0.186
2706.302	251.764	-3.724	-0.174
2706.402	252.882	-3.733	-0.213
2706.602	254.879	-3.723	-0.188
2706.802	257.003	-3.690	-0.168
2707.001	258.976	-3.703	-0.187
2707.202	261.037	-3.681	-0.193
2707.401	263.020	-3.710	-0.216
2707.602	265.079	-3.668	-0.186
2707.802	267.150	-3.679	-0.198
2708.002	269.155	-3.669	-0.203
2708.202	271.176	-3.665	-0.195
2708.402	273.204	-3.653	-0.198
2708.602	275.189	-3.657	-0.211
2708.802	277.201	-3.635	-0.207
2709.002	279.388	-3.638	-0.210
2709.202	281.298	-3.640	-0.219
2709.401	283.385	-3.657	-0.224
2709.602	285.340	-3.617	-0.224
2709.702	286.482	-3.631	-0.200
2709.902	288.454	-3.641	-0.223
2710.102	290.600	-3.630	-0.236
2710.302	292.462	-3.637	-0.222
2710.502	294.565	-3.636	-0.239
2710.702	296.549	-3.632	-0.219
2710.902	298.597	-3.644	-0.236
2711.102	300.598	-3.618	-0.213
2711.301	302.693	-3.620	-0.222
2711.502	304.699	-3.602	-0.224
2711.702	306.688	-3.611	-0.206
2711.902	308.789	-3.626	-0.231
2712.102	310.773	-3.611	-0.216
2712.202	311.922	-3.624	-0.232
2712.402	313.929	-3.610	-0.230
2712.602	315.931	-3.600	-0.197
2712.802	317.941	-3.602	-0.226
2713.002	319.941	-3.603	-0.208
2713.201	321.971	-3.593	-0.212
2713.402	323.986	-3.578	-0.216
2713.502	325.101	-3.529	-0.179
2713.702	327.082	-3.594	-0.223
2713.902	329.106	-3.553	-0.189
2714.102	331.206	-3.570	-0.212
2714.302	333.282	-3.538	-0.198
2714.502	335.247	-3.552	-0.207
2714.702	337.219	-3.514	-0.185
2714.901	339.314	-3.526	-0.208
2715.102	341.380	-3.513	-0.200
2715.302	343.373	-3.526	-0.224
2715.502	345.443	-3.499	-0.201
2715.702	347.459	-3.524	-0.230
2715.902	349.510	-3.482	-0.205
2716.102	351.542	-3.500	-0.221
2716.302	353.541	-3.466	-0.211
2716.502	355.565	-3.486	-0.233
2716.702	357.612	-3.445	-0.209
2716.902	359.615	-3.476	-0.237
2717.101	361.696	-3.474	-0.246
2717.302	363.668	-3.478	-0.237
2717.402	364.828	-3.480	-0.242
2717.602	366.705	-3.446	-0.234
2717.702	367.830	-3.451	-0.256
2717.902	369.846	-3.450	-0.250
2718.102	371.868	-3.456	-0.243
2718.302	373.853	-3.431	-0.250
2718.502	375.888	-3.446	-0.239
2718.702	377.942	-3.432	-0.257
2718.902	379.947	-3.431	-0.239
2719.101	382.078	-3.427	-0.239
2719.302	384.088	-3.416	-0.249
2719.502	386.092	-3.391	-0.228
2719.702	388.227	-3.409	-0.244
2719.902	390.069	-3.375	-0.242
2720.102	391.166	-3.381	-0.232
2720.302	391.507	-3.369	-0.243
2981.302	0.100	-4.899	0.621
2981.502	0.146	-4.909	0.615
2981.702	0.877	-4.883	0.643
2981.902	2.327	-4.902	0.641
2982.002	3.441	-4.882	0.648
2982.202	5.425	-4.894	0.663
2982.402	7.391	-4.887	0.642
2982.602	9.411	-4.888	0.661
2982.802	11.461	-4.879	0.632
2983.002	13.484	-4.891	0.640
2983.202	15.528	-4.884	0.625
2983.402	17.542	-4.892	0.633
2983.502	18.689	-4.873	0.619
2983.702	20.722	-4.886	0.634
2983.902	22.717	-4.876	0.637
2984.102	24.747	-4.889	0.617
2984.302	26.767	-4.876	0.619
2984.502	28.773	-4.886	0.612
2984.702	30.793	-4.886	0.599
2984.902	33.005	-4.896	0.572
2985.102	34.977	-4.867	0.549
2985.302	36.995	-4.502	0.152
2985.502	38.966	-4.517	0.013
