TimeSec	Probe1mm	ConductivityP1V	TemperatureP1V
2123.337	89.028	-2.095	-0.154
2123.537	90.952	-2.077	-0.157
2123.737	92.926	-2.063	-0.150
2123.937	94.972	-2.056	-0.169
2124.137	97.130	-2.016	-0.141
2124.337	99.089	-2.026	-0.155
2124.537	101.161	-2.015	-0.145
2124.736	103.179	-1.988	-0.168
2124.937	105.324	-1.964	-0.150
2125.137	107.167	-1.962	-0.169
2125.337	109.310	-1.964	-0.174
2125.537	111.409	-1.961	-0.189
2125.737	113.399	-1.956	-0.180
2125.937	115.376	-1.950	-0.189
2126.137	117.461	-1.952	-0.179
2126.337	119.453	-1.938	-0.187
2126.537	121.427	-1.925	-0.170
2126.737	123.518	-1.938	-0.179
2126.937	125.529	-1.892	-0.146
2127.137	127.693	-1.891	-0.181
2127.337	129.676	-1.864	-0.145
2127.537	131.582	-1.877	-0.181
2127.737	133.746	-1.831	-0.181
2127.937	135.672	-1.836	-0.205
2128.137	137.696	-1.821	-0.192
2128.337	139.875	-1.835	-0.215
2128.537	141.836	-1.823	-0.201
2128.737	143.831	-1.805	-0.199
2128.937	145.854	-1.811	-0.213
2129.137	148.044	-1.801	-0.215
2129.337	149.975	-1.798	-0.204
2129.536	151.994	-1.781	-0.218
2129.737	154.053	-1.754	-0.179
2129.937	156.118	-1.744	-0.198
2130.137	158.150	-1.740	-0.182
2130.337	160.186	-1.694	-0.193
2130.537	162.231	-1.696	-0.189
2130.737	164.233	-1.669	-0.211
2130.937	166.268	-1.676	-0.192
2131.137	168.286	-1.671	-0.233
2131.337	170.279	-1.675	-0.215
2131.537	172.310	-1.661	-0.232
2131.737	174.335	-1.661	-0.195
2131.936	176.354	-1.644	-0.217
2132.137	178.421	-1.640	-0.215
2132.337	180.410	-1.631	-0.218
2132.437	181.572	-1.650	-0.231
2132.637	183.551	-1.604	-0.190
2132.837	185.534	-1.604	-0.207
2133.037	187.559	-1.560	-0.173
2133.237	189.602	-1.559	-0.213
2133.436	191.680	-1.545	-0.217
2133.637	193.741	-1.541	-0.229
2133.837	195.708	-1.520	-0.214
2134.037	197.701	-1.522	-0.235
2134.237	199.827	-1.505	-0.223
2134.437	201.860	-1.509	-0.232
2134.637	203.931	-1.483	-0.218
2134.837	205.870	-1.502	-0.235
2135.037	207.879	-1.461	-0.205
2135.137	209.048	-1.473	-0.203
2135.337	210.954	-1.455	-0.208
2135.537	212.957	-1.415	-0.193
2135.637	214.119	-1.453	-0.227
2135.836	216.001	-1.411	-0.204
2136.037	218.169	-1.388	-0.207
2136.237	220.193	-1.362	-0.203
2136.437	222.217	-1.367	-0.230
2136.636	224.250	-1.356	-0.222
2136.837	226.233	-1.349	-0.238
2137.037	228.217	-1.337	-0.216
2137.137	229.353	-1.312	-0.225
2137.337	231.360	-1.346	-0.246
2137.537	233.422	-1.320	-0.232
2137.737	235.378	-1.318	-0.227
2137.937	237.503	-1.289	-0.214
2138.137	239.432	-1.287	-0.215
2138.337	241.461	-1.245	-0.191
2138.537	243.561	-1.259	-0.219
2138.737	245.627	-1.220	-0.207
2138.937	247.639	-1.213	-0.205
2139.136	249.573	-1.181	-0.226
2139.337	251.622	-1.184	-0.224
2139.537	253.778	-1.166	-0.236
2139.736	255.821	-1.159	-0.239
2139.937	257.722	-1.160	-0.235
2140.137	259.866	-1.168	-0.253
2140.337	261.890	-1.131	-0.217
2140.537	263.911	-1.137	-0.254
2140.737	265.893	-1.099	-0.215
2140.937	267.926	-1.120	-0.241
2141.137	269.956	-1.083	-0.206
2141.337	272.082	-1.080	-0.215
2141.536	274.030	-1.046	-0.214
2141.737	276.130	-1.054	-0.216
2141.937	278.080	-1.010	-0.222
2142.137	280.229	-1.014	-0.243
2142.337	282.185	-1.001	-0.244
2142.537	284.261	-1.008	-0.242
2142.737	286.200	-0.966	-0.231
2142.837	287.353	-0.985	-0.240
2143.037	289.315	-0.990	-0.249
2143.237	291.307	-0.971	-0.255
2143.337	292.486	-0.985	-0.235
2143.537	294.497	-0.930	-0.228
2143.737	296.467	-0.957	-0.241
2143.936	298.457	-0.929	-0.234
2144.137	300.494	-0.922	-0.229
2144.337	302.497	-0.911	-0.222
2144.537	304.634	-0.891	-0.226
2144.737	306.627	-0.864	-0.221
2144.937	308.602	-0.859	-0.235
2145.137	310.709	-0.836	-0.222
2145.337	312.701	-0.849	-0.260
2145.537	314.692	-0.837	-0.250
2145.737	316.790	-0.844	-0.265
2145.937	318.796	-0.826	-0.242
2146.137	320.892	-0.837	-0.268
2146.337	322.972	-0.796	-0.231
2146.537	324.920	-0.812	-0.246
2146.737	326.895	-0.788	-0.229
2146.937	329.027	-0.777	-0.235
2147.137	331.139	-0.755	-0.218
2147.337	333.066	-0.751	-0.234
2147.537	335.206	-0.738	-0.231
2147.737	337.101	-0.725	-0.237
2147.936	339.173	-0.684	-0.223
2148.137	341.211	-0.701	-0.247
2148.337	343.217	-0.679	-0.234
2148.537	345.254	-0.699	-0.275
2148.737	347.271	-0.689	-0.273
2148.937	349.433	-0.670	-0.247
2149.137	351.416	-0.661	-0.257
2149.337	353.542	-0.660	-0.246
2149.537	355.386	-0.658	-0.230
2149.737	357.526	-0.619	-0.229
2149.937	359.618	-0.619	-0.233
2150.137	361.597	-0.608	-0.227
2150.337	363.551	-0.606	-0.231
2150.537	365.664	-0.560	-0.228
2150.737	367.651	-0.575	-0.235
2150.937	369.627	-0.553	-0.249
2151.136	371.740	-0.537	-0.237
2151.337	373.686	-0.544	-0.250
2151.537	375.893	-0.545	-0.264
2151.737	377.862	-0.529	-0.257
2151.937	379.916	-0.540	-0.261
2152.137	381.881	-0.529	-0.262
2152.337	383.941	-0.528	-0.247
2152.537	386.036	-0.496	-0.233
2152.737	388.028	-0.486	-0.227
2152.937	390.011	-0.454	-0.240
2153.137	391.110	-0.415	-0.220
2153.337	391.507	-0.400	-0.221
2414.337	0.000	-4.797	0.532
2414.537	0.054	-4.807	0.540
2414.737	0.741	-4.783	0.541
2414.937	2.234	-4.808	0.547
2415.137	4.173	-4.783	0.570
2415.337	6.171	-4.792	0.556
2415.537	8.185	-4.775	0.574
2415.637	9.293	-4.824	0.514
2415.837	11.378	-4.775	0.571
2416.037	13.353	-4.771	0.561
2416.237	15.426	-4.786	0.540
2416.437	17.491	-4.761	0.558
2416.637	19.465	-4.772	0.546
2416.837	21.493	-4.773	0.542
2417.037	23.558	-4.796	0.528
2417.237	25.502	-4.770	0.531
2417.437	27.620	-4.782	0.554
2417.637	29.683	-4.798	0.522
2417.837	31.678	-4.790	0.562
2418.037	33.668	-4.794	0.515
2418.237	35.695	-3.534	0.330
2418.437	37.741	-2.562	0.050
2418.637	39.852	-2.557	0.027
2418.837	41.878	-2.541	0.001
2419.037	43.819	-2.540	-0.022
2419.237	46.026	-2.510	-0.045
2419.437	47.910	-2.458	-0.056
2419.637	49.892	-2.431	-0.062
2419.737	51.035	-2.450	-0.086
2419.937	53.056	-2.393	-0.083
2420.137	55.029	-2.392	-0.107
2420.337	57.055	-2.351	-0.086
2420.537	59.100	-2.358	-0.127
2420.737	61.163	-2.315	-0.119
2420.937	63.211	-2.321	-0.144
2421.137	65.213	-2.255	-0.148
2421.338	67.218	-2.282	-0.153
2421.538	69.241	-2.225	-0.160
2421.737	71.377	-2.221	-0.155
2421.939	73.492	-2.199	-0.181
2422.138	75.420	-2.184	-0.198
2422.337	77.511	-2.171	-0.227
2422.537	79.401	-2.149	-0.226
2422.737	81.556	-2.136	-0.219
2422.937	83.543	-2.140	-0.186
2423.137	85.618	-2.090	-0.120
2423.337	87.628	-2.095	-0.138
2423.537	89.643	-2.052	-0.139
2423.737	91.630	-2.072	-0.162
2423.937	93.654	-2.016	-0.153
2424.137	95.722	-2.031	-0.165
2424.337	97.785	-2.003	-0.184
2424.537	99.800	-2.003	-0.184
2424.737	101.846	-1.994	-0.186
2424.937	103.870	-1.997	-0.192
2425.137	105.870	-1.990	-0.199
2425.337	107.882	-1.986	-0.192
2425.537	109.923	-1.970	-0.180
2425.737	112.056	-1.974	-0.181
2425.937	114.019	-1.950	-0.167
2426.137	116.103	-1.947	-0.165
2426.337	118.114	-1.906	-0.149
2426.537	120.131	-1.906	-0.186
2426.737	122.219	-1.878	-0.167
2426.937	124.263	-1.894	-0.193
2427.137	126.268	-1.884	-0.200
2427.337	128.233	-1.879	-0.216
2427.537	130.332	-1.855	-0.196
2427.737	132.381	-1.875	-0.221
2427.937	134.377	-1.834	-0.201
2428.137	136.450	-1.881	-0.229
2428.337	138.544	-1.837	-0.203
2428.537	140.533	-1.848	-0.199
2428.737	142.477	-1.835	-0.214
2428.937	144.509	-1.826	-0.197
2429.037	145.689	-1.755	-0.138
2429.237	147.608	-1.766	-0.203
2429.437	149.624	-1.776	-0.210
2429.637	151.805	-1.757	-0.222
2429.837	153.722	-1.733	-0.197
2430.037	155.731	-1.727	-0.215
2430.237	157.926	-1.728	-0.214
2430.437	159.822	-1.716	-0.225
2430.637	161.805	-1.705	-0.218
2430.737	162.936	-1.740	-0.237
2430.936	164.843	-1.703	-0.236
2431.037	165.959	-1.665	-0.199
2431.237	168.058	-1.699	-0.235
2431.437	170.055	-1.685	-0.214
2431.637	172.014	-1.675	-0.215
2431.837	174.108	-1.648	-0.197
2432.037	176.032	-1.632	-0.205
2432.137	177.191	-1.652	-0.243
2432.337	179.204	-1.602	-0.204
2432.537	181.188	-1.613	-0.225
2432.737	183.336	-1.571	-0.189
2432.937	185.345	-1.598	-0.234
2433.137	187.327	-1.562	-0.232
2433.337	189.312	-1.592	-0.257
2433.537	191.345	-1.538	-0.228
2433.737	193.351	-1.571	-0.237
2433.937	195.466	-1.553	-0.232
2434.137	197.471	-1.537	-0.206
2434.337	199.438	-1.516	-0.220
2434.537	201.517	-1.504	-0.204
2434.737	203.526	-1.488	-0.208
2434.837	204.692	-1.500	-0.254
2435.037	206.582	-1.439	-0.181
2435.237	208.578	-1.441	-0.219
2435.337	209.744	-1.465	-0.268
2435.537	211.737	-1.418	-0.212
2435.737	213.779	-1.406	-0.221
2435.937	215.763	-1.390	-0.222
2436.137	217.769	-1.400	-0.248
2436.237	218.901	-1.419	-0.246
2436.437	220.857	-1.379	-0.224
2436.637	222.921	-1.367	-0.222
2436.837	224.937	-1.369	-0.232
2437.037	226.909	-1.354	-0.220
2437.137	228.058	-1.349	-0.227
2437.337	230.063	-1.346	-0.223
2437.537	232.065	-1.315	-0.201
2437.737	234.035	-1.313	-0.227
2437.937	236.073	-1.259	-0.210
2438.137	238.183	-1.270	-0.230
2438.337	240.242	-1.243	-0.223
2438.537	242.237	-1.250	-0.224
2438.737	244.209	-1.222	-0.238
2438.937	246.309	-1.227	-0.246
2439.137	248.295	-1.228	-0.252
2439.237	249.443	-1.214	-0.282
2439.437	251.314	-1.209	-0.225
2439.537	252.423	-1.177	-0.222
2439.737	254.437	-1.205	-0.258
2439.937	256.452	-1.176	-0.223
2440.137	258.453	-1.165	-0.229
2440.337	260.461	-1.140	-0.201
2440.537	262.675	-1.131	-0.235
2440.737	264.657	-1.094	-0.198
2440.937	266.603	-1.089	-0.239
2441.137	268.652	-1.078	-0.234
2441.337	270.709	-1.070	-0.252
2441.537	272.773	-1.071	-0.232
2441.737	274.893	-1.062	-0.256
2441.937	276.876	-1.054	-0.252
2442.137	278.841	-1.042	-0.257
2442.337	280.870	-1.006	-0.217
2442.537	282.871	-1.034	-0.253
2442.737	284.976	-1.004	-0.234
2442.937	286.901	-1.010	-0.249
2443.136	289.040	-0.974	-0.218
2443.337	291.180	-0.977	-0.225
2443.537	293.012	-0.947	-0.236
2443.737	295.168	-0.918	-0.217
2443.937	297.277	-0.922	-0.233
2444.137	299.242	-0.903	-0.255
2444.337	301.219	-0.915	-0.248
2444.537	303.289	-0.895	-0.262
2444.737	305.277	-0.915	-0.252
2444.937	307.447	-0.906	-0.266
2445.137	309.351	-0.884	-0.233
2445.337	311.372	-0.867	-0.246
2445.537	313.542	-0.867	-0.242
2445.737	315.465	-0.851	-0.240
2445.937	317.508	-0.836	-0.223
2446.137	319.472	-0.822	-0.229
2446.337	321.559	-0.821	-0.235
2446.537	323.574	-0.798	-0.245
2446.737	325.574	-0.770	-0.226
2446.837	326.727	-0.764	-0.250
2447.037	328.619	-0.783	-0.264
2447.237	330.771	-0.765	-0.236
2447.437	332.707	-0.767	-0.266
2447.637	334.780	-0.741	-0.256
2447.837	336.902	-0.756	-0.261
2448.037	338.951	-0.717	-0.238
2448.237	340.964	-0.741	-0.252
2448.437	342.938	-0.705	-0.232
2448.637	345.076	-0.731	-0.247
2448.837	347.077	-0.679	-0.231
2449.037	349.027	-0.672	-0.227
2449.237	351.131	-0.655	-0.229
2449.437	353.114	-0.629	-0.225
2449.637	355.077	-0.611	-0.231
2449.837	357.178	-0.618	-0.258
2450.037	359.136	-0.623	-0.255
2450.137	360.283	-0.620	-0.253
2450.336	362.175	-0.612	-0.255
2450.436	363.281	-0.598	-0.260
2450.637	365.361	-0.611	-0.271
2450.837	367.353	-0.581	-0.239
2451.037	369.327	-0.597	-0.269
2451.237	371.362	-0.557	-0.221
2451.437	373.424	-0.564	-0.252
2451.537	374.574	-0.576	-0.233
2451.737	376.518	-0.543	-0.235
2451.937	378.481	-0.518	-0.229
2452.137	380.553	-0.517	-0.237
2452.336	382.649	-0.512	-0.255
2452.536	384.612	-0.499	-0.266
2452.736	386.689	-0.486	-0.264
2452.937	388.667	-0.456	-0.266
2453.137	390.469	-0.462	-0.269
2453.337	391.359	-0.408	-0.258
2453.537	391.507	-0.436	-0.258
2714.437	0.000	-4.778	0.554
2714.637	0.220	-4.800	0.541
2714.837	1.219	-4.788	0.544
2714.937	2.099	-4.752	0.586
2715.137	4.069	-4.777	0.565
2715.337	6.055	-4.789	0.563
2715.437	7.204	-4.751	0.592
2715.637	9.116	-4.773	0.571
2715.837	11.254	-4.744	0.599
2716.037	13.258	-4.787	0.578
2716.237	15.315	-4.752	0.596
2716.437	17.264	-4.778	0.568
2716.637	19.290	-4.770	0.576
2716.837	21.448	-4.760	0.569
2717.037	23.381	-4.759	0.591
2717.237	25.435	-4.784	0.549
2717.437	27.419	-4.768	0.553
2717.637	29.552	-4.789	0.544
2717.837	31.545	-4.767	0.537
2718.037	33.611	-4.807	0.506
2718.237	35.547	-3.850	0.372
2718.337	36.648	-2.531	0.109
2718.537	38.665	-2.552	0.065
2718.737	40.717	-2.543	0.039
2718.937	42.697	-2.547	0.030
2719.137	44.702	-2.517	0.018
2719.337	46.784	-2.501	-0.020
2719.537	48.886	-2.455	-0.024
2719.737	50.884	-2.420	-0.058
2719.937	53.012	-2.389	-0.058
2720.137	54.959	-2.382	-0.095
2720.338	56.957	-2.365	-0.109
2720.538	58.985	-2.355	-0.120
2720.737	61.065	-2.309	-0.123
2720.937	63.094	-2.304	-0.140
2721.137	65.106	-2.281	-0.153
2721.337	67.131	-2.268	-0.146
2721.537	69.134	-2.249	-0.176
2721.737	71.154	-2.240	-0.169
2721.937	73.184	-2.216	-0.198
2722.137	75.311	-2.186	-0.179
2722.337	77.249	-2.164	-0.216
2722.437	78.359	-2.165	-0.222
2722.637	80.503	-2.122	-0.200
2722.837	82.479	-2.120	-0.205
2723.037	84.391	-2.101	-0.141
2723.237	86.468	-2.093	-0.155
2723.437	88.473	-2.064	-0.159
2723.637	90.561	-2.038	-0.173
2723.837	92.584	-2.043	-0.164
2724.037	94.589	-2.048	-0.187
2724.237	96.572	-2.028	-0.158
2724.437	98.619	-2.041	-0.198
2724.637	100.730	-2.008	-0.148
2724.837	102.757	-2.015	-0.195
2725.037	104.798	-1.967	-0.139
2725.237	106.781	-1.985	-0.174
2725.437	108.872	-1.945	-0.152
2725.637	110.879	-1.951	-0.173
2725.837	112.854	-1.918	-0.177
2726.037	114.974	-1.934	-0.185
2726.237	116.971	-1.914	-0.179
2726.437	118.945	-1.912	-0.190
2726.637	121.045	-1.876	-0.187
2726.837	123.026	-1.892	-0.209
2726.937	124.177	-1.910	-0.221
2727.137	126.086	-1.857	-0.201
2727.237	127.197	-1.868	-0.199
2727.437	129.223	-1.870	-0.216
2727.637	131.214	-1.889	-0.232
2727.837	133.310	-1.865	-0.197
2728.037	135.346	-1.851	-0.208
2728.237	137.291	-1.853	-0.197
2728.437	139.346	-1.837	-0.214
2728.637	141.491	-1.819	-0.184
2728.837	143.428	-1.815	-0.205
2729.037	145.438	-1.802	-0.179
2729.237	147.452	-1.795	-0.208
2729.437	149.603	-1.750	-0.167
2729.637	151.582	-1.785	-0.221
2729.837	153.608	-1.726	-0.178
2730.037	155.677	-1.739	-0.212
2730.237	157.743	-1.706	-0.197
2730.437	159.751	-1.731	-0.232
2730.637	161.787	-1.695	-0.225
2730.837	163.703	-1.699	-0.224
2730.937	164.829	-1.696	-0.231
2731.137	166.850	-1.676	-0.235
2731.337	168.874	-1.682	-0.218
2731.537	170.880	-1.665	-0.221
2731.737	172.885	-1.685	-0.230
2731.937	174.964	-1.659	-0.230
2732.137	177.110	-1.650	-0.218
2732.337	179.087	-1.621	-0.208
2732.537	181.092	-1.631	-0.197
2732.737	183.066	-1.597	-0.212
2732.937	185.099	-1.596	-0.205
2733.137	187.226	-1.575	-0.219
2733.337	189.188	-1.567	-0.204
2733.537	191.180	-1.549	-0.225
2733.637	192.349	-1.515	-0.204
2733.837	194.285	-1.507	-0.206
2734.037	196.308	-1.521	-0.251
2734.237	198.444	-1.514	-0.236
2734.437	200.420	-1.515	-0.253
2734.637	202.472	-1.471	-0.216
2734.839	204.558	-1.493	-0.250
2735.039	206.466	-1.464	-0.225
2735.237	208.472	-1.470	-0.235
2735.337	209.633	-1.467	-0.248
2735.537	211.519	-1.460	-0.230
2735.637	212.626	-1.432	-0.222
2735.837	214.669	-1.425	-0.222
2736.037	216.688	-1.442	-0.219
2736.237	218.690	-1.406	-0.214
2736.437	220.684	-1.402	-0.227
2736.637	222.769	-1.366	-0.210
2736.737	223.893	-1.344	-0.234
2736.938	225.901	-1.359	-0.211
2737.137	227.885	-1.332	-0.216
2737.337	229.886	-1.332	-0.225
2737.537	231.913	-1.302	-0.215
2737.737	233.986	-1.307	-0.236
2737.937	236.055	-1.260	-0.237
2738.137	238.034	-1.279	-0.243
2738.337	240.011	-1.270	-0.253
2738.537	242.072	-1.270	-0.253
2738.737	244.173	-1.256	-0.248
2738.937	246.090	-1.237	-0.247
2739.037	247.112	-1.225	-0.215
2739.137	248.133	-1.237	-0.224
2739.237	249.149	-1.223	-0.276
2739.339	250.181	-1.186	-0.223
2739.439	251.199	-1.197	-0.227
2739.539	252.217	-1.174	-0.219
2739.637	253.220	-1.218	-0.266
2739.737	254.235	-1.171	-0.252
2739.839	255.272	-1.172	-0.215
2739.937	256.269	-1.166	-0.243
2740.039	257.303	-1.186	-0.244
2740.137	258.303	-1.189	-0.256
2740.237	259.321	-1.125	-0.209
2740.337	260.338	-1.163	-0.237
2740.437	261.355	-1.131	-0.230
2740.537	262.365	-1.156	-0.236
2740.637	263.390	-1.110	-0.217
2740.737	264.404	-1.108	-0.224
2740.837	265.424	-1.136	-0.253
2740.937	266.439	-1.099	-0.215
2741.037	267.456	-1.100	-0.233
2741.137	268.475	-1.049	-0.200
2741.237	269.491	-1.102	-0.244
2741.337	270.508	-1.071	-0.224
2741.437	271.528	-1.069	-0.216
2741.537	272.543	-1.050	-0.246
2741.637	273.560	-1.060	-0.227
2741.737	274.576	-1.063	-0.255
2741.837	275.597	-1.011	-0.202
2741.937	276.614	-1.031	-0.248
2742.037	277.632	-1.013	-0.244
2742.137	278.648	-1.048	-0.254
2742.237	279.665	-0.994	-0.245
2742.337	280.683	-1.002	-0.236
2742.437	281.699	-1.024	-0.268
2742.537	282.718	-1.015	-0.227
2742.637	283.739	-1.015	-0.257
2742.737	284.753	-0.958	-0.226
2742.837	285.767	-1.015	-0.265
2742.937	286.791	-1.007	-0.250
2743.037	287.806	-1.009	-0.253
2743.137	288.821	-0.971	-0.257
2743.237	289.840	-0.964	-0.228
2743.337	290.856	-1.002	-0.263
2743.437	291.875	-0.960	-0.204
2743.537	292.893	-0.968	-0.261
2743.637	293.905	-0.934	-0.232
2743.737	294.923	-0.967	-0.234
2743.837	295.938	-0.944	-0.231
2743.937	296.960	-0.927	-0.220
2744.037	297.978	-0.939	-0.263
2744.137	298.995	-0.903	-0.207
2744.237	300.009	-0.926	-0.227
2744.337	301.028	-0.883	-0.215
2744.437	302.047	-0.941	-0.273
2744.537	303.062	-0.888	-0.241
2744.637	304.180	-0.884	-0.205
2744.837	306.211	-0.873	-0.241
2745.037	308.215	-0.875	-0.249
2745.237	310.349	-0.878	-0.253
2745.437	312.233	-0.876	-0.260
2745.637	314.362	-0.866	-0.245
2745.837	316.529	-0.874	-0.261
2746.037	318.391	-0.852	-0.233
2746.237	320.568	-0.851	-0.247
2746.437	322.440	-0.808	-0.225
2746.637	324.606	-0.819	-0.249
2746.837	326.489	-0.801	-0.244
2747.037	328.664	-0.782	-0.240
2747.237	330.545	-0.772	-0.257
2747.437	332.740	-0.775	-0.256
2747.637	334.602	-0.755	-0.263
2747.837	336.777	-0.749	-0.252
2748.037	338.954	-0.725	-0.238
2748.237	340.853	-0.740	-0.263
2748.437	342.743	-0.701	-0.222
2748.637	344.904	-0.713	-0.235
2748.837	347.094	-0.669	-0.230
2749.037	348.984	-0.679	-0.238
2749.237	351.165	-0.636	-0.236
2749.437	353.058	-0.642	-0.234
2749.637	355.237	-0.644	-0.259
2749.837	357.122	-0.635	-0.241
2750.037	359.302	-0.636	-0.253
2750.237	361.176	-0.612	-0.235
2750.437	363.351	-0.617	-0.222
2750.637	365.213	-0.588	-0.239
2750.838	367.387	-0.556	-0.211
2751.037	369.264	-0.579	-0.273
2751.237	371.464	-0.549	-0.239
2751.437	373.397	-0.592	-0.268
2751.637	375.332	-0.547	-0.248
2751.837	377.576	-0.574	-0.255
2752.037	379.534	-0.540	-0.235
2752.237	381.474	-0.532	-0.239
2752.437	383.736	-0.512	-0.235
2752.637	385.672	-0.516	-0.268
2752.837	387.605	-0.493	-0.262
2753.037	389.508	-0.475	-0.269
2753.237	390.991	-0.434	-0.263
2753.437	391.492	-0.446	-0.262
2753.637	391.507	-0.424	-0.249
2753.837	391.506	-0.430	-0.251
2754.037	391.501	-0.409	-0.248
2754.237	391.500	-0.414	-0.247
2754.437	391.500	-0.419	-0.275
2754.637	391.500	-0.409	-0.251
2754.837	391.500	-0.423	-0.275
2755.037	391.500	-0.412	-0.245
2755.237	391.500	-0.426	-0.254
2755.437	391.500	-0.410	-0.251
2755.637	391.500	-0.393	-0.234
2755.837	391.500	-0.407	-0.268
2756.037	391.500	-0.390	-0.246
2756.237	391.500	-0.411	-0.264
2756.437	391.500	-0.406	-0.254
2756.637	391.500	-0.418	-0.243
2756.837	391.500	-0.401	-0.239
2757.037	391.500	-0.398	-0.236
2757.237	391.500	-0.401	-0.251
2757.437	391.500	-0.393	-0.246
2757.637	391.500	-0.393	-0.241
2757.837	391.500	-0.403	-0.255
2758.037	391.500	-0.405	-0.243
2758.237	391.500	-0.428	-0.257
2758.437	391.500	-0.392	-0.231
2758.637	391.500	-0.413	-0.247
2758.837	391.500	-0.398	-0.258
2758.937	391.500	-0.385	-0.264
2759.037	391.500	-0.410	-0.261
2759.137	391.500	-0.399	-0.262
2759.237	391.500	-0.402	-0.248
2759.337	391.500	-0.428	-0.287
2759.537	391.500	-0.403	-0.244
2759.737	391.500	-0.419	-0.249
2759.937	391.500	-0.385	-0.237
2760.137	391.500	-0.393	-0.253
2760.337	391.500	-0.391	-0.255
2760.537	391.500	-0.402	-0.269
2760.737	391.500	-0.407	-0.258
2760.937	391.500	-0.412	-0.249
2761.137	391.500	-0.395	-0.240
2761.237	391.500	-0.404	-0.259
2761.337	391.500	-0.385	-0.233
2761.437	391.500	-0.407	-0.261
2761.537	391.500	-0.357	-0.232
2761.737	391.500	-0.401	-0.269
2761.837	391.500	-0.401	-0.247
2761.937	391.500	-0.393	-0.265
2762.037	391.500	-0.395	-0.247
2762.137	391.500	-0.431	-0.286
2762.237	391.500	-0.392	-0.246
2762.337	391.500	-0.403	-0.247
2762.437	391.500	-0.396	-0.243
2762.537	391.500	-0.408	-0.242
2762.637	391.500	-0.407	-0.265
2762.737	391.500	-0.375	-0.228
