TimeSec	Probe1mm	ConductivityP1V	TemperatureP1V
2422.969	165.407	-2.596	-0.458
2423.169	167.438	-2.550	-0.443
2423.369	169.420	-2.540	-0.455
2423.569	171.426	-2.510	-0.441
2423.769	173.443	-2.507	-0.421
2423.869	174.539	-2.458	-0.384
2424.069	176.477	-2.474	-0.425
2424.169	177.571	-2.495	-0.438
2424.369	179.728	-2.466	-0.424
2424.569	181.706	-2.462	-0.448
2424.769	183.646	-2.441	-0.446
2424.969	185.710	-2.424	-0.467
2425.169	187.698	-2.386	-0.450
2425.269	188.839	-2.359	-0.463
2425.469	190.744	-2.346	-0.442
2425.669	192.747	-2.315	-0.414
2425.769	193.917	-2.348	-0.431
2425.969	195.844	-2.306	-0.410
2426.169	197.864	-2.329	-0.433
2426.369	199.915	-2.284	-0.421
2426.569	201.993	-2.303	-0.454
2426.769	203.996	-2.261	-0.469
2426.969	206.030	-2.237	-0.467
2427.169	208.064	-2.193	-0.446
2427.369	210.062	-2.182	-0.436
2427.569	212.286	-2.167	-0.418
2427.769	214.261	-2.178	-0.422
2427.969	216.226	-2.159	-0.423
2428.169	218.271	-2.160	-0.443
2428.369	220.233	-2.126	-0.448
2428.569	222.256	-2.100	-0.454
2428.769	224.304	-2.073	-0.465
2428.970	226.430	-2.053	-0.457
2429.169	228.496	-2.030	-0.451
2429.369	230.481	-2.009	-0.416
2429.569	232.441	-2.029	-0.450
2429.769	234.538	-2.002	-0.423
2429.969	236.540	-2.010	-0.456
2430.169	238.671	-1.962	-0.420
2430.369	240.653	-1.968	-0.476
2430.569	242.675	-1.935	-0.458
2430.769	244.733	-1.902	-0.470
2430.969	246.767	-1.876	-0.428
2431.169	248.763	-1.855	-0.436
2431.369	250.802	-1.875	-0.434
2431.569	252.837	-1.861	-0.434
2431.769	254.851	-1.860	-0.442
2431.969	256.874	-1.842	-0.467
2432.169	258.944	-1.826	-0.468
2432.369	261.094	-1.793	-0.463
2432.569	262.981	-1.763	-0.461
2432.769	264.978	-1.740	-0.462
2432.869	266.149	-1.730	-0.454
2433.069	268.038	-1.715	-0.420
2433.169	269.150	-1.741	-0.457
2433.369	271.184	-1.725	-0.440
2433.569	273.223	-1.724	-0.436
2433.769	275.245	-1.719	-0.481
2433.969	277.287	-1.669	-0.459
2434.169	279.385	-1.675	-0.479
2434.369	281.388	-1.639	-0.473
2434.569	283.320	-1.626	-0.465
2434.769	285.409	-1.589	-0.424
2434.969	287.401	-1.607	-0.454
2435.169	289.458	-1.604	-0.437
2435.369	291.488	-1.599	-0.468
2435.569	293.494	-1.584	-0.456
2435.769	295.527	-1.569	-0.504
2435.969	297.634	-1.549	-0.468
2436.169	299.736	-1.536	-0.502
2436.369	301.663	-1.524	-0.465
2436.569	303.659	-1.489	-0.454
2436.769	305.693	-1.500	-0.427
2436.969	307.725	-1.493	-0.450
2437.169	309.861	-1.509	-0.452
2437.369	311.939	-1.477	-0.462
2437.569	313.917	-1.482	-0.491
2437.769	315.890	-1.437	-0.489
2437.969	317.997	-1.436	-0.479
2438.169	320.054	-1.407	-0.465
2438.369	322.044	-1.413	-0.447
2438.569	323.991	-1.381	-0.454
2438.769	326.151	-1.395	-0.446
2438.969	328.198	-1.392	-0.455
2439.169	330.107	-1.401	-0.481
2439.369	332.242	-1.372	-0.487
2439.569	334.253	-1.336	-0.483
2439.769	336.281	-1.304	-0.465
2439.969	338.263	-1.284	-0.473
2440.169	340.351	-1.277	-0.457
2440.369	342.317	-1.278	-0.458
2440.569	344.467	-1.269	-0.451
2440.769	346.471	-1.292	-0.476
2440.970	348.464	-1.263	-0.469
2441.171	350.481	-1.253	-0.499
2441.371	352.486	-1.215	-0.479
2441.569	354.616	-1.204	-0.497
2441.769	356.716	-1.179	-0.475
2441.969	358.732	-1.157	-0.464
2442.169	360.650	-1.175	-0.455
2442.369	362.719	-1.145	-0.449
2442.569	364.731	-1.164	-0.466
2442.769	366.741	-1.128	-0.478
2442.969	368.849	-1.147	-0.473
2443.169	370.843	-1.108	-0.499
2443.369	372.805	-1.108	-0.480
2443.569	374.921	-1.061	-0.477
2443.769	376.896	-1.074	-0.463
2443.869	378.038	-1.059	-0.447
2444.070	380.060	-1.059	-0.448
2444.269	382.047	-1.046	-0.456
2444.469	384.092	-1.071	-0.485
2444.669	386.078	-1.028	-0.477
2444.769	387.223	-1.029	-0.515
2444.969	389.206	-1.003	-0.498
2445.169	390.706	-0.919	-0.490
2445.369	391.431	-0.904	-0.476
2445.569	391.506	-0.886	-0.461
2706.569	0.000	-4.894	0.106
2706.769	0.095	-4.908	0.084
2706.969	0.865	-4.909	0.078
2707.169	2.505	-4.880	0.074
2707.369	4.477	-4.887	0.079
2707.569	6.632	-4.870	0.082
2707.769	8.502	-4.861	0.107
2707.869	9.610	-4.885	0.094
2708.069	11.640	-4.853	0.115
2708.269	13.601	-4.871	0.109
2708.469	15.782	-4.878	0.086
2708.669	17.649	-4.903	0.079
2708.769	18.775	-4.856	0.101
2708.969	20.766	-4.887	0.068
2709.169	22.754	-4.874	0.075
2709.269	23.861	-4.872	0.076
2709.469	25.919	-4.880	0.077
2709.669	27.886	-4.852	0.117
2709.869	30.011	-4.879	0.098
2710.069	31.914	-4.878	0.109
2710.269	33.965	-4.905	0.057
2710.471	36.144	-4.328	-0.112
2710.670	38.139	-4.015	-0.253
2710.869	40.110	-4.000	-0.296
2711.070	42.185	-3.963	-0.296
2711.271	44.170	-3.940	-0.300
2711.471	46.336	-3.852	-0.313
2711.669	48.218	-3.793	-0.303
2711.869	50.323	-3.729	-0.315
2712.069	52.348	-3.691	-0.325
2712.269	54.332	-3.655	-0.365
2712.469	56.488	-3.616	-0.365
2712.669	58.457	-3.602	-0.408
2712.869	60.422	-3.532	-0.403
2713.069	62.419	-3.493	-0.419
2713.269	64.585	-3.464	-0.416
2713.469	66.531	-3.436	-0.436
2713.669	68.595	-3.394	-0.419
2713.869	70.598	-3.388	-0.440
2714.070	72.754	-3.367	-0.435
2714.270	74.670	-3.321	-0.465
2714.469	76.649	-3.278	-0.428
2714.670	78.693	-3.264	-0.483
2714.870	80.750	-3.213	-0.464
2715.069	82.765	-3.193	-0.455
2715.269	84.807	-3.152	-0.404
2715.469	86.817	-3.141	-0.420
2715.569	87.950	-3.132	-0.424
2715.769	90.055	-3.100	-0.388
2715.969	92.025	-3.094	-0.409
2716.169	94.005	-3.090	-0.413
2716.369	96.036	-3.072	-0.427
2716.569	98.125	-3.045	-0.427
2716.769	100.212	-3.037	-0.441
2716.969	102.174	-2.994	-0.434
2717.169	104.122	-2.988	-0.459
2717.369	106.202	-2.934	-0.404
2717.569	108.308	-2.949	-0.426
2717.769	110.352	-2.952	-0.405
2717.969	112.272	-2.964	-0.434
2718.169	114.403	-2.942	-0.415
2718.369	116.392	-2.941	-0.430
2718.569	118.368	-2.904	-0.432
2718.769	120.384	-2.889	-0.439
2718.969	122.466	-2.857	-0.444
2719.169	124.490	-2.842	-0.422
2719.369	126.494	-2.837	-0.424
2719.569	128.540	-2.835	-0.400
2719.769	130.561	-2.846	-0.425
2719.969	132.722	-2.828	-0.416
2720.169	134.829	-2.819	-0.446
2720.369	136.686	-2.808	-0.433
2720.469	137.816	-2.799	-0.443
2720.669	139.843	-2.760	-0.430
2720.869	141.829	-2.759	-0.450
2721.069	143.864	-2.704	-0.405
2721.269	145.908	-2.717	-0.428
2721.469	147.898	-2.699	-0.386
2721.669	149.902	-2.719	-0.429
2721.869	151.966	-2.691	-0.420
2722.069	153.973	-2.697	-0.446
2722.169	155.163	-2.679	-0.452
2722.369	157.165	-2.646	-0.439
2722.569	159.150	-2.645	-0.465
2722.769	161.289	-2.584	-0.415
2722.969	163.137	-2.586	-0.431
2723.169	165.291	-2.560	-0.402
2723.369	167.187	-2.575	-0.426
2723.569	169.381	-2.561	-0.411
2723.769	171.346	-2.569	-0.442
2723.969	173.452	-2.537	-0.450
2724.169	175.434	-2.515	-0.465
2724.369	177.416	-2.474	-0.439
2724.569	179.441	-2.459	-0.440
2724.769	181.423	-2.413	-0.408
2724.969	183.643	-2.436	-0.428
2725.169	185.636	-2.398	-0.405
2725.369	187.592	-2.426	-0.437
2725.569	189.692	-2.391	-0.435
2725.769	191.703	-2.389	-0.458
2725.970	193.681	-2.335	-0.453
2726.169	195.810	-2.316	-0.454
2726.369	197.698	-2.307	-0.462
2726.469	198.874	-2.275	-0.431
2726.669	200.802	-2.282	-0.438
2726.869	202.838	-2.241	-0.414
2727.069	205.008	-2.274	-0.442
2727.269	206.905	-2.220	-0.418
2727.469	208.911	-2.246	-0.464
2727.669	211.119	-2.190	-0.450
2727.869	213.000	-2.205	-0.484
2728.069	215.126	-2.142	-0.441
2728.269	217.077	-2.160	-0.473
2728.369	218.163	-2.108	-0.432
2728.572	220.296	-2.101	-0.436
2728.769	222.172	-2.107	-0.439
2728.971	224.170	-2.084	-0.420
2729.069	225.306	-2.120	-0.445
2729.271	227.322	-2.090	-0.450
2729.469	229.308	-2.060	-0.469
2729.669	231.306	-2.041	-0.473
2729.869	233.375	-1.996	-0.462
2730.069	235.378	-1.977	-0.452
2730.269	237.364	-1.963	-0.471
2730.369	238.465	-1.974	-0.452
2730.569	240.454	-1.931	-0.414
2730.769	242.598	-1.962	-0.446
2730.969	244.595	-1.933	-0.441
2731.169	246.533	-1.939	-0.476
2731.369	248.625	-1.888	-0.444
2731.569	250.625	-1.882	-0.494
2731.669	251.782	-1.844	-0.465
2731.869	253.646	-1.832	-0.457
2731.969	254.781	-1.812	-0.451
2732.169	256.743	-1.802	-0.433
2732.269	257.826	-1.799	-0.420
2732.469	259.784	-1.832	-0.456
2732.669	261.837	-1.780	-0.431
2732.869	263.927	-1.801	-0.467
2733.069	265.942	-1.754	-0.462
2733.269	267.943	-1.766	-0.485
2733.469	270.068	-1.720	-0.471
2733.669	272.148	-1.709	-0.465
2733.869	274.018	-1.676	-0.448
2734.069	276.127	-1.682	-0.449
2734.269	278.164	-1.665	-0.459
2734.469	280.172	-1.668	-0.451
2734.669	282.148	-1.650	-0.435
2734.869	284.226	-1.659	-0.480
2735.069	286.238	-1.619	-0.471
2735.170	287.387	-1.605	-0.498
2735.369	289.283	-1.593	-0.476
2735.570	291.415	-1.563	-0.466
2735.769	293.419	-1.565	-0.451
2735.970	295.355	-1.536	-0.439
2736.169	297.519	-1.551	-0.433
2736.371	299.488	-1.556	-0.463
2736.570	301.466	-1.551	-0.471
2736.769	303.664	-1.536	-0.475
2736.970	305.643	-1.521	-0.464
2737.171	307.578	-1.492	-0.485
2737.369	309.623	-1.470	-0.472
2737.569	311.763	-1.456	-0.458
2737.769	313.768	-1.453	-0.445
2737.969	315.819	-1.461	-0.446
2738.169	317.795	-1.453	-0.459
2738.369	319.921	-1.449	-0.460
2738.569	321.953	-1.442	-0.474
2738.769	323.942	-1.427	-0.502
2738.969	326.028	-1.387	-0.483
2739.169	328.030	-1.368	-0.468
2739.369	329.994	-1.345	-0.450
2739.569	332.099	-1.365	-0.455
2739.769	334.063	-1.337	-0.436
2739.870	335.194	-1.385	-0.483
2740.069	337.077	-1.329	-0.442
2740.169	338.180	-1.330	-0.472
2740.369	340.196	-1.337	-0.477
2740.569	342.181	-1.281	-0.485
2740.669	343.326	-1.298	-0.481
2740.869	345.328	-1.259	-0.479
2741.069	347.291	-1.244	-0.465
2741.269	349.308	-1.227	-0.456
2741.469	351.321	-1.221	-0.450
2741.669	353.444	-1.220	-0.435
2741.869	355.510	-1.227	-0.466
2742.069	357.509	-1.210	-0.471
2742.269	359.560	-1.182	-0.478
2742.469	361.497	-1.170	-0.492
2742.669	363.630	-1.133	-0.475
2742.869	365.637	-1.127	-0.478
2743.069	367.670	-1.101	-0.453
2743.269	369.665	-1.107	-0.444
2743.469	371.712	-1.124	-0.458
2743.669	373.732	-1.133	-0.461
2743.869	375.839	-1.099	-0.469
2744.069	377.789	-1.115	-0.476
2744.269	379.887	-1.075	-0.492
2744.469	381.881	-1.049	-0.482
2744.669	383.899	-1.022	-0.465
2744.869	385.890	-1.019	-0.456
2745.069	388.103	-1.002	-0.453
2745.269	389.973	-0.981	-0.455
2745.469	391.113	-0.959	-0.468
2745.669	391.506	-0.935	-0.482
