TimeSec	Probe1mm	ConductivityP1V	TemperatureP1V
1830.129	190.473	-2.948	-0.234
1830.329	192.449	-2.942	-0.232
1830.529	194.541	-2.936	-0.252
1830.729	196.539	-2.929	-0.254
1830.928	198.509	-2.918	-0.250
1831.129	200.590	-2.914	-0.264
1831.329	202.620	-2.898	-0.230
1831.530	204.620	-2.868	-0.266
1831.730	206.808	-2.862	-0.245
1831.929	208.804	-2.857	-0.278
1832.130	210.875	-2.830	-0.253
1832.329	212.869	-2.847	-0.292
1832.531	214.837	-2.789	-0.256
1832.729	216.942	-2.813	-0.293
1832.928	218.935	-2.771	-0.284
1833.129	220.930	-2.771	-0.281
1833.329	223.051	-2.730	-0.276
1833.529	225.029	-2.735	-0.286
1833.729	227.087	-2.706	-0.272
1833.930	229.150	-2.689	-0.261
1834.130	231.148	-2.675	-0.259
1834.330	233.185	-2.675	-0.267
1834.530	235.217	-2.641	-0.241
1834.729	237.215	-2.658	-0.267
1834.929	239.248	-2.607	-0.244
1835.129	241.276	-2.639	-0.276
1835.329	243.262	-2.609	-0.245
1835.528	245.332	-2.596	-0.257
1835.729	247.427	-2.581	-0.249
1835.929	249.431	-2.584	-0.266
1836.129	251.440	-2.563	-0.253
1836.329	253.560	-2.568	-0.281
1836.529	255.624	-2.542	-0.270
1836.729	257.580	-2.555	-0.283
1836.929	259.535	-2.514	-0.265
1837.129	261.626	-2.530	-0.296
1837.329	263.635	-2.479	-0.282
1837.528	265.754	-2.487	-0.299
1837.729	267.744	-2.441	-0.272
1837.929	269.776	-2.461	-0.307
1838.129	271.835	-2.418	-0.271
1838.329	273.847	-2.422	-0.285
1838.529	275.849	-2.389	-0.274
1838.729	277.872	-2.396	-0.281
1838.929	279.879	-2.356	-0.255
1839.029	281.005	-2.401	-0.308
1839.229	283.075	-2.356	-0.264
1839.429	285.060	-2.351	-0.276
1839.630	287.029	-2.328	-0.258
1839.830	289.196	-2.337	-0.268
1840.029	291.152	-2.333	-0.266
1840.230	293.226	-2.325	-0.255
1840.430	295.210	-2.312	-0.260
1840.630	297.369	-2.309	-0.268
1840.829	299.239	-2.305	-0.269
1841.029	301.238	-2.301	-0.277
1841.129	302.392	-2.307	-0.282
1841.329	304.294	-2.279	-0.270
1841.529	306.359	-2.293	-0.296
1841.729	308.531	-2.236	-0.275
1841.930	310.549	-2.251	-0.289
1842.130	312.535	-2.228	-0.297
1842.329	314.631	-2.243	-0.297
1842.530	316.634	-2.212	-0.305
1842.729	318.586	-2.213	-0.281
1842.929	320.680	-2.196	-0.305
1843.129	322.653	-2.184	-0.283
1843.229	323.795	-2.179	-0.288
1843.429	325.791	-2.176	-0.299
1843.628	327.789	-2.159	-0.268
1843.829	329.828	-2.154	-0.290
1844.029	331.792	-2.135	-0.266
1844.129	332.919	-2.124	-0.275
1844.329	334.908	-2.141	-0.279
1844.529	336.877	-2.120	-0.268
1844.729	338.882	-2.121	-0.267
1844.929	341.065	-2.106	-0.261
1845.129	343.028	-2.115	-0.274
1845.329	345.131	-2.087	-0.264
1845.529	347.189	-2.088	-0.283
1845.731	349.192	-2.077	-0.292
1845.931	351.120	-2.077	-0.300
1846.129	353.172	-2.039	-0.278
1846.329	355.361	-2.056	-0.311
1846.530	357.244	-2.013	-0.287
1846.730	359.371	-2.033	-0.321
1846.929	361.404	-1.988	-0.287
1847.129	363.410	-2.009	-0.311
1847.329	365.391	-1.970	-0.298
1847.528	367.362	-1.967	-0.300
1847.629	368.457	-1.969	-0.299
1847.829	370.604	-1.931	-0.296
1848.029	372.473	-1.942	-0.293
1848.229	374.596	-1.916	-0.291
1848.429	376.619	-1.897	-0.272
1848.629	378.645	-1.891	-0.303
1848.829	380.629	-1.841	-0.263
1849.029	382.675	-1.785	-0.278
1849.229	384.721	-1.700	-0.263
1849.429	386.814	-1.581	-0.288
1849.628	388.861	-1.361	-0.279
1849.829	390.508	-1.116	-0.278
1850.029	391.361	-0.960	-0.292
1850.229	391.507	-0.886	-0.278
2111.329	0.001	-4.889	0.817
2111.529	0.330	-4.879	0.791
2111.729	1.480	-4.883	0.796
2111.929	3.453	-4.868	0.797
2112.129	5.399	-4.857	0.792
2112.329	7.460	-4.844	0.809
2112.529	9.429	-4.841	0.798
2112.729	11.553	-4.846	0.839
2112.929	13.581	-4.858	0.813
2113.129	15.539	-4.872	0.833
2113.329	17.612	-4.863	0.814
2113.529	19.597	-4.890	0.814
2113.629	20.734	-4.877	0.813
2113.829	22.759	-4.887	0.805
2114.029	24.753	-4.865	0.803
2114.229	26.803	-4.882	0.806
2114.429	28.886	-4.879	0.798
2114.629	30.891	-4.859	0.797
2114.829	32.915	-4.856	0.793
2115.029	34.889	-4.855	0.783
2115.229	37.095	-4.850	0.771
2115.429	39.059	-4.217	0.318
2115.629	41.009	-4.208	0.202
2115.829	43.107	-4.219	0.156
2116.029	45.110	-4.201	0.124
2116.229	47.254	-4.171	0.102
2116.430	49.203	-4.126	0.074
2116.630	51.230	-4.110	0.049
2116.830	53.275	-4.042	0.020
2117.030	55.301	-4.026	0.010
2117.230	57.294	-3.967	-0.030
2117.430	59.330	-3.929	-0.026
2117.629	61.356	-3.875	-0.054
2117.829	63.332	-3.857	-0.057
2118.029	65.551	-3.830	-0.093
2118.229	67.570	-3.786	-0.077
2118.429	69.546	-3.778	-0.104
2118.629	71.569	-3.779	-0.101
2118.829	73.581	-3.733	-0.123
2119.029	75.611	-3.740	-0.112
2119.229	77.621	-3.703	-0.136
2119.429	79.749	-3.697	-0.146
2119.629	81.835	-3.664	-0.161
2119.829	83.841	-3.653	-0.159
2120.029	85.820	-3.632	-0.130
2120.229	87.947	-3.606	-0.120
2120.429	89.808	-3.579	-0.125
2120.529	90.979	-3.560	-0.122
2120.729	92.927	-3.550	-0.136
2120.929	94.951	-3.542	-0.144
2121.129	96.931	-3.522	-0.137
2121.329	99.037	-3.522	-0.136
2121.529	101.049	-3.521	-0.147
2121.729	103.019	-3.501	-0.147
2121.929	105.116	-3.493	-0.163
2122.129	107.102	-3.486	-0.166
2122.229	108.237	-3.466	-0.178
2122.429	110.296	-3.473	-0.175
2122.629	112.238	-3.446	-0.177
2122.829	114.315	-3.448	-0.202
2123.029	116.291	-3.420	-0.188
2123.229	118.266	-3.404	-0.202
2123.429	120.351	-3.384	-0.195
2123.629	122.343	-3.370	-0.208
2123.729	123.483	-3.363	-0.184
2123.929	125.395	-3.357	-0.199
2124.129	127.556	-3.348	-0.191
2124.329	129.497	-3.366	-0.203
2124.429	130.608	-3.340	-0.225
2124.629	132.593	-3.322	-0.197
2124.829	134.735	-3.339	-0.232
2125.029	136.731	-3.318	-0.225
2125.229	138.686	-3.320	-0.251
2125.429	140.775	-3.273	-0.237
2125.629	142.766	-3.275	-0.254
2125.829	144.716	-3.238	-0.249
2126.029	146.795	-3.242	-0.242
2126.229	148.802	-3.202	-0.240
2126.429	150.990	-3.228	-0.260
2126.629	152.970	-3.187	-0.234
2126.829	154.909	-3.193	-0.237
2127.029	156.975	-3.175	-0.241
2127.229	158.966	-3.192	-0.256
2127.329	160.126	-3.199	-0.262
2127.529	162.011	-3.155	-0.259
2127.729	164.143	-3.162	-0.279
2127.929	166.172	-3.110	-0.268
2128.129	168.107	-3.133	-0.295
2128.329	170.266	-3.082	-0.279
2128.530	172.397	-3.074	-0.271
2128.729	174.247	-3.054	-0.282
2128.929	176.273	-3.045	-0.260
2129.130	178.322	-3.034	-0.257
2129.330	180.361	-3.027	-0.259
2129.529	182.363	-3.029	-0.272
2129.729	184.400	-3.003	-0.263
2129.929	186.431	-3.006	-0.288
2130.029	187.544	-2.989	-0.308
2130.229	189.576	-2.970	-0.276
2130.429	191.523	-2.964	-0.313
2130.629	193.542	-2.928	-0.282
2130.829	195.751	-2.937	-0.309
2131.029	197.708	-2.894	-0.280
2131.229	199.781	-2.888	-0.301
2131.429	201.789	-2.867	-0.267
2131.629	203.766	-2.864	-0.287
2131.829	205.864	-2.835	-0.260
2132.029	207.866	-2.843	-0.285
2132.229	209.991	-2.821	-0.265
2132.429	211.958	-2.843	-0.300
2132.629	213.982	-2.803	-0.285
2132.829	216.055	-2.809	-0.298
2133.029	218.089	-2.773	-0.307
2133.229	220.070	-2.783	-0.311
2133.429	222.128	-2.724	-0.298
2133.629	224.156	-2.729	-0.294
2133.829	226.158	-2.703	-0.289
2134.029	228.202	-2.697	-0.284
2134.229	230.246	-2.678	-0.277
2134.429	232.366	-2.683	-0.289
2134.629	234.253	-2.663	-0.276
2134.829	236.376	-2.672	-0.289
2135.029	238.379	-2.652	-0.276
2135.229	240.395	-2.659	-0.312
2135.429	242.420	-2.627	-0.296
2135.629	244.446	-2.621	-0.313
2135.829	246.471	-2.597	-0.299
2136.029	248.475	-2.579	-0.318
2136.229	250.585	-2.557	-0.316
2136.429	252.595	-2.538	-0.307
2136.629	254.770	-2.534	-0.301
2136.829	256.683	-2.502	-0.290
2137.029	258.682	-2.520	-0.281
2137.229	260.851	-2.503	-0.296
2137.429	262.749	-2.500	-0.293
2137.629	264.879	-2.497	-0.317
2137.829	266.893	-2.466	-0.301
2138.029	268.918	-2.479	-0.327
2138.229	270.947	-2.448	-0.304
2138.431	272.947	-2.442	-0.323
2138.631	275.071	-2.404	-0.292
2138.831	277.064	-2.413	-0.322
2139.029	279.069	-2.371	-0.304
2139.231	281.045	-2.366	-0.301
2139.429	283.070	-2.348	-0.287
2139.629	285.092	-2.369	-0.302
2139.829	287.236	-2.352	-0.294
2140.029	289.362	-2.354	-0.298
2140.229	291.217	-2.348	-0.309
2140.429	293.225	-2.338	-0.312
2140.629	295.382	-2.313	-0.305
2140.829	297.415	-2.312	-0.331
2141.029	299.416	-2.296	-0.320
2141.229	301.512	-2.285	-0.327
2141.429	303.516	-2.261	-0.291
2141.629	305.470	-2.249	-0.309
2141.829	307.570	-2.255	-0.293
2142.029	309.549	-2.238	-0.307
2142.129	310.697	-2.248	-0.277
2142.329	312.603	-2.234	-0.289
2142.529	314.710	-2.237	-0.296
2142.729	316.778	-2.238	-0.303
2142.929	318.778	-2.224	-0.297
2143.129	320.741	-2.223	-0.317
2143.329	322.842	-2.208	-0.326
2143.529	324.841	-2.194	-0.327
2143.729	326.805	-2.185	-0.320
2143.929	328.916	-2.164	-0.325
2144.129	330.936	-2.162	-0.321
2144.329	333.020	-2.149	-0.297
2144.529	334.989	-2.131	-0.300
2144.729	337.047	-2.132	-0.300
2144.929	339.119	-2.132	-0.297
2145.129	341.154	-2.123	-0.295
2145.329	343.171	-2.123	-0.315
2145.529	345.196	-2.104	-0.308
2145.729	347.219	-2.096	-0.331
2145.929	349.221	-2.069	-0.313
2146.129	351.239	-2.069	-0.340
2146.329	353.324	-2.025	-0.315
2146.531	355.489	-2.034	-0.307
2146.731	357.370	-2.003	-0.323
2146.931	359.377	-2.003	-0.306
2147.031	360.524	-1.993	-0.294
2147.231	362.555	-1.970	-0.296
2147.431	364.573	-1.983	-0.286
2147.629	366.588	-1.970	-0.315
2147.829	368.511	-1.977	-0.297
2148.029	370.669	-1.961	-0.313
2148.229	372.674	-1.961	-0.309
2148.429	374.658	-1.943	-0.331
2148.629	376.689	-1.902	-0.306
2148.829	378.747	-1.881	-0.332
2149.029	380.785	-1.842	-0.306
2149.229	382.791	-1.767	-0.330
2149.429	384.831	-1.685	-0.283
2149.629	386.882	-1.553	-0.317
2149.829	388.874	-1.347	-0.289
2150.029	390.526	-1.119	-0.330
2150.229	391.390	-0.940	-0.294
2150.429	391.507	-0.905	-0.317
2411.329	0.001	-4.918	0.670
2411.529	0.023	-4.887	0.717
2411.729	0.627	-4.916	0.705
2411.929	2.057	-4.909	0.698
2412.129	3.996	-4.911	0.712
2412.329	5.956	-4.918	0.673
2412.529	8.122	-4.895	0.699
2412.729	10.078	-4.893	0.677
2412.929	12.198	-4.877	0.723
2413.129	14.083	-4.890	0.694
2413.229	15.188	-4.888	0.743
2413.429	17.185	-4.902	0.712
2413.629	19.236	-4.877	0.712
2413.829	21.210	-4.908	0.693
2414.029	23.320	-4.907	0.685
2414.229	25.315	-4.917	0.697
2414.429	27.482	-4.908	0.700
2414.629	29.343	-4.900	0.709
2414.729	30.450	-4.887	0.701
2414.929	32.451	-4.875	0.729
2415.129	34.467	-4.917	0.689
2415.329	36.441	-4.881	0.693
2415.529	38.660	-4.499	0.370
2415.729	40.653	-4.212	0.142
2415.929	42.637	-4.232	0.122
2416.129	44.621	-4.203	0.092
2416.329	46.715	-4.171	0.080
2416.529	48.762	-4.131	0.054
2416.729	50.723	-4.080	0.015
2416.829	51.858	-4.044	0.033
2417.029	53.732	-4.009	0.010
2417.129	54.832	-3.990	0.024
2417.329	56.867	-3.956	0.014
2417.529	58.882	-3.937	-0.011
2417.729	60.977	-3.883	-0.015
2417.929	63.005	-3.858	-0.030
2418.129	65.006	-3.825	-0.046
2418.329	66.992	-3.829	-0.088
2418.529	69.097	-3.771	-0.072
2418.729	71.079	-3.772	-0.095
2418.829	72.216	-3.735	-0.057
2419.029	74.112	-3.726	-0.103
2419.230	76.112	-3.687	-0.079
2419.329	77.263	-3.698	-0.112
2419.529	79.288	-3.678	-0.133
2419.729	81.334	-3.643	-0.083
2419.929	83.325	-3.646	-0.112
2420.129	85.320	-3.609	-0.078
2420.329	87.464	-3.639	-0.114
2420.530	89.467	-3.571	-0.090
2420.729	91.431	-3.591	-0.127
2420.929	93.448	-3.532	-0.115
2421.129	95.481	-3.544	-0.135
2421.329	97.486	-3.491	-0.115
2421.529	99.522	-3.513	-0.125
2421.729	101.751	-3.494	-0.123
2421.929	103.742	-3.484	-0.115
2422.129	105.676	-3.461	-0.116
2422.329	107.690	-3.478	-0.138
2422.529	109.872	-3.457	-0.149
2422.729	111.759	-3.460	-0.173
2422.929	113.762	-3.423	-0.152
2423.029	114.923	-3.439	-0.198
2423.229	116.812	-3.406	-0.156
2423.329	117.930	-3.373	-0.159
2423.529	119.943	-3.378	-0.168
2423.729	121.949	-3.368	-0.174
2423.929	123.963	-3.364	-0.172
2424.129	126.012	-3.360	-0.171
2424.329	128.005	-3.360	-0.165
2424.429	129.150	-3.346	-0.170
2424.630	131.178	-3.362	-0.208
2424.829	133.161	-3.329	-0.202
2425.029	135.196	-3.328	-0.234
2425.229	137.238	-3.281	-0.210
2425.429	139.233	-3.284	-0.224
2425.629	141.262	-3.254	-0.208
2425.829	143.349	-3.260	-0.201
2426.029	145.331	-3.256	-0.219
2426.229	147.475	-3.263	-0.212
2426.429	149.488	-3.240	-0.214
2426.629	151.474	-3.226	-0.237
2426.829	153.581	-3.215	-0.246
2427.030	155.584	-3.189	-0.246
2427.230	157.565	-3.170	-0.247
2427.430	159.662	-3.161	-0.243
2427.630	161.630	-3.138	-0.241
2427.829	163.733	-3.124	-0.239
2428.029	165.663	-3.103	-0.228
2428.229	167.679	-3.115	-0.231
2428.429	169.712	-3.128	-0.248
2428.629	171.747	-3.091	-0.240
2428.829	173.891	-3.103	-0.262
2429.029	175.981	-3.069	-0.275
2429.229	177.969	-3.036	-0.259
2429.429	179.961	-3.017	-0.270
2429.629	182.065	-3.003	-0.242
2429.829	184.145	-3.008	-0.264
2430.029	186.168	-2.987	-0.226
2430.229	188.093	-2.979	-0.277
2430.429	190.118	-2.960	-0.227
2430.629	192.099	-2.980	-0.278
2430.829	194.205	-2.931	-0.265
2431.029	196.191	-2.928	-0.286
2431.229	198.379	-2.909	-0.270
2431.430	200.290	-2.886	-0.272
2431.630	202.292	-2.865	-0.240
2431.729	203.380	-2.859	-0.272
2431.929	205.467	-2.853	-0.240
2432.130	207.416	-2.856	-0.249
2432.329	209.489	-2.835	-0.258
2432.529	211.463	-2.835	-0.260
2432.729	213.623	-2.835	-0.287
2432.929	215.492	-2.802	-0.268
2433.129	217.613	-2.796	-0.291
2433.329	219.656	-2.762	-0.286
2433.529	221.578	-2.742	-0.267
2433.729	223.742	-2.709	-0.254
2433.929	225.744	-2.715	-0.247
2434.129	227.732	-2.714	-0.271
2434.329	229.741	-2.716	-0.257
2434.529	231.811	-2.694	-0.258
2434.730	233.827	-2.692	-0.281
2434.930	235.817	-2.675	-0.290
2435.130	238.053	-2.637	-0.277
2435.330	240.060	-2.632	-0.280
2435.529	242.030	-2.617	-0.273
2435.729	244.119	-2.601	-0.271
2435.929	246.073	-2.582	-0.240
2436.129	248.063	-2.568	-0.260
2436.329	250.101	-2.580	-0.253
2436.529	252.231	-2.573	-0.278
2436.729	254.304	-2.550	-0.266
2436.929	256.284	-2.554	-0.299
2437.129	258.233	-2.524	-0.292
2437.329	260.298	-2.515	-0.298
2437.529	262.293	-2.481	-0.279
2437.629	263.444	-2.461	-0.260
2437.829	265.372	-2.467	-0.275
2438.029	267.349	-2.436	-0.265
2438.229	269.415	-2.460	-0.262
2438.429	271.468	-2.460	-0.274
2438.629	273.465	-2.457	-0.273
2438.829	275.681	-2.428	-0.293
2439.029	277.667	-2.423	-0.300
2439.230	279.595	-2.383	-0.291
2439.429	281.674	-2.378	-0.281
2439.629	283.660	-2.362	-0.273
2439.729	284.807	-2.349	-0.249
2439.930	286.825	-2.366	-0.285
2440.129	288.817	-2.347	-0.263
2440.329	290.847	-2.354	-0.272
2440.529	292.803	-2.332	-0.269
2440.629	293.929	-2.356	-0.277
2440.829	295.946	-2.344	-0.301
2441.029	297.900	-2.310	-0.286
2441.229	299.903	-2.301	-0.306
2441.429	302.079	-2.277	-0.294
2441.629	304.034	-2.275	-0.277
2441.829	306.140	-2.257	-0.267
2442.029	308.207	-2.258	-0.265
2442.229	310.197	-2.254	-0.283
2442.429	312.128	-2.245	-0.250
2442.629	314.271	-2.266	-0.306
2442.829	316.303	-2.242	-0.274
2443.029	318.328	-2.239	-0.316
2443.229	320.313	-2.201	-0.264
2443.429	322.336	-2.208	-0.303
2443.629	324.352	-2.184	-0.268
2443.830	326.496	-2.192	-0.282
2444.029	328.545	-2.173	-0.254
2444.229	330.554	-2.184	-0.297
2444.429	332.538	-2.149	-0.246
2444.629	334.541	-2.189	-0.311
2444.829	336.524	-2.146	-0.281
2445.029	338.714	-2.164	-0.322
2445.229	340.687	-2.102	-0.286
2445.429	342.638	-2.121	-0.305
2445.630	344.740	-2.070	-0.271
2445.829	346.739	-2.102	-0.281
2446.030	348.928	-2.074	-0.273
2446.229	350.848	-2.060	-0.267
2446.429	352.860	-2.072	-0.297
2446.629	354.911	-2.049	-0.284
2446.829	356.967	-2.048	-0.301
2447.029	358.964	-2.017	-0.298
2447.229	361.004	-2.005	-0.304
2447.429	363.048	-1.984	-0.296
2447.629	365.050	-1.969	-0.283
2447.829	367.062	-1.962	-0.281
2448.029	369.237	-1.968	-0.281
2448.229	371.112	-1.939	-0.274
2448.429	373.262	-1.950	-0.281
2448.629	375.243	-1.937	-0.313
2448.829	377.247	-1.926	-0.301
2449.029	379.259	-1.875	-0.312
2449.129	380.379	-1.834	-0.313
2449.329	382.465	-1.797	-0.319
2449.530	384.456	-1.702	-0.282
2449.729	386.444	-1.597	-0.287
2449.929	388.562	-1.417	-0.272
2450.129	390.345	-1.195	-0.276
2450.329	391.297	-0.991	-0.290
2450.529	391.507	-0.929	-0.296
2711.430	0.001	-4.888	0.684
2711.630	0.289	-4.907	0.679
2711.830	1.321	-4.889	0.695
2712.030	3.226	-4.886	0.703
2712.229	5.186	-4.901	0.701
2712.430	7.239	-4.879	0.723
2712.630	9.162	-4.920	0.710
2712.732	10.283	-4.889	0.699
2712.930	12.318	-4.916	0.687
2713.132	14.349	-4.914	0.679
2713.330	16.329	-4.898	0.694
2713.530	18.359	-4.885	0.694
2713.729	20.377	-4.896	0.699
2713.930	22.506	-4.884	0.712
2714.129	24.461	-4.887	0.702
2714.330	26.565	-4.905	0.698
2714.530	28.554	-4.904	0.690
2714.729	30.544	-4.912	0.675
2714.830	31.651	-4.921	0.641
2715.030	33.722	-4.909	0.661
2715.229	35.690	-4.890	0.656
2715.430	37.817	-4.715	0.567
2715.630	39.726	-4.195	0.174
2715.830	41.843	-4.194	0.138
2716.029	43.767	-4.191	0.126
2716.129	44.875	-4.194	0.102
2716.330	46.862	-4.169	0.082
2716.530	49.002	-4.120	0.071
2716.729	51.007	-4.067	0.059
2716.930	52.972	-4.038	0.041
2717.130	55.056	-3.989	0.012
2717.330	57.030	-3.956	0.009
2717.430	58.163	-3.924	0.003
2717.630	60.164	-3.896	-0.018
2717.830	62.120	-3.874	-0.032
2718.030	64.150	-3.852	-0.065
2718.229	66.245	-3.800	-0.037
2718.430	68.242	-3.807	-0.079
2718.630	70.266	-3.763	-0.073
2718.829	72.265	-3.744	-0.080
2719.030	74.272	-3.704	-0.069
2719.230	76.446	-3.699	-0.083
2719.430	78.400	-3.664	-0.078
2719.630	80.500	-3.663	-0.083
2719.830	82.503	-3.632	-0.103
2720.029	84.442	-3.644	-0.100
2720.230	86.468	-3.593	-0.060
2720.330	87.595	-3.602	-0.092
2720.530	89.620	-3.574	-0.101
2720.730	91.666	-3.548	-0.113
2720.930	93.652	-3.526	-0.101
2721.130	95.667	-3.506	-0.113
2721.329	97.664	-3.513	-0.110
2721.430	98.786	-3.497	-0.122
2721.630	100.872	-3.487	-0.115
2721.829	102.837	-3.485	-0.120
2722.029	104.944	-3.462	-0.134
2722.230	106.844	-3.461	-0.147
2722.329	107.949	-3.466	-0.198
2722.530	109.998	-3.428	-0.154
2722.729	111.961	-3.438	-0.190
2722.929	114.083	-3.393	-0.170
2723.130	116.089	-3.396	-0.163
2723.329	118.051	-3.376	-0.164
2723.530	120.067	-3.386	-0.164
2723.730	122.117	-3.382	-0.181
2723.929	124.200	-3.361	-0.185
2724.130	126.244	-3.365	-0.210
2724.330	128.253	-3.339	-0.202
2724.530	130.215	-3.334	-0.224
2724.730	132.318	-3.289	-0.195
2724.930	134.285	-3.301	-0.206
2725.029	135.427	-3.278	-0.194
2725.230	137.455	-3.304	-0.213
2725.430	139.439	-3.266	-0.197
2725.630	141.453	-3.304	-0.243
2725.830	143.461	-3.260	-0.231
2726.029	145.469	-3.272	-0.243
2726.229	147.525	-3.226	-0.227
2726.429	149.649	-3.214	-0.246
2726.630	151.632	-3.192	-0.236
2726.830	153.635	-3.189	-0.226
2727.030	155.742	-3.173	-0.218
2727.230	157.796	-3.193	-0.245
2727.429	159.795	-3.169	-0.219
2727.630	161.773	-3.174	-0.267
2727.830	163.893	-3.131	-0.239
2728.029	165.875	-3.138	-0.277
2728.230	167.942	-3.092	-0.233
2728.429	169.882	-3.091	-0.256
2728.630	172.027	-3.073	-0.235
2728.830	174.057	-3.071	-0.233
2729.030	176.080	-3.063	-0.242
2729.230	178.061	-3.057	-0.255
2729.429	180.084	-3.051	-0.267
2729.630	182.104	-3.013	-0.259
2729.730	183.215	-3.007	-0.260
2729.929	185.151	-2.990	-0.283
2730.030	186.251	-2.991	-0.251
2730.230	188.407	-2.967	-0.259
2730.430	190.386	-2.958	-0.249
2730.630	192.340	-2.941	-0.240
2730.830	194.418	-2.960	-0.252
2731.030	196.383	-2.932	-0.256
2731.230	198.526	-2.926	-0.269
2731.430	200.429	-2.916	-0.287
2731.630	202.576	-2.874	-0.268
2731.829	204.567	-2.850	-0.274
2732.030	206.544	-2.839	-0.263
2732.230	208.576	-2.847	-0.259
2732.430	210.643	-2.824	-0.253
2732.630	212.676	-2.825	-0.255
2732.830	214.672	-2.821	-0.286
2733.030	216.687	-2.798	-0.286
2733.230	218.722	-2.779	-0.273
2733.430	220.866	-2.738	-0.273
2733.630	222.962	-2.729	-0.269
2733.829	224.970	-2.702	-0.264
2734.029	226.968	-2.731	-0.260
2734.230	228.992	-2.700	-0.255
2734.429	230.978	-2.717	-0.268
2734.630	232.982	-2.692	-0.276
2734.829	235.025	-2.691	-0.293
2735.030	237.145	-2.649	-0.293
2735.230	239.213	-2.646	-0.299
2735.430	241.218	-2.603	-0.273
2735.630	243.196	-2.616	-0.273
2735.830	245.312	-2.600	-0.267
2736.029	247.305	-2.608	-0.257
2736.230	249.391	-2.571	-0.272
2736.430	251.334	-2.581	-0.276
2736.630	253.347	-2.553	-0.297
2736.830	255.535	-2.532	-0.289
2737.030	257.455	-2.508	-0.277
2737.230	259.440	-2.518	-0.287
2737.429	261.626	-2.488	-0.259
2737.630	263.516	-2.502	-0.274
2737.830	265.567	-2.478	-0.261
2738.029	267.562	-2.493	-0.297
2738.230	269.598	-2.456	-0.280
2738.430	271.735	-2.452	-0.282
2738.630	273.803	-2.443	-0.309
2738.830	275.783	-2.416	-0.295
2739.030	277.733	-2.386	-0.282
2739.230	279.816	-2.389	-0.273
2739.430	281.823	-2.383	-0.270
2739.629	283.972	-2.388	-0.269
2739.830	285.893	-2.371	-0.273
2740.029	287.920	-2.399	-0.297
2740.230	289.965	-2.349	-0.282
2740.429	292.029	-2.360	-0.309
2740.629	294.019	-2.299	-0.270
2740.830	296.047	-2.333	-0.290
2741.030	298.063	-2.297	-0.268
2741.230	300.208	-2.312	-0.271
2741.430	302.292	-2.306	-0.282
2741.629	304.268	-2.300	-0.290
2741.830	306.201	-2.300	-0.298
2742.029	308.279	-2.279	-0.296
2742.230	310.384	-2.261	-0.286
2742.430	312.451	-2.250	-0.301
2742.629	314.415	-2.228	-0.258
2742.829	316.559	-2.236	-0.283
2743.030	318.441	-2.222	-0.253
2743.230	320.555	-2.248	-0.298
2743.430	322.578	-2.220	-0.274
2743.629	324.628	-2.242	-0.316
2743.829	326.629	-2.209	-0.310
2744.029	328.632	-2.210	-0.300
2744.129	329.736	-2.170	-0.258
2744.330	331.726	-2.170	-0.274
2744.530	333.872	-2.175	-0.271
2744.730	335.715	-2.160	-0.266
2744.930	337.858	-2.159	-0.281
2745.130	339.953	-2.151	-0.295
2745.329	341.953	-2.147	-0.312
2745.530	343.910	-2.114	-0.292
2745.730	345.988	-2.107	-0.307
2745.929	347.992	-2.074	-0.291
2746.129	349.992	-2.064	-0.275
2746.330	352.001	-2.052	-0.294
2746.530	354.123	-2.046	-0.264
2746.730	356.194	-2.061	-0.296
2746.930	358.168	-2.039	-0.276
2747.130	360.120	-2.034	-0.318
2747.330	362.212	-1.994	-0.287
2747.530	364.221	-1.994	-0.325
2747.730	366.380	-1.938	-0.279
2747.930	368.309	-1.959	-0.300
2748.129	370.307	-1.930	-0.270
2748.330	372.365	-1.929	-0.281
2748.530	374.442	-1.935	-0.281
2748.730	376.434	-1.918	-0.300
2748.930	378.452	-1.910	-0.317
2749.130	380.487	-1.836	-0.307
2749.329	382.597	-1.776	-0.296
2749.530	384.674	-1.713	-0.299
2749.730	386.649	-1.588	-0.284
2749.930	388.724	-1.416	-0.276
2750.129	390.353	-1.205	-0.275
2750.229	390.973	-1.021	-0.291
2750.430	391.495	-0.969	-0.281
2750.630	391.507	-0.946	-0.315
3011.530	0.001	-4.872	0.828
3011.729	0.341	-4.896	0.778
3011.930	1.430	-4.892	0.769
3012.130	3.335	-4.875	0.793
3012.330	5.298	-4.897	0.779
3012.430	6.427	-4.863	0.826
3012.630	8.451	-4.892	0.802
3012.830	10.418	-4.898	0.793
3013.030	12.440	-4.900	0.793
3013.230	14.421	-4.909	0.789
3013.430	16.610	-4.895	0.763
3013.630	18.599	-4.891	0.802
3013.830	20.552	-4.883	0.777
3014.030	22.559	-4.888	0.798
3014.230	24.740	-4.889	0.800
3014.430	26.682	-4.888	0.820
3014.630	28.768	-4.905	0.795
3014.830	30.773	-4.908	0.781
3015.030	32.744	-4.894	0.784
3015.230	34.886	-4.890	0.777
3015.430	36.883	-4.890	0.740
3015.630	38.939	-4.342	0.388
3015.829	40.872	-4.197	0.196
3015.930	42.001	-4.225	0.156
3016.130	44.028	-4.198	0.128
3016.330	46.045	-4.181	0.110
3016.530	48.029	-4.114	0.083
3016.730	50.059	-4.098	0.059
3016.930	52.087	-4.038	0.041
