TimeSec	Probe1mm	ConductivityP1V	TemperatureP1V
2303.408	85.150	-2.105	-0.116
2303.608	87.203	-2.090	-0.144
2303.808	89.257	-2.050	-0.135
2304.008	91.254	-2.066	-0.153
2304.208	93.298	-2.022	-0.152
2304.408	95.323	-2.044	-0.159
2304.608	97.325	-1.991	-0.141
2304.808	99.338	-2.000	-0.130
2305.008	101.528	-1.973	-0.156
2305.208	103.409	-1.949	-0.132
2305.408	105.556	-1.924	-0.163
2305.608	107.498	-1.901	-0.129
2305.808	109.515	-1.903	-0.168
2306.008	111.709	-1.855	-0.147
2306.208	113.653	-1.859	-0.165
2306.408	115.716	-1.844	-0.177
2306.608	117.709	-1.842	-0.195
2306.808	119.684	-1.834	-0.203
2307.008	121.785	-1.827	-0.206
2307.208	123.886	-1.835	-0.192
2307.408	125.889	-1.811	-0.195
2307.608	127.955	-1.785	-0.178
2307.808	129.978	-1.802	-0.190
2308.008	132.018	-1.787	-0.182
2308.208	134.043	-1.772	-0.164
2308.408	136.021	-1.751	-0.184
2308.608	138.069	-1.720	-0.143
2308.808	140.070	-1.732	-0.186
2309.008	142.199	-1.681	-0.150
2309.208	144.264	-1.687	-0.189
2309.407	146.120	-1.640	-0.173
2309.508	147.242	-1.689	-0.218
2309.708	149.203	-1.647	-0.210
2309.908	151.309	-1.636	-0.208
2310.108	153.368	-1.621	-0.213
2310.308	155.333	-1.605	-0.229
2310.508	157.473	-1.609	-0.222
2310.708	159.356	-1.596	-0.230
2310.808	160.482	-1.614	-0.231
2311.008	162.485	-1.576	-0.211
2311.208	164.542	-1.575	-0.232
2311.407	166.539	-1.538	-0.197
2311.608	168.673	-1.544	-0.219
2311.808	170.682	-1.503	-0.188
2312.008	172.648	-1.522	-0.216
2312.208	174.732	-1.455	-0.176
2312.408	176.713	-1.449	-0.199
2312.608	178.863	-1.406	-0.186
2312.808	180.741	-1.418	-0.212
2313.008	182.864	-1.375	-0.202
2313.208	184.840	-1.388	-0.241
2313.408	186.903	-1.375	-0.221
2313.608	189.028	-1.360	-0.233
2313.808	191.012	-1.364	-0.237
2314.008	192.996	-1.341	-0.241
2314.208	195.154	-1.335	-0.239
2314.408	197.131	-1.326	-0.243
2314.608	199.083	-1.312	-0.209
2314.808	201.135	-1.291	-0.225
2315.008	203.141	-1.287	-0.219
2315.208	205.336	-1.263	-0.230
2315.408	207.258	-1.234	-0.196
2315.608	209.262	-1.187	-0.209
2315.808	211.248	-1.219	-0.224
2316.008	213.302	-1.143	-0.217
2316.208	215.299	-1.143	-0.203
2316.408	217.338	-1.124	-0.252
2316.608	219.535	-1.123	-0.230
2316.808	221.500	-1.113	-0.279
2317.008	223.604	-1.086	-0.240
2317.208	225.558	-1.104	-0.276
2317.408	227.656	-1.100	-0.250
2317.608	229.594	-1.079	-0.253
2317.808	231.678	-1.071	-0.251
2318.008	233.684	-1.047	-0.237
2318.208	235.661	-1.052	-0.240
2318.408	237.820	-1.010	-0.215
2318.608	239.828	-1.019	-0.233
2318.808	241.833	-0.971	-0.214
2319.008	243.855	-0.983	-0.222
2319.208	245.889	-0.934	-0.216
2319.408	248.017	-0.923	-0.227
2319.608	250.061	-0.914	-0.240
2319.808	252.025	-0.893	-0.233
2320.008	254.016	-0.871	-0.258
2320.208	256.113	-0.876	-0.270
2320.408	258.103	-0.873	-0.262
2320.608	260.078	-0.865	-0.272
2320.808	262.170	-0.850	-0.260
2321.008	264.182	-0.842	-0.269
2321.208	266.363	-0.827	-0.256
2321.408	268.187	-0.812	-0.263
2321.608	270.302	-0.785	-0.239
2321.808	272.343	-0.806	-0.259
2322.008	274.400	-0.773	-0.233
2322.208	276.407	-0.745	-0.230
2322.408	278.431	-0.714	-0.224
2322.608	280.414	-0.690	-0.234
2322.808	282.614	-0.674	-0.230
2323.008	284.559	-0.664	-0.256
2323.208	286.521	-0.639	-0.238
2323.408	288.574	-0.688	-0.298
2323.608	290.567	-0.616	-0.229
2323.808	292.612	-0.650	-0.283
2324.008	294.656	-0.601	-0.253
2324.208	296.797	-0.650	-0.293
2324.408	298.892	-0.599	-0.254
2324.608	300.885	-0.626	-0.271
2324.808	302.832	-0.601	-0.266
2325.008	304.932	-0.609	-0.249
2325.208	306.916	-0.581	-0.257
2325.408	309.062	-0.558	-0.233
2325.608	310.945	-0.541	-0.248
2325.708	312.035	-0.530	-0.224
2325.908	314.103	-0.536	-0.253
2326.108	316.070	-0.494	-0.242
2326.308	318.187	-0.497	-0.254
2326.508	320.189	-0.459	-0.256
2326.708	322.182	-0.472	-0.270
2326.908	324.354	-0.436	-0.261
2327.108	326.195	-0.461	-0.293
2327.308	328.340	-0.451	-0.292
2327.507	330.245	-0.446	-0.281
2327.607	331.369	-0.427	-0.266
2327.808	333.416	-0.403	-0.274
2328.008	335.338	-0.429	-0.285
2328.208	337.483	-0.393	-0.263
2328.408	339.496	-0.400	-0.264
2328.608	341.532	-0.379	-0.245
2328.808	343.517	-0.369	-0.247
2329.008	345.544	-0.325	-0.224
2329.208	347.566	-0.321	-0.237
2329.407	349.599	-0.274	-0.243
2329.607	351.607	-0.292	-0.255
2329.708	352.721	-0.304	-0.268
2329.908	354.750	-0.253	-0.266
2330.108	356.767	-0.231	-0.249
2330.312	358.944	-0.234	-0.284
2330.508	360.790	-0.226	-0.266
2330.708	362.815	-0.222	-0.294
2330.908	364.959	-0.245	-0.281
2331.108	367.062	-0.217	-0.306
2331.308	368.920	-0.209	-0.258
2331.509	371.145	-0.181	-0.269
2331.708	373.070	-0.183	-0.263
2331.908	375.094	-0.178	-0.277
2332.108	377.076	-0.154	-0.257
2332.308	379.180	-0.150	-0.248
2332.508	381.152	-0.142	-0.260
2332.708	383.343	-0.109	-0.234
2332.908	385.243	-0.094	-0.246
2333.108	387.251	-0.055	-0.233
2333.208	388.394	-0.073	-0.292
2333.408	390.130	-0.029	-0.254
2333.609	391.248	-0.038	-0.283
2333.808	391.507	0.006	-0.274
2594.808	0.001	-4.781	0.513
2595.008	0.210	-4.796	0.469
2595.208	1.080	-4.793	0.486
2595.308	1.885	-4.792	0.485
2595.508	3.912	-4.804	0.495
2595.708	5.834	-4.799	0.524
2595.808	6.949	-4.845	0.494
2596.008	8.969	-4.793	0.552
2596.208	11.014	-4.834	0.532
2596.408	13.057	-4.762	0.567
2596.608	15.026	-4.820	0.537
2596.708	16.105	-4.795	0.523
2596.908	18.111	-4.762	0.567
2597.108	20.094	-4.778	0.544
2597.308	22.131	-4.768	0.547
2597.508	24.229	-4.797	0.527
2597.709	26.205	-4.777	0.518
2597.909	28.313	-4.803	0.517
2598.109	30.291	-4.799	0.499
2598.208	31.441	-4.814	0.483
2598.408	33.331	-4.788	0.501
2598.609	35.453	-3.970	0.292
2598.808	37.467	-2.824	0.054
2599.008	39.475	-2.835	-0.004
2599.208	41.440	-2.765	0.019
2599.308	42.608	-2.782	-0.031
2599.408	43.603	-2.717	-0.028
2599.608	45.570	-2.712	-0.045
2599.808	47.577	-2.642	-0.052
2600.008	49.637	-2.602	-0.065
2600.208	51.646	-2.568	-0.080
2600.408	53.675	-2.524	-0.083
2600.608	55.849	-2.510	-0.108
2600.808	57.826	-2.446	-0.094
2601.008	59.787	-2.447	-0.157
2601.208	61.832	-2.365	-0.124
2601.408	63.880	-2.376	-0.160
2601.608	65.855	-2.322	-0.141
2601.808	67.893	-2.315	-0.166
2602.008	70.054	-2.287	-0.152
2602.208	72.165	-2.262	-0.153
2602.408	74.138	-2.225	-0.153
2602.608	76.102	-2.187	-0.182
2602.808	78.201	-2.148	-0.171
2603.008	80.177	-2.146	-0.206
2603.208	82.130	-2.112	-0.183
2603.408	84.165	-2.116	-0.147
2603.608	86.292	-2.064	-0.128
2603.808	88.334	-2.061	-0.134
2604.008	90.293	-2.042	-0.134
2604.108	91.422	-2.047	-0.175
2604.308	93.435	-2.008	-0.119
2604.508	95.413	-2.003	-0.144
2604.708	97.403	-1.971	-0.117
2604.908	99.443	-1.956	-0.143
2605.108	101.584	-1.909	-0.125
2605.308	103.691	-1.925	-0.165
2605.508	105.715	-1.892	-0.155
2605.708	107.710	-1.881	-0.158
2605.908	109.644	-1.877	-0.170
2606.108	111.679	-1.876	-0.185
2606.308	113.849	-1.852	-0.171
2606.508	115.729	-1.864	-0.191
2606.708	117.731	-1.863	-0.181
2606.808	118.881	-1.874	-0.214
2607.008	120.905	-1.854	-0.177
2607.208	122.885	-1.825	-0.165
2607.408	124.873	-1.814	-0.174
2607.608	126.940	-1.785	-0.164
2607.708	128.072	-1.831	-0.188
2607.908	130.049	-1.777	-0.148
2608.108	132.060	-1.746	-0.183
2608.308	134.081	-1.723	-0.168
2608.508	136.086	-1.712	-0.211
2608.708	138.207	-1.707	-0.194
2608.908	140.313	-1.703	-0.226
2609.108	142.155	-1.712	-0.211
2609.308	144.294	-1.688	-0.243
2609.508	146.265	-1.674	-0.192
2609.608	147.244	-1.685	-0.222
2609.709	148.413	-1.670	-0.230
2609.910	150.353	-1.640	-0.182
2610.110	152.379	-1.653	-0.223
2610.309	154.567	-1.624	-0.175
2610.509	156.467	-1.638	-0.214
2610.710	158.471	-1.577	-0.168
2610.908	160.660	-1.584	-0.194
2611.108	162.539	-1.526	-0.170
2611.308	164.653	-1.537	-0.203
2611.508	166.618	-1.507	-0.212
2611.608	167.718	-1.503	-0.217
2611.808	169.665	-1.491	-0.206
2612.009	171.739	-1.483	-0.221
2612.209	173.716	-1.478	-0.242
2612.308	174.871	-1.465	-0.220
2612.509	176.779	-1.479	-0.241
2612.708	178.776	-1.450	-0.220
2612.908	180.967	-1.448	-0.232
2613.108	182.887	-1.421	-0.213
2613.308	184.902	-1.418	-0.215
2613.508	187.038	-1.403	-0.225
2613.708	189.018	-1.358	-0.200
2613.908	191.061	-1.374	-0.217
2614.108	193.124	-1.309	-0.199
2614.308	195.186	-1.327	-0.210
2614.508	197.218	-1.246	-0.213
2614.708	199.254	-1.280	-0.213
2614.908	201.152	-1.253	-0.257
2615.108	203.298	-1.239	-0.220
2615.308	205.254	-1.250	-0.280
2615.508	207.315	-1.239	-0.245
2615.709	209.456	-1.208	-0.254
2615.909	211.442	-1.202	-0.223
2616.110	213.462	-1.219	-0.252
2616.308	215.579	-1.177	-0.209
2616.508	217.564	-1.175	-0.227
2616.709	219.526	-1.134	-0.203
2616.908	221.645	-1.137	-0.230
2617.108	223.657	-1.095	-0.200
2617.308	225.630	-1.090	-0.213
2617.508	227.599	-1.067	-0.224
2617.709	229.765	-1.061	-0.242
2617.908	231.748	-1.030	-0.217
2618.108	233.807	-1.031	-0.260
2618.308	235.799	-1.008	-0.255
2618.509	237.855	-1.034	-0.282
2618.709	239.897	-1.008	-0.248
2618.908	241.888	-1.009	-0.255
2619.108	243.895	-0.998	-0.232
2619.308	245.919	-0.975	-0.250
2619.408	247.023	-1.015	-0.261
2619.608	248.968	-0.923	-0.224
2619.708	250.059	-0.924	-0.238
2619.908	252.058	-0.923	-0.236
2620.108	254.052	-0.899	-0.232
2620.208	255.169	-0.885	-0.201
2620.408	257.237	-0.847	-0.221
2620.608	259.176	-0.854	-0.246
2620.808	261.167	-0.824	-0.241
2621.008	263.248	-0.818	-0.264
2621.208	265.249	-0.805	-0.257
2621.408	267.444	-0.812	-0.264
2621.608	269.343	-0.779	-0.248
2621.808	271.396	-0.787	-0.267
2622.008	273.428	-0.770	-0.247
2622.208	275.470	-0.778	-0.267
2622.408	277.490	-0.761	-0.241
2622.608	279.542	-0.747	-0.247
2622.808	281.561	-0.735	-0.234
2623.008	283.562	-0.713	-0.243
2623.208	285.574	-0.671	-0.214
2623.408	287.744	-0.665	-0.232
2623.608	289.851	-0.626	-0.224
2623.808	291.757	-0.657	-0.253
2624.009	293.845	-0.608	-0.231
2624.209	295.857	-0.620	-0.271
2624.409	297.823	-0.608	-0.266
2624.609	300.015	-0.611	-0.274
2624.809	301.898	-0.594	-0.274
2625.008	303.917	-0.603	-0.266
2625.108	305.065	-0.586	-0.271
2625.308	306.954	-0.600	-0.279
2625.508	309.014	-0.574	-0.248
2625.708	311.214	-0.546	-0.248
2625.908	313.064	-0.556	-0.251
2626.108	315.088	-0.518	-0.229
2626.308	317.120	-0.526	-0.228
2626.508	319.306	-0.488	-0.252
2626.708	321.262	-0.493	-0.232
2626.908	323.355	-0.450	-0.257
2627.108	325.344	-0.456	-0.238
2627.308	327.288	-0.433	-0.281
2627.508	329.353	-0.418	-0.245
2627.708	331.467	-0.423	-0.281
2627.909	333.487	-0.422	-0.262
2628.108	335.450	-0.409	-0.287
2628.308	337.516	-0.408	-0.278
2628.509	339.519	-0.388	-0.259
2628.710	341.644	-0.391	-0.267
2628.908	343.732	-0.356	-0.236
2629.108	345.684	-0.357	-0.254
2629.308	347.659	-0.319	-0.226
2629.508	349.777	-0.320	-0.247
2629.708	351.762	-0.304	-0.271
2629.908	353.806	-0.258	-0.224
2630.108	355.871	-0.278	-0.263
2630.308	357.871	-0.232	-0.259
2630.508	359.901	-0.245	-0.274
2630.708	361.919	-0.198	-0.264
2630.908	363.899	-0.219	-0.281
2631.108	366.119	-0.208	-0.296
2631.308	368.093	-0.194	-0.280
2631.508	370.014	-0.229	-0.309
2631.708	372.116	-0.178	-0.267
2631.909	374.209	-0.202	-0.274
2632.109	376.206	-0.154	-0.256
2632.309	378.165	-0.173	-0.243
2632.409	379.255	-0.132	-0.271
2632.608	381.255	-0.119	-0.241
2632.809	383.241	-0.120	-0.238
2633.008	385.468	-0.080	-0.254
2633.208	387.313	-0.072	-0.243
2633.408	389.430	-0.044	-0.278
2633.608	390.819	-0.009	-0.254
2633.808	391.464	-0.016	-0.284
2633.908	391.507	0.005	-0.265
2894.908	0.001	-4.800	0.489
2895.108	0.340	-4.815	0.463
2895.308	1.458	-4.781	0.482
2895.508	3.348	-4.807	0.443
2895.708	5.344	-4.809	0.479
2895.908	7.445	-4.799	0.485
2896.108	9.448	-4.840	0.467
2896.308	11.623	-4.801	0.487
2896.508	13.502	-4.847	0.470
2896.708	15.615	-4.827	0.476
2896.908	17.608	-4.847	0.481
2897.109	19.641	-4.819	0.494
2897.308	21.646	-4.843	0.498
2897.508	23.833	-4.823	0.489
2897.708	25.693	-4.799	0.494
2897.809	26.812	-4.792	0.489
2898.008	28.808	-4.828	0.468
2898.208	30.894	-4.790	0.502
2898.408	32.957	-4.811	0.455
2898.608	34.928	-4.517	0.447
2898.808	37.058	-2.832	0.085
2899.008	38.930	-2.812	0.053
2899.208	41.071	-2.803	0.004
2899.408	43.090	-2.762	0.018
2899.609	45.018	-2.741	-0.014
2899.808	47.145	-2.676	-0.026
2900.008	49.260	-2.639	-0.053
2900.208	51.263	-2.582	-0.031
2900.408	53.229	-2.569	-0.069
2900.608	55.324	-2.522	-0.050
2900.808	57.288	-2.488	-0.076
2901.008	59.454	-2.425	-0.055
2901.208	61.318	-2.396	-0.110
2901.408	63.463	-2.352	-0.128
2901.609	65.439	-2.327	-0.123
2901.808	67.512	-2.282	-0.136
2902.008	69.455	-2.264	-0.133
2902.208	71.604	-2.260	-0.155
2902.408	73.576	-2.200	-0.156
2902.608	75.590	-2.187	-0.167
2902.808	77.592	-2.150	-0.173
2903.008	79.727	-2.146	-0.184
2903.209	81.854	-2.107	-0.183
2903.408	83.687	-2.117	-0.119
2903.608	85.842	-2.098	-0.119
2903.808	87.834	-2.072	-0.112
2904.008	89.855	-2.021	-0.117
2904.208	91.964	-2.030	-0.124
2904.408	93.877	-1.985	-0.127
2904.609	96.003	-1.991	-0.127
2904.808	98.041	-1.943	-0.122
2905.008	99.965	-1.954	-0.129
2905.208	102.110	-1.906	-0.135
2905.408	104.136	-1.898	-0.134
2905.608	106.162	-1.852	-0.143
2905.808	108.233	-1.884	-0.185
2906.008	110.266	-1.856	-0.175
2906.208	112.241	-1.849	-0.185
2906.408	114.186	-1.841	-0.190
2906.608	116.271	-1.850	-0.209
2906.808	118.259	-1.841	-0.201
2906.908	119.419	-1.806	-0.210
2907.108	121.443	-1.818	-0.192
2907.308	123.458	-1.829	-0.226
2907.508	125.503	-1.810	-0.194
2907.708	127.443	-1.803	-0.193
2907.908	129.461	-1.761	-0.178
2908.108	131.513	-1.771	-0.202
2908.308	133.594	-1.756	-0.192
2908.508	135.592	-1.727	-0.167
2908.708	137.632	-1.728	-0.190
2908.908	139.657	-1.698	-0.166
2909.108	141.782	-1.701	-0.193
2909.308	143.897	-1.664	-0.165
2909.509	145.877	-1.669	-0.193
2909.709	147.812	-1.619	-0.169
2909.908	149.926	-1.634	-0.197
2910.108	151.882	-1.598	-0.160
2910.309	153.895	-1.601	-0.211
2910.508	155.920	-1.582	-0.208
2910.708	158.044	-1.599	-0.237
2910.908	160.113	-1.565	-0.211
2911.108	162.020	-1.578	-0.246
2911.208	163.181	-1.529	-0.207
2911.408	165.090	-1.543	-0.226
2911.608	167.112	-1.540	-0.230
2911.808	169.265	-1.527	-0.211
2912.008	171.217	-1.518	-0.233
2912.208	173.234	-1.491	-0.207
2912.408	175.300	-1.492	-0.222
2912.608	177.329	-1.458	-0.189
2912.808	179.328	-1.462	-0.221
2913.008	181.362	-1.413	-0.180
2913.208	183.375	-1.419	-0.205
2913.308	184.483	-1.376	-0.173
2913.508	186.593	-1.393	-0.198
2913.708	188.611	-1.355	-0.194
2913.908	190.577	-1.352	-0.239
2914.108	192.581	-1.320	-0.206
2914.308	194.560	-1.328	-0.226
2914.508	196.723	-1.289	-0.224
2914.710	198.700	-1.267	-0.239
2914.908	200.848	-1.267	-0.244
2915.108	202.712	-1.256	-0.239
2915.308	204.858	-1.252	-0.252
2915.508	206.879	-1.224	-0.237
2915.709	208.936	-1.229	-0.263
2915.908	210.933	-1.207	-0.248
2916.108	213.067	-1.199	-0.246
2916.309	214.899	-1.174	-0.234
2916.408	216.026	-1.171	-0.233
2916.608	218.122	-1.182	-0.242
2916.808	220.123	-1.166	-0.229
2917.008	222.109	-1.138	-0.213
2917.208	224.215	-1.129	-0.219
2917.408	226.198	-1.103	-0.216
2917.608	228.162	-1.086	-0.218
2917.808	230.193	-1.049	-0.204
2918.008	232.289	-1.061	-0.238
2918.208	234.359	-1.034	-0.226
2918.408	236.317	-1.009	-0.219
2918.608	238.454	-0.982	-0.230
2918.808	240.448	-0.987	-0.238
2919.008	242.426	-0.960	-0.232
2919.208	244.428	-0.952	-0.248
2919.408	246.578	-0.927	-0.235
2919.608	248.560	-0.927	-0.261
2919.808	250.527	-0.912	-0.244
2920.008	252.658	-0.920	-0.266
2920.208	254.630	-0.894	-0.255
2920.408	256.684	-0.899	-0.270
2920.608	258.669	-0.884	-0.271
2920.808	260.701	-0.875	-0.247
2921.008	262.713	-0.863	-0.268
2921.108	263.824	-0.826	-0.236
2921.308	265.930	-0.868	-0.269
2921.508	267.913	-0.804	-0.223
2921.708	270.006	-0.810	-0.233
2921.908	271.910	-0.796	-0.240
2922.108	274.024	-0.797	-0.245
2922.308	276.072	-0.751	-0.222
2922.508	278.058	-0.738	-0.243
2922.709	280.193	-0.715	-0.231
2922.908	282.055	-0.712	-0.250
2923.108	284.202	-0.661	-0.210
2923.308	286.227	-0.681	-0.249
2923.509	288.269	-0.644	-0.228
2923.708	290.197	-0.655	-0.261
2923.908	292.398	-0.649	-0.252
2924.108	294.394	-0.608	-0.230
2924.310	296.383	-0.626	-0.284
2924.508	298.484	-0.596	-0.264
2924.708	300.471	-0.621	-0.289
2924.908	302.416	-0.580	-0.265
2925.108	304.517	-0.612	-0.298
2925.308	306.485	-0.569	-0.265
2925.508	308.678	-0.586	-0.283
2925.708	310.662	-0.570	-0.268
2925.908	312.649	-0.570	-0.272
2926.108	314.681	-0.554	-0.272
2926.308	316.757	-0.561	-0.264
2926.508	318.850	-0.540	-0.247
2926.708	320.835	-0.528	-0.249
2926.908	322.810	-0.477	-0.211
2927.108	324.878	-0.496	-0.262
2927.308	326.886	-0.450	-0.215
2927.508	328.863	-0.480	-0.251
2927.708	330.991	-0.425	-0.221
2927.908	332.980	-0.462	-0.271
2928.108	335.032	-0.388	-0.222
2928.308	337.090	-0.415	-0.253
2928.508	339.093	-0.355	-0.240
2928.708	341.130	-0.362	-0.262
2928.908	343.162	-0.339	-0.263
2929.108	345.158	-0.337	-0.269
2929.308	347.192	-0.312	-0.273
2929.508	349.205	-0.317	-0.280
2929.709	351.312	-0.317	-0.287
2929.908	353.256	-0.299	-0.290
2930.008	354.361	-0.288	-0.275
2930.208	356.329	-0.275	-0.275
2930.408	358.354	-0.292	-0.289
2930.608	360.438	-0.261	-0.267
2930.808	362.510	-0.260	-0.275
2931.008	364.495	-0.243	-0.254
2931.208	366.599	-0.248	-0.273
2931.409	368.510	-0.218	-0.252
2931.508	369.640	-0.221	-0.267
2931.709	371.706	-0.198	-0.254
2931.908	373.628	-0.175	-0.236
2932.109	375.651	-0.196	-0.262
2932.309	377.851	-0.136	-0.242
2932.508	379.711	-0.155	-0.239
2932.708	381.859	-0.113	-0.245
2932.908	383.960	-0.108	-0.247
2933.108	385.961	-0.091	-0.252
2933.308	387.944	-0.077	-0.243
2933.508	389.930	-0.042	-0.252
2933.708	391.098	-0.009	-0.246
2933.908	391.508	0.008	-0.260
