TimeSec	Probe1mm	ConductivityP1V	TemperatureP1V
2110.502	117.903	-2.289	-0.236
2110.702	119.799	-2.244	-0.237
2110.902	121.940	-2.277	-0.229
2111.102	123.982	-2.260	-0.236
2111.302	125.889	-2.251	-0.232
2111.502	128.024	-2.235	-0.232
2111.702	130.007	-2.230	-0.230
2111.902	132.072	-2.200	-0.212
2112.103	134.191	-2.201	-0.230
2112.303	136.133	-2.180	-0.236
2112.502	138.128	-2.178	-0.262
2112.702	140.155	-2.172	-0.257
2112.903	142.189	-2.188	-0.273
2113.103	144.260	-2.175	-0.255
2113.302	146.236	-2.181	-0.268
2113.502	148.299	-2.171	-0.254
2113.702	150.487	-2.144	-0.240
2113.902	152.491	-2.141	-0.240
2114.102	154.455	-2.150	-0.259
2114.301	156.441	-2.125	-0.247
2114.502	158.587	-2.110	-0.250
2114.702	160.616	-2.096	-0.234
2114.902	162.560	-2.097	-0.266
2115.102	164.543	-2.063	-0.248
2115.202	165.708	-2.042	-0.251
2115.402	167.597	-2.068	-0.268
2115.602	169.725	-2.061	-0.292
2115.802	171.749	-2.059	-0.287
2116.002	173.772	-2.039	-0.262
2116.202	175.756	-2.039	-0.270
2116.402	177.765	-2.038	-0.272
2116.602	180.000	-2.036	-0.277
2116.802	182.006	-2.004	-0.260
2117.002	183.983	-2.019	-0.265
2117.202	185.927	-1.992	-0.249
2117.402	188.135	-1.969	-0.247
2117.602	190.064	-1.949	-0.247
2117.802	192.119	-1.956	-0.269
2118.002	194.145	-1.921	-0.262
2118.202	196.130	-1.945	-0.284
2118.402	198.264	-1.914	-0.270
2118.602	200.268	-1.945	-0.288
2118.802	202.199	-1.909	-0.275
2119.002	204.322	-1.928	-0.282
2119.202	206.324	-1.883	-0.252
2119.402	208.367	-1.918	-0.282
2119.602	210.378	-1.893	-0.269
2119.802	212.389	-1.875	-0.251
2120.002	214.401	-1.856	-0.253
2120.202	216.425	-1.853	-0.269
2120.302	217.540	-1.820	-0.206
2120.502	219.621	-1.816	-0.270
2120.702	221.608	-1.822	-0.274
2120.902	223.557	-1.811	-0.285
2121.102	225.639	-1.811	-0.279
2121.302	227.623	-1.792	-0.281
2121.402	228.750	-1.790	-0.286
2121.601	230.650	-1.798	-0.282
2121.702	231.751	-1.786	-0.300
2121.903	233.775	-1.783	-0.282
2122.102	235.748	-1.764	-0.271
2122.203	236.907	-1.796	-0.269
2122.404	238.899	-1.763	-0.254
2122.603	240.957	-1.723	-0.263
2122.803	242.999	-1.727	-0.232
2123.002	244.911	-1.726	-0.262
2123.102	246.055	-1.735	-0.284
2123.302	248.048	-1.689	-0.249
2123.502	250.064	-1.678	-0.266
2123.702	252.099	-1.670	-0.265
2123.902	254.185	-1.677	-0.301
2124.101	256.186	-1.658	-0.265
2124.302	258.313	-1.663	-0.303
2124.502	260.169	-1.658	-0.267
2124.702	262.206	-1.671	-0.280
2124.902	264.420	-1.638	-0.266
2125.102	266.396	-1.634	-0.263
2125.302	268.330	-1.610	-0.244
2125.502	270.408	-1.607	-0.259
2125.702	272.391	-1.592	-0.247
2125.802	273.525	-1.573	-0.243
2126.002	275.415	-1.557	-0.256
2126.102	276.521	-1.573	-0.286
2126.302	278.527	-1.555	-0.277
2126.501	280.591	-1.530	-0.263
2126.702	282.706	-1.553	-0.281
2126.903	284.716	-1.526	-0.280
2127.104	286.656	-1.552	-0.303
2127.304	288.809	-1.535	-0.280
2127.502	290.800	-1.531	-0.277
2127.703	292.884	-1.527	-0.276
2127.902	294.828	-1.508	-0.272
2128.102	296.817	-1.502	-0.261
2128.302	299.020	-1.482	-0.266
2128.502	300.853	-1.469	-0.254
2128.602	301.972	-1.496	-0.292
2128.802	304.084	-1.452	-0.254
2129.001	305.962	-1.440	-0.260
2129.202	308.157	-1.446	-0.279
2129.402	310.070	-1.434	-0.284
2129.602	312.086	-1.442	-0.306
2129.802	314.271	-1.439	-0.295
2130.002	316.156	-1.461	-0.312
2130.202	318.280	-1.432	-0.274
2130.402	320.284	-1.432	-0.289
2130.602	322.309	-1.418	-0.269
2130.802	324.286	-1.424	-0.287
2131.002	326.317	-1.403	-0.269
2131.202	328.341	-1.393	-0.281
2131.302	329.437	-1.373	-0.243
2131.501	331.380	-1.375	-0.264
2131.601	332.481	-1.392	-0.285
2131.802	334.463	-1.359	-0.265
2132.002	336.488	-1.351	-0.293
2132.202	338.568	-1.322	-0.264
2132.402	340.646	-1.345	-0.311
2132.602	342.611	-1.334	-0.292
2132.802	344.779	-1.352	-0.317
2133.002	346.740	-1.339	-0.289
2133.202	348.745	-1.336	-0.295
2133.402	350.710	-1.320	-0.276
2133.602	352.763	-1.311	-0.274
2133.802	354.797	-1.289	-0.274
2134.002	356.835	-1.294	-0.275
2134.202	358.867	-1.281	-0.276
2134.402	361.059	-1.258	-0.272
2134.603	362.969	-1.263	-0.284
2134.802	364.978	-1.249	-0.289
2134.902	366.118	-1.244	-0.282
2135.102	367.983	-1.222	-0.285
2135.202	369.104	-1.270	-0.308
2135.402	371.129	-1.245	-0.311
2135.602	373.159	-1.225	-0.291
2135.802	375.164	-1.258	-0.301
2136.002	377.208	-1.219	-0.278
2136.202	379.192	-1.258	-0.303
2136.401	381.375	-1.228	-0.293
2136.602	383.361	-1.221	-0.288
2136.802	385.284	-1.180	-0.261
2136.902	386.437	-1.205	-0.306
2137.102	388.338	-1.176	-0.277
2137.202	389.420	-1.127	-0.262
2137.402	390.819	-1.128	-0.286
2137.602	391.474	-1.114	-0.302
2137.802	391.507	-1.106	-0.291
2398.702	0.000	-4.835	0.421
2398.902	0.172	-4.821	0.420
2399.102	1.082	-4.821	0.418
2399.302	2.773	-4.817	0.431
2399.502	4.756	-4.837	0.415
2399.702	6.977	-4.822	0.424
2399.902	8.998	-4.822	0.440
2400.102	10.979	-4.826	0.437
2400.302	12.985	-4.838	0.424
2400.502	15.053	-4.826	0.449
2400.702	17.016	-4.823	0.436
2400.902	19.078	-4.809	0.439
2401.102	21.236	-4.839	0.447
2401.302	23.222	-4.811	0.449
2401.502	25.134	-4.812	0.447
2401.702	27.167	-4.810	0.445
2401.902	29.173	-4.808	0.427
2402.002	30.325	-4.809	0.433
2402.202	32.242	-4.804	0.423
2402.402	34.291	-4.808	0.404
2402.602	36.495	-3.241	0.158
2402.802	38.326	-2.744	0.045
2402.902	39.452	-2.740	0.014
2403.102	41.590	-2.748	-0.025
2403.302	43.419	-2.732	-0.030
2403.502	45.556	-2.703	-0.046
2403.702	47.642	-2.684	-0.046
2403.902	49.635	-2.668	-0.047
2404.102	51.590	-2.649	-0.076
2404.302	53.679	-2.635	-0.075
2404.502	55.661	-2.624	-0.088
2404.702	57.743	-2.592	-0.089
2404.902	59.808	-2.585	-0.104
2405.102	61.724	-2.542	-0.114
2405.302	63.812	-2.538	-0.129
2405.502	65.810	-2.503	-0.153
2405.602	66.902	-2.534	-0.183
2405.802	68.883	-2.477	-0.157
2406.002	70.967	-2.485	-0.177
2406.202	73.017	-2.475	-0.166
2406.402	74.948	-2.469	-0.193
2406.502	76.104	-2.455	-0.183
2406.702	78.098	-2.433	-0.182
2406.902	80.076	-2.452	-0.191
2407.102	82.123	-2.430	-0.176
2407.302	84.223	-2.431	-0.123
2407.502	86.200	-2.408	-0.099
2407.702	88.279	-2.429	-0.127
2407.902	90.287	-2.378	-0.120
2408.102	92.265	-2.367	-0.127
2408.302	94.333	-2.347	-0.131
2408.502	96.313	-2.356	-0.152
2408.602	97.465	-2.323	-0.141
2408.802	99.470	-2.334	-0.157
2409.002	101.448	-2.316	-0.171
2409.201	103.475	-2.323	-0.182
2409.402	105.463	-2.309	-0.196
2409.502	106.557	-2.263	-0.177
2409.702	108.516	-2.307	-0.211
2409.802	109.610	-2.266	-0.179
2410.002	111.749	-2.284	-0.201
2410.202	113.711	-2.304	-0.219
2410.402	115.633	-2.279	-0.205
2410.602	117.697	-2.281	-0.227
2410.802	119.765	-2.266	-0.213
2411.002	121.784	-2.256	-0.204
2411.202	123.770	-2.225	-0.205
2411.302	124.878	-2.259	-0.229
2411.502	126.903	-2.233	-0.208
2411.702	128.879	-2.217	-0.223
2411.802	130.036	-2.202	-0.223
2412.002	132.026	-2.193	-0.221
2412.202	134.023	-2.219	-0.231
2412.402	136.146	-2.179	-0.240
2412.602	138.078	-2.178	-0.236
2412.802	140.252	-2.158	-0.240
2413.002	142.126	-2.192	-0.263
2413.202	144.237	-2.163	-0.252
2413.402	146.264	-2.179	-0.249
2413.602	148.266	-2.166	-0.260
2413.802	150.272	-2.166	-0.250
2414.002	152.285	-2.157	-0.260
2414.202	154.310	-2.141	-0.233
2414.302	155.409	-2.130	-0.227
2414.502	157.358	-2.126	-0.263
2414.602	158.458	-2.110	-0.243
2414.802	160.442	-2.110	-0.230
2415.002	162.433	-2.107	-0.248
2415.102	163.544	-2.088	-0.229
2415.302	165.498	-2.075	-0.245
2415.502	167.625	-2.066	-0.240
2415.702	169.628	-2.048	-0.241
2415.902	171.643	-2.047	-0.258
2416.102	173.718	-2.035	-0.268
2416.302	175.816	-2.031	-0.262
2416.502	177.814	-2.013	-0.270
2416.702	179.788	-2.014	-0.270
2416.902	181.834	-2.007	-0.264
2417.102	183.852	-2.005	-0.258
2417.302	185.875	-1.989	-0.266
2417.502	187.942	-2.000	-0.271
2417.702	189.944	-2.001	-0.273
2417.902	191.955	-1.976	-0.264
2418.102	193.968	-1.946	-0.242
2418.202	195.077	-1.949	-0.254
2418.402	197.187	-1.939	-0.253
2418.602	199.174	-1.943	-0.247
2418.802	201.117	-1.923	-0.244
2419.002	203.162	-1.902	-0.253
2419.202	205.155	-1.882	-0.238
2419.402	207.323	-1.886	-0.267
2419.602	209.303	-1.859	-0.236
2419.802	211.252	-1.858	-0.260
2420.002	213.331	-1.862	-0.272
2420.202	215.401	-1.862	-0.283
2420.402	217.360	-1.843	-0.266
2420.502	218.467	-1.840	-0.238
2420.702	220.410	-1.851	-0.288
2420.902	222.554	-1.813	-0.262
2421.102	224.486	-1.831	-0.276
2421.302	226.599	-1.799	-0.259
2421.502	228.599	-1.839	-0.288
2421.702	230.740	-1.796	-0.249
2421.902	232.693	-1.780	-0.252
2422.102	234.708	-1.775	-0.252
2422.302	236.780	-1.755	-0.250
2422.502	238.840	-1.736	-0.240
2422.702	240.845	-1.741	-0.246
2422.902	242.852	-1.714	-0.256
2423.102	244.884	-1.714	-0.268
2423.302	246.878	-1.692	-0.254
2423.502	248.912	-1.670	-0.260
2423.702	250.959	-1.682	-0.276
2423.902	253.020	-1.669	-0.280
2424.102	255.046	-1.679	-0.285
2424.302	257.151	-1.652	-0.269
2424.502	259.166	-1.670	-0.279
2424.702	261.230	-1.662	-0.278
2424.902	263.169	-1.650	-0.267
2425.102	265.313	-1.619	-0.266
2425.302	267.204	-1.632	-0.266
2425.502	269.366	-1.604	-0.254
2425.702	271.348	-1.614	-0.257
2425.902	273.322	-1.590	-0.255
2426.102	275.495	-1.598	-0.271
2426.302	277.487	-1.567	-0.262
2426.502	279.457	-1.561	-0.251
2426.702	281.467	-1.548	-0.267
2426.802	282.635	-1.553	-0.279
2427.002	284.568	-1.543	-0.272
2427.202	286.581	-1.518	-0.279
2427.402	288.765	-1.516	-0.264
2427.602	290.643	-1.520	-0.289
2427.802	292.632	-1.519	-0.281
2427.902	293.790	-1.500	-0.302
2428.102	295.675	-1.510	-0.283
2428.202	296.790	-1.497	-0.261
2428.402	298.830	-1.503	-0.298
2428.602	300.855	-1.499	-0.288
2428.802	302.925	-1.487	-0.274
2429.002	304.952	-1.502	-0.293
2429.202	306.937	-1.483	-0.277
2429.402	308.902	-1.474	-0.267
2429.602	310.936	-1.446	-0.257
2429.702	312.053	-1.470	-0.299
2429.902	314.017	-1.445	-0.264
2430.102	316.164	-1.430	-0.268
2430.302	318.066	-1.419	-0.247
2430.502	320.111	-1.404	-0.270
2430.702	322.144	-1.410	-0.277
2430.802	323.261	-1.410	-0.310
2431.002	325.189	-1.401	-0.274
2431.202	327.250	-1.362	-0.268
2431.402	329.252	-1.402	-0.297
2431.602	331.317	-1.371	-0.274
2431.802	333.343	-1.384	-0.299
2432.002	335.397	-1.374	-0.296
2432.202	337.432	-1.388	-0.299
2432.402	339.427	-1.367	-0.274
2432.602	341.659	-1.359	-0.287
2432.802	343.647	-1.342	-0.260
2433.002	345.624	-1.357	-0.287
2433.202	347.737	-1.319	-0.259
2433.402	349.743	-1.322	-0.276
2433.602	351.846	-1.310	-0.262
2433.802	353.759	-1.308	-0.270
2434.002	355.735	-1.282	-0.261
2434.202	357.740	-1.285	-0.285
2434.402	359.891	-1.268	-0.267
2434.602	361.826	-1.263	-0.296
2434.802	363.973	-1.250	-0.279
2435.002	365.877	-1.255	-0.304
2435.102	367.025	-1.283	-0.317
2435.302	369.009	-1.243	-0.280
2435.502	371.131	-1.251	-0.300
2435.702	373.042	-1.235	-0.283
2435.902	375.059	-1.262	-0.323
2436.102	377.278	-1.233	-0.287
2436.302	379.104	-1.235	-0.302
2436.502	381.133	-1.218	-0.272
2436.702	383.187	-1.222	-0.288
2436.902	385.217	-1.200	-0.265
2437.102	387.278	-1.203	-0.282
2437.302	389.332	-1.152	-0.255
2437.502	390.779	-1.137	-0.286
2437.602	391.264	-1.130	-0.250
2437.802	391.507	-1.113	-0.268
2698.903	0.001	-4.809	0.459
2699.103	0.397	-4.820	0.449
2699.303	1.640	-4.815	0.464
2699.503	3.569	-4.826	0.451
2699.702	5.567	-4.806	0.479
2699.903	7.526	-4.803	0.454
2700.104	9.701	-4.806	0.485
2700.304	11.633	-4.810	0.479
2700.502	13.738	-4.799	0.485
2700.703	15.751	-4.806	0.458
2700.902	17.844	-4.793	0.485
2701.102	19.812	-4.804	0.450
2701.302	21.770	-4.801	0.470
2701.502	23.893	-4.812	0.448
2701.702	25.842	-4.788	0.487
2701.802	26.988	-4.780	0.478
2702.002	28.913	-4.797	0.449
2702.202	30.912	-4.796	0.460
2702.402	32.956	-4.796	0.438
2702.603	35.006	-4.559	0.430
2702.803	37.026	-2.732	0.089
2703.003	39.227	-2.732	0.072
2703.202	41.203	-2.748	0.026
2703.402	43.166	-2.716	0.021
2703.602	45.250	-2.722	-0.022
2703.802	47.236	-2.682	-0.015
2704.002	49.369	-2.681	-0.044
2704.202	51.266	-2.645	-0.038
2704.302	52.348	-2.620	-0.053
2704.502	54.402	-2.641	-0.075
2704.702	56.341	-2.621	-0.083
2704.802	57.502	-2.598	-0.078
2705.002	59.492	-2.578	-0.076
2705.202	61.472	-2.575	-0.110
2705.402	63.571	-2.534	-0.106
2705.602	65.632	-2.530	-0.137
2705.802	67.727	-2.494	-0.125
2706.002	69.670	-2.493	-0.152
2706.202	71.623	-2.473	-0.145
2706.402	73.656	-2.472	-0.165
2706.603	75.798	-2.442	-0.161
2706.802	77.762	-2.434	-0.168
2707.002	79.740	-2.430	-0.177
2707.203	81.873	-2.418	-0.169
2707.402	84.011	-2.415	-0.122
2707.602	85.944	-2.398	-0.134
2707.802	87.900	-2.396	-0.131
2708.002	90.001	-2.375	-0.135
2708.202	91.948	-2.369	-0.136
2708.302	93.105	-2.363	-0.164
2708.502	95.108	-2.380	-0.164
2708.702	97.103	-2.340	-0.144
2708.902	99.128	-2.359	-0.167
2709.103	101.112	-2.322	-0.148
2709.302	103.296	-2.344	-0.190
2709.502	105.282	-2.310	-0.176
2709.702	107.224	-2.315	-0.197
2709.902	109.420	-2.293	-0.182
2710.102	111.361	-2.302	-0.185
2710.302	113.314	-2.277	-0.179
2710.502	115.462	-2.279	-0.213
2710.702	117.384	-2.254	-0.196
2710.902	119.407	-2.252	-0.200
2711.102	121.449	-2.233	-0.185
2711.302	123.530	-2.227	-0.210
2711.502	125.658	-2.212	-0.210
2711.702	127.658	-2.226	-0.227
2711.902	129.721	-2.184	-0.189
2712.102	131.669	-2.212	-0.245
2712.302	133.691	-2.186	-0.232
2712.502	135.780	-2.182	-0.234
2712.702	137.803	-2.166	-0.234
2712.902	139.797	-2.173	-0.242
2713.102	141.825	-2.176	-0.257
2713.302	143.846	-2.149	-0.240
2713.502	145.983	-2.164	-0.255
2713.702	148.067	-2.153	-0.260
2713.902	150.052	-2.152	-0.271
2714.102	152.161	-2.124	-0.252
2714.302	154.080	-2.128	-0.263
2714.502	156.076	-2.138	-0.259
2714.702	158.086	-2.123	-0.256
2714.902	160.220	-2.111	-0.237
2715.102	162.315	-2.109	-0.259
2715.302	164.270	-2.112	-0.240
2715.502	166.271	-2.093	-0.262
2715.702	168.280	-2.063	-0.219
2715.902	170.286	-2.070	-0.247
2716.102	172.432	-2.048	-0.224
2716.302	174.342	-2.071	-0.250
2716.502	176.426	-2.021	-0.210
2716.702	178.435	-2.025	-0.251
2716.902	180.607	-2.012	-0.239
2717.102	182.630	-2.000	-0.241
2717.302	184.632	-1.978	-0.229
2717.502	186.732	-1.982	-0.254
2717.702	188.705	-1.972	-0.240
2717.902	190.675	-1.951	-0.252
2718.102	192.767	-1.939	-0.235
2718.302	194.757	-1.940	-0.277
2718.502	196.730	-1.931	-0.264
2718.702	198.826	-1.937	-0.271
2718.902	200.867	-1.905	-0.252
2719.102	202.851	-1.909	-0.270
2719.302	204.857	-1.891	-0.259
2719.502	206.944	-1.893	-0.273
2719.702	208.969	-1.881	-0.262
2719.902	211.045	-1.874	-0.262
2720.102	213.168	-1.879	-0.276
2720.303	215.183	-1.868	-0.271
2720.503	217.155	-1.875	-0.275
2720.703	219.202	-1.856	-0.253
2720.903	221.215	-1.856	-0.264
2721.103	223.210	-1.821	-0.244
2721.303	225.351	-1.807	-0.241
2721.502	227.230	-1.803	-0.264
2721.603	228.396	-1.837	-0.295
2721.803	230.327	-1.798	-0.242
2722.002	232.407	-1.780	-0.245
2722.202	234.478	-1.751	-0.232
2722.402	236.532	-1.761	-0.264
2722.604	238.535	-1.746	-0.232
2722.802	240.582	-1.715	-0.246
2723.002	242.602	-1.722	-0.257
2723.202	244.599	-1.707	-0.261
2723.402	246.648	-1.710	-0.252
2723.602	248.677	-1.681	-0.251
2723.802	250.742	-1.684	-0.263
2724.002	252.739	-1.652	-0.259
2724.202	254.821	-1.651	-0.258
2724.402	256.829	-1.650	-0.270
2724.602	258.853	-1.654	-0.277
2724.802	260.925	-1.662	-0.286
2725.002	262.890	-1.639	-0.274
2725.202	264.869	-1.631	-0.272
2725.302	266.026	-1.614	-0.279
2725.502	268.051	-1.635	-0.276
2725.702	269.996	-1.618	-0.286
2725.902	272.016	-1.611	-0.270
2726.102	274.060	-1.610	-0.282
2726.302	276.150	-1.589	-0.264
2726.502	278.182	-1.572	-0.265
2726.702	280.216	-1.581	-0.267
2726.902	282.197	-1.561	-0.261
2727.102	284.343	-1.567	-0.259
2727.302	286.340	-1.541	-0.257
2727.502	288.309	-1.553	-0.262
2727.702	290.405	-1.523	-0.247
2727.902	292.409	-1.522	-0.252
2728.102	294.542	-1.486	-0.238
2728.302	296.436	-1.489	-0.246
2728.502	298.549	-1.491	-0.259
2728.702	300.509	-1.480	-0.272
2728.802	301.596	-1.486	-0.271
2729.003	303.559	-1.458	-0.250
2729.203	305.625	-1.463	-0.266
2729.404	307.742	-1.450	-0.276
2729.602	309.630	-1.447	-0.279
2729.802	311.731	-1.434	-0.274
2730.002	313.884	-1.455	-0.290
2730.202	315.760	-1.441	-0.288
2730.302	316.856	-1.430	-0.287
2730.502	318.859	-1.427	-0.275
2730.702	320.897	-1.428	-0.288
2730.902	322.887	-1.449	-0.311
2731.102	324.987	-1.404	-0.283
2731.302	326.990	-1.418	-0.283
2731.502	328.957	-1.402	-0.273
2731.702	331.097	-1.418	-0.284
2731.902	333.150	-1.393	-0.282
2732.102	335.155	-1.394	-0.256
2732.302	337.199	-1.368	-0.267
2732.503	339.191	-1.381	-0.272
2732.702	341.214	-1.359	-0.262
2732.902	343.233	-1.365	-0.265
2733.102	345.358	-1.339	-0.259
2733.302	347.443	-1.347	-0.262
2733.502	349.423	-1.312	-0.247
2733.702	351.398	-1.324	-0.254
2733.902	353.505	-1.292	-0.244
2734.102	355.432	-1.303	-0.276
2734.302	357.495	-1.272	-0.261
2734.502	359.540	-1.284	-0.269
2734.702	361.714	-1.260	-0.271
2734.902	363.674	-1.273	-0.277
2735.102	365.748	-1.253	-0.283
2735.302	367.638	-1.237	-0.267
2735.502	369.652	-1.224	-0.280
2735.602	370.809	-1.246	-0.316
2735.802	372.713	-1.244	-0.291
2736.002	374.776	-1.221	-0.285
2736.202	376.770	-1.241	-0.286
2736.402	378.797	-1.221	-0.286
2736.602	380.947	-1.234	-0.304
2736.802	383.048	-1.213	-0.283
2737.002	385.036	-1.234	-0.304
2737.202	386.980	-1.199	-0.286
2737.402	389.077	-1.196	-0.292
2737.603	390.630	-1.148	-0.265
2737.802	391.403	-1.152	-0.279
2738.002	391.507	-1.131	-0.283
