TimeSec	Probe1mm	ConductivityP1V	TemperatureP1V
2331.645	145.352	-1.250	-0.266
2331.845	147.328	-1.254	-0.294
2332.045	149.452	-1.221	-0.257
2332.245	151.405	-1.234	-0.295
2332.445	153.481	-1.186	-0.266
2332.645	155.494	-1.222	-0.310
2332.845	157.596	-1.200	-0.312
2333.045	159.644	-1.232	-0.324
2333.245	161.692	-1.188	-0.302
2333.445	163.668	-1.209	-0.308
2333.645	165.733	-1.181	-0.299
2333.845	167.752	-1.191	-0.295
2334.045	169.703	-1.155	-0.283
2334.245	171.740	-1.169	-0.305
2334.445	173.872	-1.134	-0.302
2334.645	175.833	-1.156	-0.319
2334.845	177.855	-1.121	-0.309
2335.045	179.855	-1.145	-0.325
2335.245	182.091	-1.112	-0.308
2335.445	184.018	-1.124	-0.318
2335.645	185.965	-1.119	-0.324
2335.845	188.102	-1.123	-0.318
2336.045	190.085	-1.103	-0.312
2336.245	192.130	-1.107	-0.320
2336.445	194.136	-1.090	-0.296
2336.545	195.227	-1.058	-0.324
2336.745	197.208	-1.056	-0.303
2336.945	199.190	-1.061	-0.324
2337.045	200.337	-1.038	-0.292
2337.245	202.283	-1.043	-0.318
2337.445	204.373	-1.044	-0.349
2337.645	206.414	-1.038	-0.316
2337.845	208.419	-1.045	-0.348
2338.045	210.578	-1.031	-0.321
2338.245	212.406	-1.035	-0.334
2338.345	213.535	-1.004	-0.314
2338.545	215.520	-1.019	-0.330
2338.746	217.523	-1.004	-0.316
2338.845	218.612	-0.961	-0.289
2339.046	220.682	-0.992	-0.345
2339.245	222.655	-0.958	-0.311
2339.445	224.780	-0.973	-0.340
2339.645	226.755	-0.942	-0.318
2339.845	228.723	-0.971	-0.358
2340.045	230.825	-0.946	-0.334
2340.245	232.789	-0.967	-0.352
2340.345	233.927	-0.951	-0.353
2340.545	235.929	-0.933	-0.320
2340.745	237.894	-0.947	-0.337
2340.945	239.888	-0.919	-0.329
2341.145	241.904	-0.909	-0.324
2341.245	243.009	-0.913	-0.341
2341.445	245.068	-0.906	-0.318
2341.645	247.032	-0.882	-0.340
2341.745	248.170	-0.916	-0.399
2341.945	250.047	-0.875	-0.333
2342.045	251.142	-0.837	-0.337
2342.245	253.215	-0.899	-0.366
2342.445	255.153	-0.872	-0.352
2342.545	256.284	-0.869	-0.343
2342.745	258.240	-0.883	-0.346
2342.945	260.225	-0.870	-0.358
2343.045	261.377	-0.885	-0.339
2343.245	263.287	-0.841	-0.328
2343.345	264.427	-0.871	-0.380
2343.545	266.377	-0.849	-0.323
2343.745	268.418	-0.819	-0.337
2343.945	270.477	-0.812	-0.323
2344.145	272.450	-0.812	-0.360
2344.345	274.631	-0.813	-0.357
2344.545	276.573	-0.828	-0.385
2344.746	278.678	-0.795	-0.359
2344.946	280.663	-0.810	-0.358
2345.145	282.608	-0.800	-0.352
2345.345	284.716	-0.790	-0.365
2345.545	286.705	-0.790	-0.343
2345.745	288.817	-0.769	-0.330
2345.945	290.753	-0.783	-0.360
2346.145	292.838	-0.752	-0.348
2346.345	294.925	-0.754	-0.349
2346.545	296.832	-0.749	-0.350
2346.645	297.975	-0.734	-0.357
2346.845	299.982	-0.748	-0.361
2347.045	301.945	-0.760	-0.373
2347.245	304.162	-0.729	-0.354
2347.445	306.142	-0.760	-0.371
2347.645	308.095	-0.715	-0.335
2347.845	310.192	-0.745	-0.350
2348.045	312.116	-0.713	-0.355
2348.145	313.259	-0.738	-0.384
2348.345	315.209	-0.714	-0.338
2348.545	317.192	-0.685	-0.347
2348.745	319.299	-0.697	-0.346
2348.945	321.248	-0.683	-0.374
2349.145	323.409	-0.702	-0.376
2349.345	325.351	-0.678	-0.377
2349.545	327.540	-0.699	-0.369
2349.745	329.534	-0.689	-0.382
2349.945	331.486	-0.679	-0.362
2350.145	333.559	-0.673	-0.370
2350.345	335.544	-0.676	-0.359
2350.545	337.634	-0.657	-0.356
2350.745	339.638	-0.672	-0.361
2350.945	341.638	-0.644	-0.360
2351.146	343.857	-0.647	-0.360
2351.345	345.688	-0.624	-0.370
2351.545	347.778	-0.623	-0.368
2351.745	349.795	-0.637	-0.394
2351.945	351.889	-0.635	-0.388
2352.145	353.801	-0.632	-0.382
2352.345	355.859	-0.634	-0.367
2352.545	357.968	-0.628	-0.375
2352.745	359.935	-0.621	-0.375
2352.945	362.014	-0.597	-0.334
2353.145	364.028	-0.606	-0.375
2353.345	366.052	-0.583	-0.355
2353.545	368.179	-0.595	-0.386
2353.745	370.254	-0.564	-0.377
2353.945	372.226	-0.598	-0.399
2354.145	374.337	-0.580	-0.386
2354.345	376.310	-0.585	-0.388
2354.545	378.263	-0.550	-0.362
2354.745	380.356	-0.587	-0.406
2354.945	382.307	-0.548	-0.358
2355.045	383.446	-0.592	-0.399
2355.245	385.422	-0.533	-0.357
2355.445	387.485	-0.532	-0.379
2355.645	389.472	-0.509	-0.363
2355.845	390.854	-0.510	-0.377
2356.045	391.477	-0.513	-0.382
2356.245	391.507	-0.512	-0.384
2617.045	0.000	-4.762	0.337
2617.246	0.086	-4.767	0.329
2617.445	0.910	-4.772	0.349
2617.645	2.642	-4.775	0.339
2617.845	4.594	-4.773	0.346
2618.045	6.535	-4.754	0.345
2618.245	8.552	-4.763	0.362
2618.346	9.665	-4.783	0.335
2618.545	11.678	-4.749	0.370
2618.745	13.691	-4.762	0.363
2618.945	15.710	-4.747	0.343
2619.145	17.718	-4.740	0.353
2619.245	18.815	-4.763	0.347
2619.445	20.810	-4.736	0.353
2619.645	22.925	-4.773	0.333
2619.845	24.882	-4.764	0.343
2620.045	26.896	-4.778	0.330
2620.245	28.937	-4.767	0.343
2620.446	31.068	-4.760	0.349
2620.645	32.985	-4.758	0.326
2620.745	34.123	-4.745	0.319
2620.945	36.081	-3.222	0.163
2621.145	38.169	-1.666	-0.032
2621.346	40.172	-1.696	-0.097
2621.546	42.255	-1.676	-0.107
2621.745	44.299	-1.676	-0.112
2621.945	46.211	-1.667	-0.132
2622.145	48.347	-1.678	-0.141
2622.345	50.460	-1.640	-0.155
2622.545	52.394	-1.643	-0.157
2622.745	54.379	-1.608	-0.174
2622.945	56.436	-1.610	-0.180
2623.147	58.541	-1.580	-0.193
2623.346	60.502	-1.570	-0.199
2623.546	62.467	-1.555	-0.218
2623.645	63.575	-1.563	-0.253
2623.846	65.582	-1.543	-0.221
2624.045	67.563	-1.523	-0.251
2624.145	68.703	-1.531	-0.252
2624.345	70.727	-1.511	-0.222
2624.545	72.710	-1.520	-0.246
2624.745	74.725	-1.485	-0.210
2624.945	76.729	-1.502	-0.282
2625.045	77.834	-1.481	-0.252
2625.245	79.770	-1.461	-0.281
2625.345	80.878	-1.469	-0.280
2625.545	82.822	-1.445	-0.249
2625.746	84.843	-1.469	-0.186
2625.845	85.953	-1.440	-0.177
2626.046	88.041	-1.445	-0.189
2626.246	89.962	-1.452	-0.189
2626.446	92.155	-1.424	-0.197
2626.645	94.074	-1.436	-0.181
2626.845	96.144	-1.411	-0.185
2627.046	98.112	-1.400	-0.184
2627.246	100.225	-1.386	-0.201
2627.445	102.282	-1.398	-0.209
2627.645	104.232	-1.368	-0.211
2627.846	106.339	-1.391	-0.224
2628.046	108.355	-1.364	-0.230
2628.245	110.368	-1.372	-0.218
2628.446	112.380	-1.363	-0.234
2628.646	114.460	-1.362	-0.230
2628.845	116.523	-1.351	-0.253
2629.045	118.445	-1.344	-0.237
2629.245	120.570	-1.326	-0.237
2629.446	122.621	-1.311	-0.238
2629.645	124.649	-1.307	-0.250
2629.845	126.642	-1.288	-0.256
2630.046	128.583	-1.287	-0.248
2630.246	130.703	-1.293	-0.277
2630.445	132.670	-1.295	-0.277
2630.645	134.791	-1.295	-0.302
2630.845	136.755	-1.272	-0.252
2631.045	138.772	-1.284	-0.286
2631.246	140.939	-1.247	-0.262
2631.445	143.018	-1.259	-0.269
2631.645	144.926	-1.230	-0.263
2631.845	146.968	-1.236	-0.292
2632.045	148.992	-1.216	-0.279
2632.245	151.054	-1.229	-0.295
2632.445	153.150	-1.216	-0.300
2632.645	155.085	-1.229	-0.307
2632.846	157.229	-1.189	-0.290
2633.045	159.193	-1.228	-0.314
2633.245	161.248	-1.187	-0.287
2633.445	163.334	-1.213	-0.313
2633.646	165.320	-1.162	-0.281
2633.846	167.241	-1.191	-0.298
2634.045	169.369	-1.168	-0.302
2634.246	171.373	-1.159	-0.293
2634.445	173.401	-1.133	-0.297
2634.645	175.471	-1.143	-0.327
2634.846	177.455	-1.138	-0.311
2635.045	179.537	-1.139	-0.333
2635.246	181.522	-1.134	-0.321
2635.445	183.571	-1.149	-0.328
2635.645	185.550	-1.118	-0.308
2635.745	186.660	-1.100	-0.306
2635.945	188.731	-1.110	-0.301
2636.145	190.688	-1.094	-0.312
2636.345	192.690	-1.092	-0.317
2636.546	194.861	-1.069	-0.312
2636.745	196.797	-1.056	-0.307
2636.945	198.879	-1.051	-0.334
2637.145	200.855	-1.054	-0.322
2637.345	202.931	-1.057	-0.347
2637.546	204.930	-1.052	-0.325
2637.745	206.955	-1.072	-0.324
2637.945	209.065	-1.043	-0.337
2638.145	210.988	-1.038	-0.310
2638.345	213.179	-1.021	-0.315
2638.545	215.079	-1.001	-0.316
2638.645	216.160	-1.037	-0.357
2638.845	218.266	-0.986	-0.297
2639.045	220.167	-0.996	-0.332
2639.245	222.229	-0.964	-0.337
2639.445	224.329	-0.971	-0.341
2639.646	226.433	-0.961	-0.327
2639.845	228.403	-0.989	-0.358
2640.046	230.445	-0.979	-0.344
2640.246	232.450	-0.963	-0.346
2640.446	234.472	-0.947	-0.326
2640.646	236.491	-0.943	-0.324
2640.846	238.568	-0.927	-0.316
2641.045	240.581	-0.913	-0.333
2641.245	242.699	-0.900	-0.326
2641.446	244.644	-0.913	-0.348
2641.645	246.770	-0.902	-0.341
2641.845	248.755	-0.876	-0.350
2642.045	250.756	-0.897	-0.337
2642.245	252.739	-0.877	-0.362
2642.445	254.765	-0.893	-0.328
2642.645	256.764	-0.874	-0.351
2642.746	257.921	-0.899	-0.342
2642.946	259.909	-0.862	-0.331
2643.145	261.863	-0.850	-0.339
2643.345	263.958	-0.834	-0.320
2643.545	265.937	-0.841	-0.356
2643.645	267.094	-0.831	-0.326
2643.846	268.976	-0.827	-0.345
2643.945	270.082	-0.834	-0.373
2644.145	272.036	-0.803	-0.341
2644.245	273.127	-0.800	-0.370
2644.445	275.093	-0.841	-0.382
2644.646	277.175	-0.831	-0.367
2644.845	279.259	-0.812	-0.344
2645.045	281.225	-0.807	-0.348
2645.245	283.239	-0.791	-0.345
2645.445	285.351	-0.788	-0.343
2645.646	287.429	-0.766	-0.335
2645.845	289.353	-0.776	-0.357
2646.045	291.464	-0.769	-0.349
2646.246	293.446	-0.753	-0.348
2646.446	295.547	-0.764	-0.361
2646.646	297.611	-0.750	-0.358
2646.845	299.625	-0.772	-0.372
2647.045	301.559	-0.736	-0.350
2647.245	303.672	-0.767	-0.371
2647.446	305.707	-0.738	-0.357
2647.645	307.693	-0.763	-0.357
2647.845	309.758	-0.723	-0.355
2648.046	311.779	-0.725	-0.343
2648.246	313.819	-0.706	-0.354
2648.445	315.842	-0.707	-0.338
2648.646	317.924	-0.697	-0.365
2648.845	320.021	-0.711	-0.366
2649.045	321.967	-0.704	-0.380
2649.246	323.929	-0.718	-0.366
2649.446	326.022	-0.689	-0.361
2649.646	328.030	-0.711	-0.363
2649.846	330.189	-0.684	-0.354
2650.045	332.066	-0.682	-0.350
2650.245	334.086	-0.678	-0.360
2650.446	336.267	-0.665	-0.354
2650.645	338.185	-0.661	-0.347
2650.845	340.293	-0.645	-0.365
2651.045	342.319	-0.648	-0.367
2651.245	344.322	-0.646	-0.373
2651.446	346.285	-0.637	-0.359
2651.646	348.418	-0.640	-0.385
2651.845	350.506	-0.635	-0.372
2652.045	352.480	-0.650	-0.389
2652.246	354.441	-0.625	-0.361
2652.345	355.595	-0.625	-0.349
2652.546	357.548	-0.614	-0.369
2652.746	359.658	-0.623	-0.364
2652.945	361.562	-0.602	-0.365
2653.146	363.713	-0.597	-0.369
2653.345	365.684	-0.583	-0.377
2653.546	367.810	-0.589	-0.382
2653.746	369.777	-0.576	-0.373
2653.945	371.909	-0.587	-0.389
2654.146	373.867	-0.584	-0.381
2654.346	375.828	-0.582	-0.381
2654.545	377.912	-0.587	-0.381
2654.746	379.974	-0.560	-0.371
2654.945	381.932	-0.563	-0.371
2655.146	383.957	-0.521	-0.355
2655.346	385.963	-0.537	-0.359
2655.546	388.183	-0.503	-0.386
2655.746	390.016	-0.517	-0.378
2655.946	391.115	-0.516	-0.400
2656.146	391.507	-0.520	-0.379
2917.246	0.000	-4.769	0.276
2917.446	0.278	-4.765	0.278
2917.646	1.231	-4.784	0.289
2917.746	2.095	-4.780	0.293
2917.946	4.037	-4.757	0.318
2918.146	6.210	-4.792	0.289
2918.346	8.167	-4.746	0.341
2918.546	10.138	-4.781	0.311
2918.646	11.239	-4.764	0.336
2918.846	13.283	-4.750	0.315
2919.046	15.346	-4.763	0.322
2919.246	17.354	-4.759	0.307
2919.446	19.307	-4.777	0.312
2919.646	21.423	-4.756	0.295
2919.846	23.388	-4.751	0.317
2920.046	25.500	-4.756	0.300
2920.246	27.434	-4.750	0.294
2920.446	29.571	-4.772	0.282
2920.646	31.545	-4.760	0.292
2920.846	33.578	-4.767	0.270
2921.046	35.590	-3.935	0.202
2921.246	37.707	-1.660	-0.054
2921.445	39.780	-1.670	-0.080
2921.646	41.758	-1.680	-0.115
2921.846	43.811	-1.684	-0.113
2922.046	45.833	-1.671	-0.139
2922.246	47.803	-1.657	-0.133
2922.446	49.883	-1.659	-0.170
2922.646	51.845	-1.652	-0.158
2922.746	52.994	-1.614	-0.126
2922.946	54.959	-1.626	-0.196
2923.146	57.065	-1.611	-0.153
2923.346	59.023	-1.617	-0.201
2923.546	61.014	-1.574	-0.176
2923.646	62.149	-1.540	-0.168
2923.846	64.185	-1.570	-0.219
2924.046	66.193	-1.540	-0.205
2924.246	68.215	-1.543	-0.227
2924.446	70.219	-1.511	-0.222
2924.645	72.212	-1.527	-0.243
2924.846	74.271	-1.499	-0.228
2925.046	76.281	-1.501	-0.241
2925.246	78.393	-1.480	-0.236
2925.446	80.368	-1.486	-0.241
2925.646	82.482	-1.475	-0.241
2925.846	84.563	-1.481	-0.162
2926.046	86.482	-1.452	-0.140
2926.246	88.586	-1.458	-0.163
2926.446	90.600	-1.433	-0.155
2926.646	92.549	-1.415	-0.175
2926.846	94.705	-1.403	-0.184
2927.046	96.717	-1.408	-0.201
2927.246	98.640	-1.408	-0.199
2927.446	100.797	-1.397	-0.210
2927.645	102.708	-1.390	-0.205
2927.845	104.925	-1.399	-0.251
2928.046	106.930	-1.363	-0.199
2928.246	108.925	-1.376	-0.232
2928.446	110.986	-1.349	-0.215
2928.646	112.925	-1.371	-0.251
2928.846	115.006	-1.320	-0.208
2929.046	117.011	-1.345	-0.248
2929.246	119.011	-1.307	-0.234
2929.446	121.016	-1.325	-0.256
2929.646	123.190	-1.283	-0.248
2929.846	125.124	-1.297	-0.258
2930.046	127.212	-1.298	-0.274
2930.246	129.205	-1.306	-0.274
2930.446	131.352	-1.295	-0.279
2930.646	133.347	-1.306	-0.278
2930.846	135.366	-1.274	-0.260
2931.045	137.373	-1.310	-0.287
2931.246	139.332	-1.252	-0.249
2931.346	140.471	-1.267	-0.284
2931.546	142.427	-1.279	-0.287
2931.746	144.404	-1.227	-0.265
2931.946	146.559	-1.246	-0.270
2932.146	148.484	-1.210	-0.281
2932.246	149.642	-1.232	-0.312
2932.446	151.597	-1.214	-0.279
2932.646	153.652	-1.207	-0.292
2932.846	155.726	-1.205	-0.285
2933.046	157.708	-1.208	-0.312
2933.246	159.677	-1.199	-0.290
2933.446	161.724	-1.194	-0.318
2933.646	163.742	-1.198	-0.295
2933.846	165.857	-1.193	-0.319
2934.046	167.924	-1.167	-0.271
2934.246	169.898	-1.177	-0.297
2934.446	171.880	-1.148	-0.271
2934.647	174.038	-1.148	-0.302
2934.846	176.026	-1.138	-0.293
2935.046	178.065	-1.131	-0.317
2935.246	180.030	-1.140	-0.303
2935.346	181.183	-1.119	-0.306
2935.546	183.164	-1.116	-0.318
2935.746	185.245	-1.121	-0.316
2935.946	187.250	-1.130	-0.338
2936.146	189.259	-1.115	-0.303
2936.346	191.218	-1.114	-0.333
2936.546	193.243	-1.071	-0.291
2936.646	194.350	-1.098	-0.328
2936.846	196.413	-1.087	-0.322
2937.046	198.430	-1.063	-0.292
2937.246	200.410	-1.060	-0.307
2937.446	202.545	-1.034	-0.304
2937.646	204.506	-1.030	-0.317
2937.846	206.487	-1.002	-0.310
2938.046	208.572	-1.035	-0.338
2938.246	210.578	-1.021	-0.341
2938.446	212.624	-1.028	-0.342
2938.646	214.613	-1.011	-0.329
2938.746	215.778	-1.013	-0.319
2938.946	217.766	-1.004	-0.330
2939.146	219.742	-1.005	-0.351
2939.346	221.730	-1.001	-0.324
2939.546	223.891	-0.999	-0.335
2939.746	225.936	-0.973	-0.318
2939.946	227.935	-0.966	-0.328
2940.146	229.851	-0.937	-0.323
2940.346	232.100	-0.946	-0.325
2940.546	234.063	-0.947	-0.331
2940.746	235.983	-0.926	-0.345
2940.946	238.130	-0.930	-0.338
2941.146	240.150	-0.924	-0.363
2941.346	242.101	-0.925	-0.326
2941.546	244.197	-0.920	-0.363
2941.746	246.264	-0.906	-0.322
2941.946	248.223	-0.912	-0.362
2942.146	250.267	-0.895	-0.323
2942.346	252.253	-0.890	-0.339
2942.446	253.406	-0.878	-0.314
2942.646	255.404	-0.873	-0.331
2942.846	257.366	-0.872	-0.351
2943.046	259.463	-0.850	-0.314
2943.246	261.480	-0.864	-0.356
2943.445	263.460	-0.827	-0.336
2943.646	265.573	-0.833	-0.359
2943.846	267.524	-0.824	-0.344
2944.046	269.540	-0.828	-0.358
2944.246	271.666	-0.828	-0.352
2944.446	273.677	-0.846	-0.375
2944.646	275.700	-0.810	-0.332
2944.846	277.795	-0.837	-0.371
2945.046	279.821	-0.814	-0.337
2945.246	281.743	-0.823	-0.357
2945.346	282.880	-0.780	-0.330
2945.546	284.876	-0.779	-0.334
2945.746	286.828	-0.802	-0.350
2945.846	288.002	-0.727	-0.318
2946.046	289.967	-0.772	-0.349
2946.246	292.084	-0.764	-0.350
2946.445	294.002	-0.772	-0.376
2946.646	296.027	-0.763	-0.363
2946.846	298.148	-0.753	-0.368
2947.046	300.171	-0.750	-0.364
2947.246	302.083	-0.771	-0.375
2947.446	304.166	-0.741	-0.348
2947.646	306.150	-0.739	-0.362
2947.746	307.237	-0.771	-0.354
2947.946	309.265	-0.719	-0.349
2948.146	311.263	-0.753	-0.359
2948.346	313.309	-0.704	-0.338
2948.546	315.335	-0.728	-0.351
2948.746	317.474	-0.702	-0.360
2948.946	319.567	-0.716	-0.361
2949.146	321.536	-0.701	-0.367
2949.346	323.478	-0.696	-0.364
2949.546	325.553	-0.685	-0.366
2949.746	327.632	-0.686	-0.373
2949.946	329.651	-0.685	-0.368
2950.146	331.697	-0.698	-0.383
2950.346	333.621	-0.697	-0.359
2950.546	335.743	-0.706	-0.384
2950.746	337.702	-0.665	-0.345
2950.946	339.788	-0.686	-0.372
2951.146	341.849	-0.657	-0.344
2951.346	343.834	-0.664	-0.363
2951.546	345.859	-0.637	-0.331
2951.746	347.861	-0.644	-0.376
2951.846	349.033	-0.652	-0.346
2952.046	350.975	-0.619	-0.366
2952.246	353.099	-0.617	-0.366
2952.446	355.005	-0.631	-0.386
2952.646	357.068	-0.633	-0.387
2952.846	359.246	-0.614	-0.375
2953.046	361.074	-0.625	-0.388
2953.246	363.219	-0.618	-0.367
2953.446	365.258	-0.607	-0.385
2953.647	367.251	-0.578	-0.345
2953.846	369.331	-0.607	-0.375
2954.046	371.349	-0.576	-0.356
2954.246	373.314	-0.603	-0.375
2954.446	375.532	-0.551	-0.362
2954.646	377.490	-0.583	-0.379
2954.846	379.425	-0.544	-0.373
2955.046	381.562	-0.548	-0.377
2955.246	383.549	-0.540	-0.380
2955.446	385.530	-0.542	-0.389
2955.646	387.658	-0.529	-0.391
2955.845	389.667	-0.549	-0.405
2956.046	390.914	-0.531	-0.395
2956.246	391.494	-0.530	-0.374
2956.446	391.507	-0.510	-0.370
