TimeSec	Probe1mm	ConductivityP1V	TemperatureP1V
3634.924	132.614	-0.929	-0.125
3635.123	134.593	-0.941	-0.142
3635.224	135.709	-0.885	-0.098
3635.424	137.692	-0.900	-0.101
3635.623	139.793	-0.932	-0.121
3635.823	141.766	-0.916	-0.107
3636.023	143.718	-0.927	-0.155
3636.223	145.796	-0.886	-0.152
3636.423	147.777	-0.880	-0.164
3636.524	148.928	-0.846	-0.127
3636.723	150.956	-0.881	-0.133
3636.923	152.914	-0.840	-0.113
3637.123	154.986	-0.876	-0.142
3637.323	156.941	-0.865	-0.143
3637.423	158.075	-0.862	-0.191
3637.623	160.079	-0.842	-0.160
3637.824	162.057	-0.809	-0.168
3638.023	164.247	-0.803	-0.127
3638.223	166.214	-0.814	-0.148
3638.423	168.151	-0.830	-0.166
3638.623	170.259	-0.796	-0.173
3638.824	172.258	-0.802	-0.189
3639.023	174.372	-0.753	-0.171
3639.223	176.325	-0.785	-0.186
3639.423	178.331	-0.728	-0.151
3639.624	180.391	-0.764	-0.160
3639.823	182.438	-0.746	-0.175
3640.023	184.440	-0.766	-0.204
3640.224	186.454	-0.708	-0.200
3640.423	188.479	-0.697	-0.173
3640.523	189.597	-0.670	-0.156
3640.724	191.696	-0.708	-0.172
3640.924	193.704	-0.673	-0.139
3641.123	195.667	-0.693	-0.180
3641.324	197.674	-0.681	-0.183
3641.524	199.780	-0.670	-0.210
3641.723	201.854	-0.627	-0.173
3641.924	203.827	-0.640	-0.182
3642.123	205.800	-0.640	-0.168
3642.323	207.885	-0.641	-0.193
3642.523	209.878	-0.633	-0.196
3642.723	212.048	-0.597	-0.226
3642.924	213.958	-0.582	-0.198
3643.123	215.942	-0.564	-0.197
3643.324	218.005	-0.572	-0.199
3643.524	220.075	-0.588	-0.218
3643.723	222.086	-0.568	-0.228
3643.924	224.133	-0.541	-0.252
3644.124	226.178	-0.500	-0.223
3644.324	228.184	-0.517	-0.219
3644.524	230.229	-0.516	-0.191
3644.724	232.267	-0.532	-0.226
3644.924	234.388	-0.510	-0.230
3645.123	236.356	-0.523	-0.270
3645.324	238.307	-0.462	-0.236
3645.424	239.450	-0.481	-0.284
3645.624	241.459	-0.441	-0.208
3645.824	243.452	-0.478	-0.234
3646.024	245.463	-0.444	-0.238
3646.224	247.496	-0.453	-0.267
3646.424	249.642	-0.398	-0.246
3646.624	251.545	-0.393	-0.233
3646.824	253.592	-0.398	-0.222
3647.023	255.705	-0.378	-0.217
3647.223	257.752	-0.408	-0.244
3647.424	259.758	-0.369	-0.241
3647.626	261.742	-0.355	-0.276
3647.824	263.835	-0.316	-0.220
3648.024	265.831	-0.355	-0.244
3648.224	268.005	-0.345	-0.220
3648.424	269.889	-0.353	-0.267
3648.624	271.887	-0.320	-0.265
3648.724	273.054	-0.317	-0.304
3648.924	275.045	-0.281	-0.245
3649.123	277.057	-0.287	-0.249
3649.323	279.091	-0.277	-0.225
3649.524	281.100	-0.303	-0.248
3649.724	283.262	-0.273	-0.261
3649.924	285.125	-0.254	-0.275
3650.024	286.234	-0.265	-0.281
3650.224	288.237	-0.216	-0.230
3650.424	290.253	-0.250	-0.236
3650.623	292.231	-0.232	-0.235
3650.823	294.472	-0.251	-0.273
3651.024	296.472	-0.219	-0.248
3651.223	298.441	-0.222	-0.271
3651.423	300.379	-0.196	-0.253
3651.624	302.518	-0.197	-0.243
3651.823	304.564	-0.209	-0.239
3652.024	306.568	-0.214	-0.279
3652.224	308.552	-0.165	-0.262
3652.424	310.599	-0.172	-0.280
3652.624	312.645	-0.131	-0.236
3652.823	314.643	-0.182	-0.247
3653.023	316.729	-0.138	-0.220
3653.223	318.790	-0.183	-0.288
3653.423	320.765	-0.135	-0.262
3653.624	322.762	-0.132	-0.273
3653.723	323.870	-0.080	-0.230
3653.924	325.925	-0.123	-0.244
3654.123	327.869	-0.138	-0.254
3654.223	328.996	-0.142	-0.259
3654.423	331.010	-0.122	-0.279
3654.623	332.971	-0.090	-0.277
3654.824	334.964	-0.085	-0.287
3655.023	337.031	-0.052	-0.252
3655.123	338.179	-0.080	-0.278
3655.323	340.077	-0.067	-0.265
3655.523	342.080	-0.080	-0.270
3655.623	343.228	-0.087	-0.317
3655.823	345.210	-0.036	-0.271
3656.023	347.172	-0.032	-0.286
3656.223	349.372	-0.005	-0.243
3656.424	351.337	-0.024	-0.256
3656.624	353.288	-0.030	-0.253
3656.824	355.328	-0.022	-0.279
3657.023	357.335	-0.008	-0.268
3657.224	359.537	0.018	-0.291
3657.423	361.483	0.039	-0.270
3657.623	363.592	0.048	-0.251
3657.824	365.463	0.028	-0.251
3657.923	366.575	0.047	-0.274
3658.124	368.557	0.022	-0.288
3658.324	370.583	0.072	-0.279
3658.523	372.708	0.054	-0.304
3658.724	374.810	0.116	-0.256
3658.923	376.662	0.090	-0.259
3659.124	378.862	0.118	-0.259
3659.324	380.777	0.075	-0.288
3659.524	382.779	0.094	-0.284
3659.624	383.950	0.123	-0.311
3659.824	385.834	0.139	-0.286
3659.924	386.954	0.146	-0.304
3660.124	388.964	0.160	-0.257
3660.324	390.575	0.136	-0.267
3660.524	391.396	0.171	-0.260
3660.724	391.506	0.145	-0.306
