TimeSec	Probe1mm	ConductivityP1V	TemperatureP1V
2135.884	221.747	-2.957	-0.282
2136.084	223.740	-2.963	-0.283
2136.284	225.889	-2.944	-0.301
2136.483	227.919	-2.956	-0.293
2136.684	229.993	-2.945	-0.290
2136.884	231.914	-2.930	-0.277
2137.084	233.955	-2.923	-0.282
2137.284	236.118	-2.904	-0.266
2137.484	238.007	-2.880	-0.266
2137.684	240.014	-2.883	-0.279
2137.784	241.184	-2.873	-0.307
2137.984	243.094	-2.875	-0.290
2138.184	245.107	-2.870	-0.285
2138.284	246.273	-2.830	-0.316
2138.484	248.165	-2.857	-0.293
2138.684	250.306	-2.866	-0.320
2138.884	252.287	-2.836	-0.295
2139.084	254.376	-2.860	-0.319
2139.284	256.292	-2.826	-0.285
2139.484	258.376	-2.860	-0.308
2139.684	260.460	-2.825	-0.285
2139.884	262.574	-2.822	-0.296
2140.084	264.520	-2.815	-0.288
2140.284	266.624	-2.784	-0.276
2140.483	268.524	-2.780	-0.279
2140.684	270.631	-2.771	-0.296
2140.884	272.662	-2.760	-0.290
2141.084	274.599	-2.756	-0.308
2141.284	276.667	-2.749	-0.291
2141.483	278.678	-2.763	-0.342
2141.684	280.745	-2.745	-0.300
2141.886	282.770	-2.762	-0.320
2142.084	284.838	-2.749	-0.299
2142.284	286.860	-2.764	-0.321
2142.484	288.864	-2.736	-0.287
2142.684	290.930	-2.735	-0.295
2142.884	292.953	-2.722	-0.295
2143.084	294.958	-2.707	-0.293
2143.284	296.991	-2.698	-0.285
2143.484	299.054	-2.708	-0.300
2143.684	301.089	-2.673	-0.288
2143.884	303.083	-2.696	-0.321
2144.085	305.211	-2.656	-0.299
2144.284	307.215	-2.679	-0.320
2144.484	309.330	-2.667	-0.322
2144.684	311.225	-2.699	-0.322
2144.884	313.323	-2.677	-0.327
2145.084	315.304	-2.677	-0.314
2145.284	317.490	-2.659	-0.311
2145.484	319.502	-2.669	-0.299
2145.684	321.478	-2.657	-0.310
2145.884	323.599	-2.655	-0.317
2146.084	325.449	-2.636	-0.293
2146.285	327.664	-2.634	-0.324
2146.484	329.574	-2.630	-0.307
2146.684	331.608	-2.619	-0.326
2146.884	333.600	-2.587	-0.308
2147.084	335.680	-2.619	-0.337
2147.284	337.669	-2.599	-0.316
2147.384	338.827	-2.642	-0.370
2147.584	340.837	-2.603	-0.328
2147.784	342.835	-2.615	-0.338
2147.984	344.856	-2.602	-0.317
2148.184	346.865	-2.601	-0.325
2148.384	348.982	-2.592	-0.323
2148.584	350.873	-2.588	-0.323
2148.684	351.962	-2.594	-0.304
2148.884	353.966	-2.548	-0.300
2149.084	355.972	-2.566	-0.303
2149.284	358.098	-2.555	-0.334
2149.484	360.152	-2.535	-0.309
2149.684	362.121	-2.541	-0.336
2149.784	363.251	-2.531	-0.320
2149.984	365.256	-2.524	-0.321
2150.184	367.220	-2.542	-0.357
2150.384	369.256	-2.521	-0.326
2150.584	371.308	-2.555	-0.354
2150.784	373.327	-2.520	-0.329
2150.984	375.329	-2.526	-0.334
2151.083	376.442	-2.503	-0.323
2151.284	378.427	-2.521	-0.335
2151.484	380.565	-2.521	-0.333
2151.684	382.416	-2.484	-0.304
2151.784	383.526	-2.478	-0.307
2151.984	385.602	-2.466	-0.314
2152.184	387.587	-2.473	-0.326
2152.384	389.504	-2.434	-0.316
2152.584	390.909	-2.449	-0.328
2152.784	391.494	-2.415	-0.347
2152.984	391.506	-2.429	-0.333
2414.484	6.070	-4.865	0.479
2414.684	6.513	-4.867	0.481
2414.884	7.771	-4.880	0.477
2415.084	9.601	-4.891	0.469
2415.284	11.683	-4.860	0.480
2415.484	13.730	-4.899	0.454
2415.684	15.744	-4.873	0.481
2415.884	17.767	-4.882	0.479
2416.084	19.839	-4.872	0.500
2416.284	21.842	-4.876	0.484
2416.484	23.967	-4.855	0.513
2416.684	26.009	-4.841	0.491
2416.884	27.993	-4.849	0.497
2417.084	30.089	-4.870	0.477
2417.284	32.075	-4.836	0.495
2417.484	34.025	-4.868	0.457
2417.684	36.125	-4.478	0.364
2417.884	38.106	-3.730	0.122
2418.084	40.292	-3.703	0.071
2418.284	42.175	-3.723	0.057
2418.484	44.174	-3.725	0.024
2418.684	46.353	-3.723	0.035
2418.884	48.334	-3.704	-0.003
2419.084	50.287	-3.694	0.010
2419.284	52.382	-3.672	-0.000
2419.484	54.450	-3.651	0.014
2419.684	56.401	-3.639	-0.022
2419.884	58.438	-3.627	-0.016
2420.084	60.506	-3.586	-0.034
2420.284	62.586	-3.582	-0.048
2420.484	64.541	-3.568	-0.068
2420.684	66.629	-3.537	-0.067
2420.884	68.572	-3.538	-0.076
2421.084	70.737	-3.510	-0.082
2421.284	72.677	-3.520	-0.112
2421.484	74.754	-3.474	-0.105
2421.684	76.785	-3.481	-0.136
2421.884	78.831	-3.467	-0.138
2422.084	80.868	-3.459	-0.150
2422.284	82.873	-3.456	-0.140
2422.484	84.922	-3.461	-0.129
2422.684	86.963	-3.444	-0.102
2422.884	88.968	-3.432	-0.111
2423.084	91.012	-3.422	-0.109
2423.284	93.036	-3.411	-0.132
2423.484	95.052	-3.383	-0.118
2423.684	97.137	-3.408	-0.139
2423.884	99.117	-3.383	-0.134
2424.084	101.302	-3.373	-0.155
2424.284	103.288	-3.337	-0.138
2424.484	105.272	-3.356	-0.178
2424.684	107.233	-3.322	-0.167
2424.884	109.393	-3.327	-0.186
2425.084	111.384	-3.320	-0.183
2425.284	113.471	-3.336	-0.204
2425.484	115.420	-3.321	-0.202
2425.684	117.406	-3.322	-0.216
2425.884	119.554	-3.307	-0.198
2426.084	121.586	-3.327	-0.219
2426.284	123.656	-3.301	-0.197
2426.484	125.582	-3.309	-0.207
2426.684	127.565	-3.288	-0.203
2426.784	128.715	-3.335	-0.243
2426.984	130.742	-3.285	-0.192
2427.184	132.747	-3.276	-0.209
2427.384	134.765	-3.269	-0.193
2427.584	136.794	-3.264	-0.217
2427.784	138.776	-3.247	-0.205
2427.984	140.793	-3.251	-0.231
2428.184	143.031	-3.227	-0.206
2428.384	145.026	-3.226	-0.222
2428.584	146.968	-3.196	-0.203
2428.784	148.957	-3.216	-0.248
2428.984	150.976	-3.194	-0.232
2429.184	153.112	-3.205	-0.255
2429.384	155.058	-3.188	-0.242
2429.584	157.093	-3.209	-0.257
2429.784	159.142	-3.193	-0.245
2429.984	161.311	-3.204	-0.254
2430.184	163.270	-3.188	-0.257
2430.384	165.233	-3.184	-0.246
2430.584	167.367	-3.157	-0.241
2430.784	169.363	-3.165	-0.250
2430.984	171.420	-3.152	-0.243
2431.184	173.447	-3.150	-0.241
2431.384	175.448	-3.128	-0.219
2431.584	177.460	-3.144	-0.250
2431.784	179.464	-3.103	-0.240
2431.984	181.578	-3.102	-0.242
2432.184	183.680	-3.073	-0.234
2432.384	185.659	-3.091	-0.255
2432.584	187.631	-3.060	-0.238
2432.784	189.728	-3.073	-0.257
2432.984	191.674	-3.054	-0.264
2433.084	192.821	-3.052	-0.250
2433.284	194.725	-3.041	-0.275
2433.484	196.795	-3.046	-0.274
2433.684	198.814	-3.038	-0.270
2433.884	200.898	-3.054	-0.293
2434.084	202.846	-3.037	-0.264
2434.284	205.042	-3.056	-0.283
2434.484	206.991	-3.028	-0.266
2434.684	209.007	-3.012	-0.274
2434.884	210.983	-2.998	-0.251
2434.984	212.131	-3.016	-0.303
2435.184	214.036	-3.001	-0.266
2435.384	216.136	-2.978	-0.251
2435.584	218.131	-2.978	-0.245
2435.684	219.232	-2.954	-0.276
2435.884	221.193	-2.988	-0.282
2436.084	223.327	-2.947	-0.253
2436.284	225.329	-2.939	-0.272
2436.484	227.283	-2.904	-0.257
2436.684	229.383	-2.930	-0.294
2436.884	231.384	-2.904	-0.269
2437.084	233.555	-2.913	-0.302
2437.284	235.437	-2.909	-0.296
2437.484	237.555	-2.901	-0.306
2437.684	239.588	-2.897	-0.292
2437.884	241.557	-2.901	-0.305
2438.084	243.575	-2.883	-0.298
2438.284	245.610	-2.892	-0.300
2438.484	247.675	-2.873	-0.284
2438.684	249.637	-2.890	-0.302
2438.884	251.769	-2.857	-0.279
2439.084	253.727	-2.869	-0.296
2439.284	255.829	-2.840	-0.272
2439.484	257.812	-2.850	-0.281
2439.684	259.837	-2.816	-0.259
2439.884	261.900	-2.825	-0.291
2440.084	263.894	-2.796	-0.279
2440.284	266.108	-2.804	-0.284
2440.484	268.005	-2.791	-0.281
2440.684	269.995	-2.790	-0.294
2440.884	272.136	-2.774	-0.306
2441.084	274.167	-2.786	-0.315
2441.284	276.151	-2.759	-0.303
2441.484	278.267	-2.770	-0.330
2441.684	280.243	-2.746	-0.309
2441.884	282.229	-2.763	-0.321
2442.084	284.335	-2.746	-0.316
2442.284	286.327	-2.771	-0.327
2442.484	288.302	-2.750	-0.307
2442.684	290.331	-2.754	-0.317
2442.884	292.480	-2.716	-0.298
2443.084	294.544	-2.741	-0.308
2443.284	296.536	-2.696	-0.280
2443.484	298.516	-2.708	-0.292
2443.684	300.601	-2.689	-0.285
2443.884	302.593	-2.692	-0.298
2444.084	304.697	-2.687	-0.310
2444.284	306.709	-2.675	-0.312
2444.484	308.707	-2.657	-0.290
2444.684	310.876	-2.661	-0.303
2444.884	312.725	-2.647	-0.313
2445.084	314.746	-2.653	-0.329
2445.284	316.852	-2.641	-0.316
2445.484	318.861	-2.654	-0.314
2445.684	320.871	-2.650	-0.329
2445.884	323.021	-2.669	-0.340
2446.084	325.036	-2.640	-0.333
2446.284	327.004	-2.655	-0.319
2446.484	329.106	-2.643	-0.328
2446.684	331.094	-2.661	-0.324
2446.884	333.068	-2.623	-0.310
2447.084	335.188	-2.640	-0.315
2447.284	337.186	-2.613	-0.306
2447.484	339.162	-2.622	-0.308
2447.684	341.256	-2.600	-0.309
2447.884	343.224	-2.613	-0.308
2448.084	345.388	-2.593	-0.304
2448.284	347.379	-2.580	-0.307
2448.484	349.354	-2.562	-0.304
2448.684	351.466	-2.564	-0.323
2448.884	353.440	-2.551	-0.320
2449.084	355.600	-2.558	-0.319
2449.284	357.587	-2.554	-0.334
2449.484	359.582	-2.557	-0.333
2449.684	361.702	-2.531	-0.320
2449.884	363.715	-2.534	-0.321
2450.084	365.646	-2.530	-0.338
2450.284	367.697	-2.530	-0.332
2450.484	369.718	-2.525	-0.331
2450.684	371.716	-2.543	-0.332
2450.884	373.831	-2.542	-0.345
2451.084	375.816	-2.532	-0.325
2451.284	377.988	-2.529	-0.334
2451.484	379.886	-2.522	-0.324
2451.684	381.888	-2.497	-0.314
2451.784	383.048	-2.501	-0.320
2451.984	384.936	-2.487	-0.310
2452.084	386.049	-2.466	-0.299
2452.284	388.094	-2.476	-0.320
2452.484	389.944	-2.461	-0.320
2452.684	391.113	-2.438	-0.302
2452.884	391.506	-2.434	-0.319
2714.484	6.070	-4.872	0.531
2714.684	6.159	-4.867	0.528
2714.884	6.913	-4.853	0.547
2715.084	8.518	-4.845	0.533
2715.284	10.471	-4.854	0.552
2715.484	12.594	-4.876	0.526
2715.684	14.590	-4.871	0.548
2715.885	16.552	-4.866	0.543
2715.984	17.683	-4.862	0.584
2716.184	19.657	-4.862	0.533
2716.384	21.658	-4.872	0.531
2716.484	22.836	-4.853	0.586
2716.684	24.890	-4.854	0.548
2716.884	26.869	-4.853	0.544
2717.084	28.797	-4.855	0.532
2717.284	30.917	-4.832	0.550
2717.484	32.922	-4.860	0.522
2717.684	34.946	-4.821	0.525
2717.884	36.933	-3.990	0.258
2718.084	38.939	-3.702	0.116
2718.284	41.105	-3.731	0.064
2718.484	43.035	-3.708	0.068
2718.684	45.114	-3.717	0.033
2718.884	47.077	-3.706	0.023
2718.984	48.199	-3.715	0.011
2719.184	50.256	-3.679	0.004
2719.384	52.167	-3.655	-0.006
2719.584	54.333	-3.647	-0.003
2719.784	56.318	-3.658	-0.054
2719.984	58.460	-3.610	-0.019
2720.184	60.375	-3.597	-0.065
2720.384	62.473	-3.574	-0.052
2720.584	64.476	-3.555	-0.078
2720.784	66.459	-3.533	-0.084
2720.984	68.432	-3.532	-0.119
2721.184	70.480	-3.503	-0.115
2721.384	72.622	-3.517	-0.129
2721.584	74.607	-3.478	-0.102
2721.784	76.621	-3.480	-0.139
2721.984	78.605	-3.452	-0.126
2722.184	80.773	-3.461	-0.154
2722.384	82.768	-3.435	-0.130
2722.584	84.738	-3.455	-0.108
2722.784	86.835	-3.427	-0.087
2722.984	88.839	-3.442	-0.115
2723.184	90.802	-3.430	-0.113
2723.384	92.915	-3.412	-0.112
2723.584	94.921	-3.398	-0.109
2723.784	97.077	-3.400	-0.123
2723.984	98.970	-3.370	-0.124
2724.084	100.089	-3.388	-0.128
2724.286	102.117	-3.363	-0.124
2724.486	104.109	-3.363	-0.149
2724.684	106.083	-3.335	-0.148
2724.884	108.114	-3.329	-0.154
2725.086	110.205	-3.327	-0.163
2725.284	112.228	-3.323	-0.190
2725.484	114.210	-3.319	-0.178
2725.684	116.359	-3.333	-0.216
2725.884	118.415	-3.302	-0.196
2726.084	120.370	-3.310	-0.216
2726.284	122.457	-3.292	-0.187
2726.484	124.450	-3.307	-0.219
2726.684	126.465	-3.299	-0.211
2726.884	128.533	-3.310	-0.216
2727.084	130.593	-3.280	-0.198
2727.284	132.604	-3.303	-0.218
2727.484	134.644	-3.281	-0.203
2727.684	136.668	-3.287	-0.218
2727.884	138.677	-3.263	-0.210
2728.084	140.733	-3.268	-0.211
2728.284	142.779	-3.231	-0.198
2728.484	144.756	-3.244	-0.214
2728.684	146.854	-3.234	-0.218
2728.884	148.837	-3.229	-0.231
2729.084	150.889	-3.206	-0.219
2729.284	152.882	-3.214	-0.232
2729.484	154.894	-3.197	-0.237
2729.684	157.075	-3.180	-0.230
2729.884	159.018	-3.173	-0.230
2730.084	161.070	-3.176	-0.250
2730.284	163.108	-3.166	-0.247
2730.484	165.071	-3.169	-0.263
2730.684	167.315	-3.151	-0.261
2730.884	169.144	-3.184	-0.272
2731.084	171.276	-3.140	-0.245
2731.286	173.320	-3.160	-0.262
2731.486	175.371	-3.141	-0.263
2731.684	177.355	-3.147	-0.243
2731.885	179.482	-3.122	-0.257
2732.086	181.511	-3.120	-0.242
2732.286	183.488	-3.119	-0.254
2732.484	185.567	-3.101	-0.246
2732.684	187.539	-3.099	-0.252
2732.884	189.517	-3.085	-0.250
2733.084	191.611	-3.057	-0.237
2733.284	193.594	-3.052	-0.245
2733.384	194.721	-3.057	-0.277
2733.584	196.614	-3.045	-0.251
2733.684	197.722	-3.031	-0.242
2733.884	199.801	-3.028	-0.266
2734.084	201.734	-3.018	-0.266
2734.184	202.880	-3.025	-0.259
2734.384	204.781	-3.020	-0.288
2734.584	206.831	-2.990	-0.266
2734.785	208.834	-3.007	-0.283
2734.985	210.993	-2.994	-0.282
2735.184	212.964	-3.015	-0.288
2735.385	215.096	-2.985	-0.278
2735.584	217.087	-3.004	-0.278
2735.784	219.068	-2.979	-0.275
2735.984	221.037	-2.978	-0.294
2736.184	223.075	-2.957	-0.279
2736.384	225.308	-2.954	-0.274
2736.584	227.236	-2.959	-0.281
2736.784	229.233	-2.938	-0.275
2736.984	231.387	-2.924	-0.260
2737.184	233.282	-2.924	-0.281
2737.384	235.395	-2.901	-0.251
2737.584	237.444	-2.895	-0.273
2737.784	239.346	-2.874	-0.267
2737.984	241.478	-2.884	-0.283
2738.184	243.477	-2.859	-0.279
2738.384	245.546	-2.872	-0.275
2738.584	247.499	-2.853	-0.284
2738.784	249.519	-2.857	-0.292
2738.984	251.661	-2.829	-0.285
2739.184	253.623	-2.852	-0.307
2739.384	255.672	-2.831	-0.301
2739.584	257.647	-2.827	-0.294
2739.784	259.823	-2.822	-0.308
2739.984	261.827	-2.837	-0.310
2740.184	263.817	-2.819	-0.307
2740.384	265.864	-2.823	-0.299
2740.584	267.879	-2.807	-0.308
2740.784	270.018	-2.798	-0.293
2740.984	271.948	-2.803	-0.302
2741.184	273.967	-2.781	-0.277
2741.384	276.028	-2.788	-0.295
2741.584	278.061	-2.769	-0.292
2741.784	280.039	-2.766	-0.291
2741.984	282.072	-2.758	-0.293
2742.184	284.088	-2.757	-0.285
2742.284	285.196	-2.728	-0.266
2742.484	287.305	-2.720	-0.281
2742.684	289.291	-2.733	-0.300
2742.884	291.249	-2.709	-0.297
2743.084	293.286	-2.715	-0.301
2743.284	295.300	-2.685	-0.288
2743.484	297.494	-2.714	-0.311
2743.684	299.484	-2.687	-0.304
2743.884	301.428	-2.700	-0.309
2744.084	303.508	-2.684	-0.304
2744.284	305.568	-2.704	-0.322
2744.484	307.534	-2.694	-0.320
2744.684	309.560	-2.695	-0.333
2744.884	311.684	-2.681	-0.314
2745.084	313.789	-2.698	-0.315
2745.284	315.724	-2.677	-0.304
2745.484	317.705	-2.670	-0.302
2745.684	319.691	-2.678	-0.323
2745.784	320.813	-2.688	-0.321
2745.984	322.860	-2.643	-0.290
2746.184	324.778	-2.655	-0.298
2746.284	325.907	-2.663	-0.320
2746.484	327.934	-2.646	-0.290
2746.684	329.998	-2.641	-0.304
2746.884	331.999	-2.608	-0.288
2747.084	334.034	-2.644	-0.311
2747.284	336.055	-2.601	-0.306
2747.484	338.042	-2.599	-0.299
2747.684	340.078	-2.589	-0.322
2747.884	342.094	-2.593	-0.319
2748.084	344.144	-2.590	-0.316
2748.284	346.271	-2.583	-0.318
2748.484	348.265	-2.581	-0.328
2748.684	350.358	-2.590	-0.335
2748.884	352.345	-2.571	-0.327
2749.084	354.395	-2.577	-0.331
2749.284	356.375	-2.569	-0.336
2749.484	358.357	-2.588	-0.342
2749.684	360.577	-2.566	-0.318
2749.884	362.516	-2.568	-0.323
2750.084	364.493	-2.565	-0.325
2750.284	366.648	-2.548	-0.307
2750.484	368.734	-2.527	-0.310
2750.684	370.724	-2.557	-0.341
2750.884	372.589	-2.517	-0.316
2751.084	374.624	-2.534	-0.321
2751.184	375.791	-2.515	-0.301
2751.384	377.692	-2.516	-0.314
2751.584	379.828	-2.492	-0.295
2751.784	381.885	-2.483	-0.308
2751.985	383.911	-2.491	-0.320
2752.184	385.912	-2.484	-0.342
2752.384	387.945	-2.463	-0.317
2752.584	389.888	-2.453	-0.333
2752.784	391.079	-2.432	-0.319
2752.984	391.506	-2.437	-0.342
3014.584	6.070	-4.840	0.477
3014.784	6.079	-4.886	0.460
3014.985	6.621	-4.865	0.457
3015.184	7.842	-4.871	0.469
3015.284	8.946	-4.888	0.464
3015.484	10.900	-4.885	0.448
3015.685	12.897	-4.870	0.474
3015.784	14.053	-4.918	0.414
3015.985	15.937	-4.891	0.472
3016.185	17.951	-4.893	0.454
3016.284	19.106	-4.903	0.412
3016.485	20.988	-4.875	0.481
3016.585	22.107	-4.896	0.472
3016.785	24.133	-4.862	0.460
3016.985	26.150	-4.900	0.455
3017.184	28.195	-4.872	0.462
3017.384	30.178	-4.879	0.459
3017.484	31.286	-4.855	0.495
3017.684	33.299	-4.875	0.432
3017.884	35.252	-4.867	0.453
3017.984	36.353	-3.803	0.260
3018.185	38.405	-3.707	0.107
3018.384	40.437	-3.705	0.062
3018.585	42.364	-3.732	0.011
3018.785	44.458	-3.711	0.044
3018.985	46.509	-3.712	0.004
3019.185	48.548	-3.679	-0.002
3019.384	50.546	-3.672	-0.023
3019.584	52.639	-3.644	-0.020
3019.784	54.645	-3.659	-0.043
3019.984	56.772	-3.622	-0.046
3020.184	58.680	-3.621	-0.069
3020.384	60.661	-3.601	-0.071
3020.484	61.804	-3.619	-0.089
3020.684	63.802	-3.581	-0.093
3020.884	65.789	-3.559	-0.095
3021.085	67.795	-3.539	-0.106
3021.285	69.993	-3.533	-0.118
3021.484	71.939	-3.515	-0.112
3021.685	74.040	-3.500	-0.125
3021.884	76.054	-3.470	-0.123
3022.085	78.022	-3.476	-0.173
3022.285	80.011	-3.445	-0.144
3022.484	82.087	-3.454	-0.181
3022.685	84.178	-3.422	-0.149
3022.885	86.099	-3.431	-0.134
3023.085	88.257	-3.421	-0.132
3023.285	90.223	-3.431	-0.143
3023.484	92.305	-3.398	-0.144
3023.685	94.274	-3.391	-0.141
3023.885	96.278	-3.385	-0.145
3024.085	98.302	-3.387	-0.144
3024.285	100.397	-3.383	-0.147
3024.484	102.404	-3.370	-0.157
3024.684	104.525	-3.375	-0.162
3024.884	106.571	-3.369	-0.158
3025.085	108.554	-3.341	-0.142
3025.284	110.642	-3.347	-0.146
3025.484	112.620	-3.318	-0.141
3025.684	114.589	-3.322	-0.141
3025.885	116.703	-3.294	-0.160
3026.085	118.706	-3.298	-0.176
3026.284	120.875	-3.290	-0.178
3026.485	122.769	-3.293	-0.183
3026.685	124.888	-3.279	-0.196
3026.885	126.876	-3.294	-0.182
3027.084	128.875	-3.269	-0.210
3027.284	130.971	-3.268	-0.193
3027.484	133.012	-3.280	-0.227
3027.684	134.941	-3.263	-0.205
3027.784	136.100	-3.291	-0.232
3027.984	138.086	-3.259	-0.231
3028.185	140.174	-3.252	-0.215
3028.384	142.055	-3.252	-0.228
3028.585	144.141	-3.238	-0.205
3028.785	146.185	-3.268	-0.238
3028.985	148.249	-3.226	-0.218
3029.184	150.337	-3.235	-0.217
3029.385	152.371	-3.196	-0.221
3029.584	154.389	-3.225	-0.228
3029.785	156.383	-3.190	-0.229
3029.985	158.510	-3.188	-0.210
3030.185	160.511	-3.163	-0.245
3030.385	162.484	-3.170	-0.229
3030.584	164.573	-3.145	-0.231
3030.785	166.563	-3.157	-0.257
3030.985	168.545	-3.145	-0.247
3031.185	170.655	-3.132	-0.255
3031.385	172.631	-3.135	-0.254
3031.584	174.749	-3.132	-0.274
3031.784	176.678	-3.116	-0.263
3031.985	178.778	-3.107	-0.257
3032.184	180.831	-3.131	-0.274
3032.384	182.831	-3.118	-0.265
3032.584	184.793	-3.107	-0.261
3032.784	186.894	-3.093	-0.256
3032.985	188.886	-3.093	-0.255
3033.185	191.077	-3.094	-0.263
3033.385	192.933	-3.059	-0.258
3033.585	195.040	-3.070	-0.251
3033.785	197.148	-3.049	-0.264
3033.985	199.012	-3.054	-0.242
3034.184	201.247	-3.047	-0.289
3034.384	203.212	-3.021	-0.226
3034.584	205.252	-3.029	-0.276
3034.784	207.246	-2.979	-0.236
3034.984	209.344	-2.997	-0.270
3035.185	211.371	-2.970	-0.262
3035.385	213.353	-2.981	-0.283
3035.585	215.456	-2.964	-0.285
3035.785	217.453	-2.989	-0.295
3035.985	219.424	-2.966	-0.290
3036.184	221.541	-2.966	-0.293
3036.385	223.570	-2.952	-0.291
3036.585	225.566	-2.956	-0.300
3036.785	227.560	-2.940	-0.292
3036.984	229.588	-2.954	-0.289
3037.184	231.747	-2.934	-0.271
3037.384	233.721	-2.942	-0.297
3037.584	235.698	-2.918	-0.267
3037.785	237.782	-2.919	-0.289
3037.985	239.726	-2.899	-0.277
3038.085	240.868	-2.872	-0.276
3038.285	242.880	-2.898	-0.267
3038.485	244.916	-2.885	-0.283
3038.684	246.967	-2.856	-0.253
3038.884	248.912	-2.869	-0.287
3039.084	250.986	-2.835	-0.263
3039.284	253.060	-2.833	-0.275
3039.485	255.000	-2.829	-0.300
3039.684	257.013	-2.822	-0.294
3039.785	258.159	-2.847	-0.308
3039.985	260.060	-2.796	-0.289
3040.185	262.213	-2.819	-0.303
3040.385	264.259	-2.796	-0.302
3040.585	266.154	-2.800	-0.309
3040.784	268.296	-2.806	-0.318
3040.985	270.333	-2.807	-0.321
3041.185	272.324	-2.789	-0.292
3041.385	274.313	-2.789	-0.323
3041.584	276.387	-2.781	-0.301
3041.785	278.465	-2.785	-0.311
3041.984	280.496	-2.760	-0.289
3042.185	282.516	-2.784	-0.317
3042.384	284.493	-2.758	-0.293
3042.585	286.522	-2.765	-0.299
3042.784	288.652	-2.738	-0.284
3042.985	290.617	-2.745	-0.295
3043.185	292.681	-2.708	-0.272
3043.385	294.705	-2.710	-0.294
3043.585	296.683	-2.700	-0.288
3043.784	298.797	-2.719	-0.299
3043.984	300.827	-2.668	-0.291
3044.184	302.877	-2.705	-0.313
3044.384	304.807	-2.675	-0.317
3044.585	306.834	-2.698	-0.312
3044.684	308.021	-2.645	-0.291
3044.884	309.892	-2.669	-0.329
3044.985	311.018	-2.707	-0.330
3045.185	313.039	-2.672	-0.327
3045.384	315.051	-2.673	-0.311
3045.585	317.048	-2.683	-0.321
3045.784	319.094	-2.682	-0.331
3045.985	321.118	-2.672	-0.321
3046.184	323.169	-2.672	-0.318
3046.384	325.169	-2.661	-0.312
3046.584	327.299	-2.668	-0.325
3046.784	329.331	-2.634	-0.292
3046.984	331.317	-2.648	-0.303
3047.184	333.403	-2.632	-0.306
3047.384	335.419	-2.642	-0.303
3047.585	337.362	-2.608	-0.299
3047.685	338.463	-2.632	-0.288
3047.885	340.483	-2.598	-0.292
3048.085	342.441	-2.610	-0.312
3048.185	343.629	-2.608	-0.307
3048.385	345.633	-2.575	-0.312
3048.584	347.576	-2.576	-0.308
3048.784	349.618	-2.574	-0.321
3048.984	351.623	-2.563	-0.315
3049.184	353.831	-2.557	-0.338
3049.385	355.736	-2.573	-0.327
3049.584	357.710	-2.577	-0.346
3049.684	358.872	-2.544	-0.312
3049.885	360.749	-2.554	-0.328
3049.985	361.858	-2.609	-0.364
3050.185	363.898	-2.545	-0.331
3050.385	365.932	-2.551	-0.327
3050.585	367.931	-2.547	-0.331
3050.785	369.963	-2.559	-0.336
3050.985	371.989	-2.544	-0.334
3051.184	374.004	-2.539	-0.319
3051.384	376.047	-2.534	-0.320
3051.584	378.095	-2.514	-0.319
3051.784	380.247	-2.500	-0.296
3051.984	382.150	-2.492	-0.316
3052.084	383.279	-2.514	-0.335
3052.285	385.240	-2.484	-0.317
3052.485	387.230	-2.473	-0.317
3052.684	389.373	-2.448	-0.300
3052.884	390.802	-2.445	-0.321
3053.085	391.455	-2.437	-0.323
3053.284	391.506	-2.430	-0.334
3314.785	6.070	-4.868	0.470
3314.985	6.244	-4.870	0.466
3315.185	7.153	-4.890	0.454
3315.385	8.999	-4.877	0.468
3315.584	10.979	-4.871	0.468
3315.785	12.995	-4.893	0.458
3315.985	14.968	-4.876	0.459
3316.185	17.108	-4.884	0.474
3316.385	19.120	-4.869	0.471
3316.585	21.069	-4.864	0.496
3316.785	23.188	-4.885	0.459
3316.985	25.155	-4.861	0.480
3317.085	26.301	-4.876	0.496
3317.285	28.339	-4.861	0.494
3317.485	30.333	-4.863	0.472
3317.685	32.357	-4.866	0.478
3317.885	34.345	-4.875	0.453
3318.084	36.365	-4.394	0.350
3318.285	38.427	-3.712	0.089
3318.485	40.423	-3.697	0.039
3318.584	41.502	-3.688	0.013
3318.785	43.527	-3.707	0.012
3318.985	45.603	-3.686	-0.005
3319.185	47.629	-3.696	-0.022
3319.385	49.628	-3.654	-0.021
3319.585	51.773	-3.675	-0.048
3319.785	53.633	-3.626	-0.043
3319.985	55.783	-3.635	-0.068
3320.185	57.815	-3.600	-0.077
3320.385	59.742	-3.615	-0.092
3320.584	61.875	-3.568	-0.097
3320.785	64.014	-3.569	-0.101
3320.985	65.869	-3.556	-0.116
3321.185	67.909	-3.529	-0.114
3321.385	69.943	-3.518	-0.123
3321.585	71.996	-3.508	-0.135
3321.785	73.989	-3.498	-0.141
3321.985	76.028	-3.473	-0.149
3322.185	78.065	-3.462	-0.160
3322.385	80.206	-3.462	-0.185
3322.585	82.115	-3.445	-0.185
3322.785	84.293	-3.403	-0.133
3322.985	86.265	-3.409	-0.139
3323.185	88.377	-3.399	-0.126
3323.385	90.334	-3.384	-0.148
3323.585	92.403	-3.370	-0.136
3323.785	94.326	-3.380	-0.174
3323.885	95.474	-3.400	-0.170
3324.085	97.499	-3.361	-0.160
3324.285	99.482	-3.355	-0.150
3324.485	101.660	-3.372	-0.185
3324.684	103.615	-3.356	-0.175
