TimeSec	Probe1mm	ConductivityP1V	TemperatureP1V
3478.016	374.231	-0.640	-0.240
3478.216	376.293	-0.642	-0.249
3478.416	378.223	-0.627	-0.203
3478.616	380.438	-0.628	-0.215
3478.818	382.403	-0.615	-0.189
3479.016	384.489	-0.636	-0.231
3479.216	386.422	-0.610	-0.218
3479.416	388.398	-0.615	-0.258
3479.516	389.510	-0.563	-0.211
3479.716	390.866	-0.558	-0.240
3479.916	391.486	-0.543	-0.230
3480.116	391.507	-0.533	-0.215
3740.916	0.001	-4.855	0.451
3741.116	0.333	-4.818	0.459
3741.316	1.486	-4.793	0.495
3741.516	3.405	-4.807	0.494
3741.716	5.367	-4.810	0.501
3741.916	7.411	-4.831	0.484
3742.116	9.386	-4.840	0.467
3742.216	10.523	-4.842	0.434
3742.416	12.548	-4.818	0.481
3742.616	14.510	-4.805	0.470
3742.816	16.507	-4.799	0.490
3743.016	18.669	-4.813	0.485
3743.216	20.625	-4.790	0.498
3743.416	22.718	-4.835	0.472
3743.616	24.726	-4.833	0.456
3743.816	26.703	-4.834	0.441
3744.016	28.814	-4.817	0.453
3744.216	30.821	-4.824	0.450
3744.416	32.933	-4.815	0.449
3744.616	34.907	-4.813	0.448
3744.816	36.934	-3.578	0.317
3745.016	39.014	-2.298	0.093
3745.216	40.952	-2.295	0.067
3745.416	42.954	-2.262	0.050
3745.516	44.102	-2.235	0.069
3745.716	45.993	-2.227	0.019
3745.816	47.113	-2.252	0.005
3746.016	49.151	-2.187	0.035
3746.216	51.160	-2.170	0.015
3746.416	53.157	-2.166	0.008
3746.616	55.186	-2.166	-0.034
3746.816	57.223	-2.139	-0.012
3747.016	59.216	-2.119	-0.043
3747.216	61.437	-2.093	-0.038
3747.416	63.429	-2.071	-0.045
3747.616	65.404	-2.047	-0.041
3747.816	67.418	-2.056	-0.061
3748.016	69.409	-2.027	-0.048
3748.216	71.596	-2.018	-0.074
3748.416	73.582	-1.990	-0.059
3748.616	75.549	-1.992	-0.090
3748.816	77.623	-1.958	-0.071
3749.016	79.599	-1.954	-0.081
3749.216	81.753	-1.936	-0.051
3749.416	83.714	-1.949	-0.044
3749.616	85.685	-1.934	0.006
3749.816	87.892	-1.929	-0.006
3750.016	89.908	-1.910	-0.003
3750.216	91.890	-1.904	-0.034
3750.416	93.955	-1.882	-0.018
3750.616	96.010	-1.882	-0.041
3750.816	98.015	-1.859	-0.006
3751.016	99.955	-1.883	-0.023
3751.216	101.967	-1.848	-0.004
3751.316	103.125	-1.862	-0.014
3751.516	105.076	-1.863	-0.061
3751.716	107.072	-1.821	-0.050
3751.916	109.248	-1.825	-0.057
3752.116	111.129	-1.782	-0.046
3752.316	113.232	-1.798	-0.056
3752.516	115.255	-1.790	-0.034
3752.716	117.281	-1.801	-0.044
3752.916	119.285	-1.796	-0.080
3753.116	121.319	-1.795	-0.093
3753.316	123.350	-1.746	-0.092
3753.516	125.458	-1.739	-0.081
3753.716	127.520	-1.716	-0.060
3753.916	129.498	-1.751	-0.077
3754.116	131.484	-1.714	-0.059
3754.316	133.616	-1.736	-0.104
3754.516	135.572	-1.716	-0.105
3754.716	137.597	-1.719	-0.109
3754.916	139.586	-1.669	-0.101
3755.016	140.753	-1.702	-0.131
3755.216	142.724	-1.675	-0.101
3755.416	144.787	-1.663	-0.083
3755.616	146.858	-1.667	-0.082
3755.816	148.839	-1.661	-0.102
3756.016	150.928	-1.671	-0.113
3756.216	152.856	-1.636	-0.137
3756.416	154.871	-1.613	-0.115
3756.616	156.984	-1.610	-0.122
3756.816	159.035	-1.587	-0.091
3757.016	161.023	-1.592	-0.113
3757.216	163.149	-1.582	-0.105
3757.416	165.161	-1.595	-0.132
3757.616	167.127	-1.594	-0.135
3757.816	169.300	-1.537	-0.144
3758.016	171.113	-1.535	-0.131
3758.116	172.251	-1.510	-0.112
3758.316	174.316	-1.514	-0.119
3758.516	176.270	-1.521	-0.106
3758.716	178.428	-1.516	-0.125
3758.916	180.307	-1.521	-0.143
3759.116	182.431	-1.501	-0.174
3759.316	184.439	-1.477	-0.143
3759.516	186.454	-1.457	-0.156
3759.716	188.434	-1.440	-0.121
3759.916	190.622	-1.442	-0.138
3760.116	192.475	-1.426	-0.109
3760.216	193.612	-1.416	-0.149
3760.417	195.545	-1.445	-0.159
3760.616	197.657	-1.417	-0.172
3760.817	199.708	-1.399	-0.164
3761.017	201.680	-1.372	-0.161
3761.217	203.766	-1.359	-0.139
3761.416	205.717	-1.375	-0.148
3761.516	206.821	-1.349	-0.122
3761.717	208.894	-1.356	-0.135
3761.917	210.868	-1.360	-0.173
3762.116	212.993	-1.330	-0.154
3762.317	214.902	-1.328	-0.191
3762.516	216.912	-1.292	-0.154
3762.716	219.022	-1.293	-0.164
3762.916	221.068	-1.265	-0.135
3763.116	223.141	-1.288	-0.149
3763.316	225.180	-1.255	-0.158
3763.516	227.192	-1.262	-0.186
3763.716	229.209	-1.241	-0.174
3763.916	231.137	-1.225	-0.190
3764.116	233.184	-1.208	-0.152
3764.216	234.289	-1.210	-0.183
3764.416	236.355	-1.197	-0.151
3764.616	238.343	-1.208	-0.156
3764.816	240.307	-1.212	-0.190
3765.016	242.392	-1.189	-0.189
3765.216	244.381	-1.159	-0.203
3765.416	246.572	-1.130	-0.175
3765.616	248.450	-1.127	-0.180
3765.816	250.459	-1.109	-0.144
3765.916	251.624	-1.157	-0.184
3766.116	253.622	-1.117	-0.170
3766.316	255.636	-1.120	-0.180
3766.516	257.650	-1.100	-0.203
3766.716	259.707	-1.083	-0.193
3766.916	261.727	-1.060	-0.189
3767.116	263.730	-1.047	-0.171
3767.316	265.837	-1.035	-0.151
3767.516	267.909	-1.050	-0.172
3767.716	269.895	-1.050	-0.176
3767.916	271.867	-1.048	-0.209
3768.116	273.877	-1.015	-0.196
3768.316	276.007	-0.998	-0.204
3768.516	277.956	-0.976	-0.183
3768.716	280.028	-0.975	-0.172
3768.916	282.052	-0.975	-0.180
3769.116	284.101	-0.981	-0.188
3769.316	286.164	-0.985	-0.210
3769.516	288.249	-0.951	-0.196
3769.716	290.300	-0.926	-0.198
3769.916	292.330	-0.912	-0.197
3770.116	294.319	-0.921	-0.192
3770.316	296.252	-0.915	-0.187
3770.516	298.339	-0.916	-0.172
3770.716	300.339	-0.931	-0.194
3770.916	302.388	-0.915	-0.214
3771.116	304.420	-0.879	-0.215
3771.316	306.406	-0.867	-0.206
3771.516	308.648	-0.845	-0.200
3771.716	310.613	-0.883	-0.192
3771.916	312.571	-0.849	-0.180
3772.116	314.662	-0.880	-0.195
3772.316	316.654	-0.857	-0.222
3772.516	318.741	-0.858	-0.224
3772.716	320.764	-0.814	-0.212
3772.916	322.708	-0.816	-0.210
3773.116	324.729	-0.804	-0.202
3773.316	326.827	-0.815	-0.181
3773.516	328.836	-0.815	-0.202
3773.716	330.861	-0.824	-0.212
3773.916	332.987	-0.801	-0.224
3774.116	335.062	-0.791	-0.224
3774.316	337.043	-0.751	-0.213
3774.516	339.009	-0.760	-0.207
3774.716	341.094	-0.743	-0.206
3774.916	343.105	-0.779	-0.196
3775.116	345.081	-0.744	-0.207
3775.316	347.133	-0.765	-0.229
3775.516	349.148	-0.746	-0.238
3775.616	350.297	-0.736	-0.233
3775.816	352.180	-0.714	-0.216
3776.016	354.364	-0.702	-0.221
3776.216	356.278	-0.706	-0.186
3776.416	358.357	-0.707	-0.216
3776.616	360.359	-0.702	-0.195
3776.816	362.401	-0.707	-0.243
3777.016	364.440	-0.685	-0.235
3777.216	366.445	-0.658	-0.240
3777.416	368.661	-0.643	-0.209
3777.616	370.491	-0.651	-0.215
3777.716	371.603	-0.654	-0.177
3777.916	373.706	-0.652	-0.191
3778.116	375.675	-0.668	-0.228
3778.316	377.635	-0.666	-0.247
3778.516	379.732	-0.632	-0.247
3778.716	381.822	-0.619	-0.234
3778.916	383.776	-0.601	-0.228
3779.116	385.870	-0.606	-0.199
3779.316	387.815	-0.605	-0.223
3779.516	389.837	-0.587	-0.201
3779.716	391.055	-0.592	-0.257
3779.916	391.507	-0.558	-0.231
